"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:0_vc_2_rep_3.csv -T 1 90",,,,"Date:","23 Oct 2018 12:10:37 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
5.210,3.865,82.891,5.631,0.0,2.403,0.0,0.0,1540296637.234
3.015,6.030,83.920,0.0,0.0,7.035,869400.0,26030364.0,1540296638.235
2.604,4.167,87.500,0.0,0.0,5.729,834466.0,25006946.0,1540296639.235
3.077,6.667,85.641,0.0,0.0,4.615,840010.0,24998741.0,1540296640.235
2.577,7.216,85.052,0.0,0.0,5.155,834960.0,25006997.0,1540296641.235
2.139,2.674,86.631,2.674,0.0,5.882,834120.0,24994412.0,1540296642.235
3.209,4.813,87.701,0.0,0.0,4.278,840776.0,25023933.0,1540296643.235
3.684,3.684,89.474,0.0,0.0,3.158,834120.0,24981813.0,1540296644.235
2.551,5.102,85.714,0.0,0.0,6.633,833840.0,24981750.0,1540296645.235
4.040,7.071,82.828,0.0,0.0,6.061,841336.0,25036502.0,1540296646.235
3.465,7.426,82.178,0.0,0.0,6.931,832484.0,24948366.0,1540296647.235
3.646,5.729,86.458,0.0,0.0,4.167,834960.0,25019462.0,1540296648.235
5.128,6.667,84.615,0.0,0.0,3.590,841056.0,25015456.0,1540296649.235
3.902,6.341,82.439,0.0,0.0,7.317,833700.0,24981686.0,1540296650.235
4.103,5.641,82.564,2.564,0.0,5.128,834120.0,24994414.0,1540296651.235
3.665,4.712,87.958,0.0,0.0,3.665,834016.0,24822388.0,1540296652.235
3.608,4.639,85.052,0.0,0.0,6.701,840880.0,25187328.0,1540296653.235
3.191,5.851,87.766,0.0,0.0,3.191,834820.0,25006981.0,1540296654.235
4.040,6.061,83.838,0.0,0.0,6.061,825160.0,24721803.0,1540296655.235
4.040,7.071,81.818,0.0,0.0,7.071,849596.0,25288090.0,1540296656.235
4.020,7.035,84.422,0.0,0.0,4.523,833420.0,24964966.0,1540296657.235
3.684,4.211,87.368,0.0,0.0,4.737,835520.0,25032137.0,1540296658.235
3.646,4.688,85.938,0.0,0.0,5.729,839656.0,24986153.0,1540296659.235
3.093,4.639,84.021,2.577,0.0,5.670,834540.0,24998525.0,1540296660.235
2.094,7.330,86.387,0.0,0.0,4.188,833000.0,24964993.0,1540296661.235
4.569,6.091,83.249,0.0,0.0,6.091,837836.0,24927399.0,1540296662.235
4.592,6.633,83.163,1.020,0.0,4.592,834820.0,25019573.0,1540296663.235
2.564,6.667,86.154,0.0,0.0,4.615,837620.0,25086595.0,1540296664.236
2.985,6.965,82.090,0.0,0.0,7.960,840002.0,24994387.0,1540296665.235
5.051,6.061,82.323,0.0,0.0,6.566,835594.0,25036317.0,1540296666.235
3.571,7.143,84.694,0.0,0.0,4.592,834400.0,24990194.0,1540296667.235
3.608,6.186,84.021,1.031,0.0,5.155,834056.0,24835118.0,1540296668.235
3.030,7.071,82.828,1.515,0.0,5.556,840700.0,25170585.0,1540296669.235
2.985,4.975,82.587,0.0,0.0,9.453,833000.0,24969244.0,1540296670.235
5.612,6.122,82.653,0.0,0.0,5.612,836716.0,24902262.0,1540296671.235
3.518,7.035,83.417,0.0,0.0,6.030,838180.0,25103376.0,1540296672.235
2.538,6.091,83.756,0.0,0.0,7.614,835940.0,25044658.0,1540296673.235
4.663,5.181,86.010,0.0,0.0,4.145,837836.0,24939947.0,1540296674.235
2.551,6.122,85.714,0.0,0.0,5.612,835100.0,25015338.0,1540296675.235
4.478,5.970,82.090,0.0,0.0,7.463,830900.0,24897867.0,1540296676.235
3.723,5.319,84.574,2.128,0.0,4.255,842640.0,25061816.0,1540296677.235
3.535,6.566,82.828,0.0,0.0,7.071,834960.0,25015270.0,1540296678.235
2.551,6.122,86.224,0.0,0.0,5.102,829920.0,24868457.0,1540296679.235
6.030,8.040,81.407,0.0,0.0,4.523,861237.0,25562137.0,1540296680.235
3.109,5.699,85.492,0.0,0.0,5.699,822920.0,24646202.0,1540296681.235
4.500,6.0,84.500,0.0,0.0,5.0,842800.0,25250258.0,1540296682.235
3.608,5.155,85.567,0.0,0.0,5.670,840636.0,25015496.0,1540296683.235
2.618,5.236,86.387,0.0,0.0,5.759,837200.0,25082409.0,1540296684.235
3.535,6.061,83.838,0.0,0.0,6.566,846860.0,25371825.0,1540296685.235
3.0,8.0,79.500,2.0,0.0,7.500,834336.0,24835174.0,1540296686.235
2.051,5.641,85.128,0.0,0.0,7.179,841400.0,25199923.0,1540296687.235
3.109,3.627,87.047,0.0,0.0,6.218,834820.0,25011166.0,1540296688.235
3.535,5.051,83.838,0.0,0.0,7.576,840218.0,24991003.0,1540296689.235
3.571,5.102,84.694,0.0,0.0,6.633,826000.0,24738544.0,1540296690.235
3.535,6.061,83.333,0.0,0.0,7.071,840560.0,25191537.0,1540296691.235
4.040,5.556,82.828,0.0,0.0,7.576,842176.0,25061721.0,1540296692.235
3.030,6.061,84.343,0.0,0.0,6.566,828100.0,24809809.0,1540296693.235
3.627,5.699,84.974,1.036,0.0,4.663,841120.0,25195717.0,1540296694.235
3.960,6.436,78.713,2.475,0.0,8.416,833076.0,24793266.0,1540296695.235
3.553,5.584,83.756,0.0,0.0,7.107,840840.0,25195709.0,1540296696.235
3.646,6.250,85.417,0.0,0.0,4.688,834400.0,24998560.0,1540296697.235
4.569,4.569,84.264,0.0,0.0,6.599,840216.0,24994504.0,1540296698.235
2.551,6.633,85.714,0.0,0.0,5.102,834540.0,25002717.0,1540296699.235
3.109,5.699,86.010,0.0,0.0,5.181,832860.0,24956642.0,1540296700.235
3.553,6.091,84.264,0.0,0.0,6.091,840496.0,25011293.0,1540296701.235
2.660,5.851,87.766,0.0,0.0,3.723,835660.0,25032037.0,1540296702.235
4.082,5.612,83.163,2.041,0.0,5.102,832300.0,24944013.0,1540296703.235
3.627,4.145,85.492,0.0,0.0,6.736,842876.0,25074218.0,1540296704.235
3.030,6.566,84.848,0.0,0.0,5.556,832720.0,24960794.0,1540296705.235
4.145,5.699,85.492,0.0,0.0,4.663,832580.0,24939857.0,1540296706.235
1.613,6.452,86.559,0.0,0.0,5.376,842080.0,25057515.0,1540296707.235
3.093,5.670,85.052,0.0,0.0,6.186,837060.0,25061489.0,1540296708.235
2.577,6.186,86.598,0.0,0.0,4.639,846720.0,25367655.0,1540296709.235
4.082,4.082,85.714,0.0,0.0,6.122,838536.0,24969270.0,1540296710.235
2.538,5.584,84.772,0.0,0.0,7.107,834540.0,24994342.0,1540296711.235
3.077,7.179,82.564,2.564,0.0,4.615,834260.0,24998540.0,1540296712.235
4.124,4.124,85.567,0.0,0.0,6.186,836296.0,24885453.0,1540296713.235
2.128,4.255,89.362,0.0,0.0,4.255,838320.0,25111790.0,1540296714.235
2.591,6.736,86.010,0.0,0.0,4.663,835940.0,25048884.0,1540296715.235
3.608,6.701,82.990,0.0,0.0,6.701,834196.0,24810022.0,1540296716.235
1.058,5.291,88.360,0.0,0.0,5.291,838880.0,25149638.0,1540296717.235
3.125,6.771,85.938,0.0,0.0,4.167,831460.0,24893738.0,1540296718.235
3.518,7.035,83.417,0.0,0.0,6.030,839376.0,24977694.0,1540296719.235
3.077,5.128,85.128,0.0,0.0,6.667,838040.0,25116064.0,1540296720.235
3.093,5.155,83.505,2.062,0.0,6.186,833420.0,24960876.0,1540296721.235
3.015,7.035,81.407,0.0,0.0,8.543,842736.0,25086782.0,1540296722.235
3.571,5.612,85.204,0.0,0.0,5.612,827136.0,24788068.0,1540296723.235
4.124,4.639,86.598,0.0,0.0,4.639,839752.0,25139067.0,1540296724.235
2.632,4.737,86.316,1.579,0.0,4.737,840216.0,24990305.0,1540296725.235
3.535,7.071,83.838,0.0,0.0,5.556,835100.0,25036265.0,1540296726.235
3.590,5.641,86.667,0.0,0.0,4.103,720860.0,21583388.0,1540296727.235
