"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:0_vc_40_rep_1.csv -T 1 90",,,,"Date:","23 Oct 2018 13:05:26 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
4.036,5.315,88.216,2.011,0.0,0.422,0.0,0.0,1540299926.855
2.105,5.263,91.579,0.0,0.0,1.053,13662560.0,445052.0,1540299927.856
4.167,4.167,90.625,0.0,0.0,1.042,11778262.0,387431.0,1540299928.856
1.031,5.155,93.814,0.0,0.0,0.0,11522564.0,374602.0,1540299929.856
1.042,3.125,94.792,0.0,0.0,1.042,11560461.0,376854.0,1540299930.856
3.960,4.950,90.099,0.0,0.0,0.990,11612588.0,381651.0,1540299931.856
1.064,4.255,94.681,0.0,0.0,0.0,11496772.0,373224.0,1540299932.857
1.042,4.167,94.792,0.0,0.0,0.0,11574606.0,377500.0,1540299933.856
4.040,5.051,90.909,0.0,0.0,0.0,11958363.0,392597.0,1540299934.856
2.020,7.071,87.879,3.030,0.0,0.0,11688251.0,380078.0,1540299935.856
1.031,3.093,94.845,0.0,0.0,1.031,11668500.0,377430.0,1540299936.856
2.041,8.163,88.776,0.0,0.0,1.020,11449091.0,378597.0,1540299937.856
1.020,6.122,92.857,0.0,0.0,0.0,11529836.0,374036.0,1540299938.856
2.020,4.040,92.929,0.0,0.0,1.010,11698582.0,379812.0,1540299939.856
4.082,4.082,90.816,0.0,0.0,1.020,11544272.0,378439.0,1540299940.856
1.031,5.155,93.814,0.0,0.0,0.0,11339306.0,367954.0,1540299941.856
4.040,5.051,90.909,0.0,0.0,0.0,11728786.0,380558.0,1540299942.856
2.062,7.216,90.722,0.0,0.0,0.0,11678349.0,382857.0,1540299943.856
3.030,4.040,91.919,0.0,0.0,1.010,11427510.0,370884.0,1540299944.856
1.020,5.102,93.878,0.0,0.0,0.0,11296531.0,366620.0,1540299945.856
2.062,4.124,92.784,0.0,0.0,1.031,11452892.0,373206.0,1540299946.856
3.093,4.124,91.753,0.0,0.0,1.031,11387550.0,371319.0,1540299947.856
0.0,5.208,94.792,0.0,0.0,0.0,11395469.0,369462.0,1540299948.856
1.010,5.051,92.929,0.0,0.0,1.010,11348102.0,368468.0,1540299949.856
4.124,4.124,91.753,0.0,0.0,0.0,11459364.0,376111.0,1540299950.856
1.042,2.083,94.792,0.0,0.0,2.083,11355652.0,370390.0,1540299951.856
1.0,9.0,90.0,0.0,0.0,0.0,11453395.0,371126.0,1540299952.856
3.093,3.093,93.814,0.0,0.0,0.0,11513881.0,375389.0,1540299953.856
2.083,2.083,94.792,0.0,0.0,1.042,11459045.0,373258.0,1540299954.856
1.961,5.882,90.196,0.0,0.0,1.961,11909043.0,386204.0,1540299955.856
3.093,3.093,92.784,0.0,0.0,1.031,11558927.0,379565.0,1540299956.856
3.061,4.082,91.837,0.0,0.0,1.020,11390166.0,367578.0,1540299957.856
1.053,4.211,94.737,0.0,0.0,0.0,11639670.0,376192.0,1540299958.856
4.040,4.040,90.909,0.0,0.0,1.010,11387307.0,379759.0,1540299959.856
3.0,5.0,92.0,0.0,0.0,0.0,11104848.0,352896.0,1540299960.856
0.0,5.155,93.814,0.0,0.0,1.031,11336730.0,374584.0,1540299961.856
3.061,6.122,90.816,0.0,0.0,0.0,11664086.0,382859.0,1540299962.856
1.020,5.102,92.857,0.0,0.0,1.020,11387354.0,370786.0,1540299963.856
2.083,2.083,95.833,0.0,0.0,0.0,11414462.0,370330.0,1540299964.856
2.041,6.122,84.694,6.122,0.0,1.020,11505622.0,377445.0,1540299965.856
2.020,5.051,91.919,0.0,0.0,1.010,11757579.0,382408.0,1540299966.856
2.105,5.263,92.632,0.0,0.0,0.0,11538577.0,374698.0,1540299967.856
2.041,6.122,90.816,0.0,0.0,1.020,11750054.0,385713.0,1540299968.856
0.0,5.102,93.878,0.0,0.0,1.020,11740744.0,382288.0,1540299969.856
1.042,4.167,94.792,0.0,0.0,0.0,11646470.0,378674.0,1540299970.856
3.061,4.082,91.837,0.0,0.0,1.020,11513841.0,377771.0,1540299971.856
2.041,6.122,89.796,0.0,0.0,2.041,11697189.0,379500.0,1540299972.856
2.062,4.124,92.784,0.0,0.0,1.031,11682745.0,379080.0,1540299973.856
4.124,3.093,91.753,0.0,0.0,1.031,11529693.0,378109.0,1540299974.856
1.0,7.0,91.0,0.0,0.0,1.0,11915052.0,386574.0,1540299975.856
1.020,6.122,92.857,0.0,0.0,0.0,11726121.0,381104.0,1540299976.856
3.061,7.143,88.776,0.0,0.0,1.020,11540103.0,378845.0,1540299977.856
1.010,6.061,91.919,0.0,0.0,1.010,11710403.0,381160.0,1540299978.856
