"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:0_vc_24_rep_1.csv -T 1 90",,,,"Date:","23 Oct 2018 12:46:06 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
3.703,5.116,85.938,1.766,0.0,3.476,0.0,0.0,1540298766.672
4.545,6.061,86.364,0.0,0.0,3.030,871150.0,26140371.0,1540298767.673
2.020,7.576,87.879,0.0,0.0,2.525,824664.0,25000333.0,1540298768.673
2.525,7.071,88.889,0.0,0.0,1.515,819118.0,24919221.0,1540298769.673
2.551,6.633,86.224,2.551,0.0,2.041,832042.0,25077473.0,1540298770.673
1.531,6.122,89.286,0.0,0.0,3.061,831090.0,25390149.0,1540298771.673
2.538,5.076,89.848,0.0,0.0,2.538,827134.0,24999903.0,1540298772.673
2.551,7.653,87.755,0.510,0.0,1.531,826300.0,25002307.0,1540298773.673
3.046,5.076,89.340,0.0,0.0,2.538,823412.0,24982932.0,1540298774.673
2.577,3.608,90.722,0.0,0.0,3.093,829922.0,25355734.0,1540298775.673
2.577,5.670,90.206,0.0,0.0,1.546,830370.0,24982759.0,1540298776.673
1.026,5.641,90.769,0.0,0.0,2.564,823300.0,24938674.0,1540298777.672
2.551,6.122,88.776,0.0,0.0,2.551,825454.0,25130524.0,1540298778.673
1.508,6.533,85.427,2.513,0.0,4.020,829324.0,24998745.0,1540298779.673
3.046,4.061,90.355,0.0,0.0,2.538,818270.0,24931984.0,1540298780.673
1.554,5.181,91.192,0.0,0.0,2.073,825108.0,25033995.0,1540298781.673
1.538,5.641,90.256,0.0,0.0,2.564,843768.0,25425885.0,1540298782.673
3.571,7.143,87.245,0.0,0.0,2.041,820349.0,24891647.0,1540298783.673
1.031,5.670,90.206,0.0,0.0,3.093,827294.0,25106550.0,1540298784.673
4.061,4.569,88.325,0.0,0.0,3.046,829462.0,25001189.0,1540298785.673
3.030,6.566,88.384,0.0,0.0,2.020,839916.0,25644941.0,1540298786.673
1.508,6.030,88.442,0.0,0.0,4.020,831522.0,25137640.0,1540298787.673
2.094,6.806,87.958,2.094,0.0,1.047,840850.0,25411747.0,1540298788.673
2.538,5.076,89.340,0.0,0.0,3.046,823950.0,25073661.0,1540298789.673
1.546,5.155,91.237,0.0,0.0,2.062,815548.0,24918978.0,1540298790.673
2.020,7.071,88.384,0.0,0.0,2.525,834046.0,25083443.0,1540298791.673
1.523,6.091,89.848,0.0,0.0,2.538,817250.0,24805114.0,1540298792.682
3.030,6.061,86.869,0.0,0.0,4.040,823986.0,24934898.0,1540298793.673
3.535,4.545,88.384,0.0,0.0,3.535,828758.0,25149387.0,1540298794.674
2.538,5.076,89.340,0.0,0.0,3.046,822372.0,25016004.0,1540298795.673
1.562,4.688,88.542,2.604,0.0,2.604,838400.0,25483856.0,1540298796.673
3.077,4.615,90.769,0.0,0.0,1.538,824640.0,25000029.0,1540298797.673
2.020,7.071,87.879,0.0,0.0,3.030,825616.0,24977689.0,1540298798.673
4.0,4.500,88.0,0.0,0.0,3.500,825478.0,25023944.0,1540298799.674
2.073,5.181,90.674,0.0,0.0,2.073,833780.0,25391582.0,1540298800.673
3.518,6.030,87.940,0.0,0.0,2.513,839132.0,25378314.0,1540298801.673
2.062,4.639,91.237,0.0,0.0,2.062,822134.0,25004307.0,1540298802.673
2.525,7.071,87.374,0.0,0.0,3.030,831606.0,25273750.0,1540298803.672
3.077,5.128,88.205,0.513,0.0,3.077,832648.0,25117517.0,1540298804.673
2.538,6.091,86.802,2.030,0.0,2.538,822428.0,24989329.0,1540298805.673
2.030,5.584,89.340,0.0,0.0,3.046,819594.0,24961602.0,1540298806.673
2.564,5.641,89.744,0.0,0.0,2.051,832842.0,25052681.0,1540298807.673
3.061,6.633,88.776,0.0,0.0,1.531,819026.0,24905043.0,1540298808.673
2.538,5.584,89.340,0.0,0.0,2.538,824482.0,25051079.0,1540298809.673
2.051,5.641,89.744,0.0,0.0,2.564,828314.0,25040280.0,1540298810.673
1.538,6.154,90.256,0.0,0.0,2.051,826290.0,25004793.0,1540298811.673
2.030,5.076,88.832,0.0,0.0,4.061,820544.0,24901857.0,1540298812.673
3.046,7.107,88.325,0.0,0.0,1.523,829970.0,25095342.0,1540298813.673
1.546,5.155,88.660,2.577,0.0,2.062,826672.0,24981196.0,1540298814.673
3.500,8.0,86.500,0.0,0.0,2.0,832926.0,25309054.0,1540298815.673
2.513,6.533,87.940,0.0,0.0,3.015,831218.0,25098173.0,1540298816.673
2.551,5.102,89.286,0.0,0.0,3.061,821882.0,24980025.0,1540298817.673
2.062,5.670,89.691,0.0,0.0,2.577,821184.0,24977068.0,1540298818.673
3.030,6.061,88.384,0.0,0.0,2.525,825162.0,24920086.0,1540298819.672
2.525,6.061,89.899,0.0,0.0,1.515,823700.0,25093205.0,1540298820.673
3.046,4.569,89.848,0.0,0.0,2.538,827802.0,25034073.0,1540298821.677
3.109,4.145,90.674,0.0,0.0,2.073,747230.0,22609454.0,1540298822.673
3.061,7.653,84.694,3.061,0.0,1.531,861042.0,26088055.0,1540298823.673
3.093,4.639,90.722,0.0,0.0,1.546,822556.0,25019971.0,1540298824.673
3.109,4.663,90.155,0.0,0.0,2.073,822418.0,24855258.0,1540298825.673
2.538,6.599,88.832,0.0,0.0,2.030,831610.0,25142738.0,1540298826.673
2.538,4.061,89.848,0.0,0.0,3.553,821092.0,24979607.0,1540298827.673
3.590,5.641,86.667,0.0,0.0,4.103,827412.0,25001707.0,1540298828.673
2.564,4.103,90.256,0.0,0.0,3.077,819516.0,25016795.0,1540298829.673
2.564,5.128,90.256,0.0,0.0,2.051,836474.0,25394393.0,1540298830.673
2.564,5.641,89.231,0.513,0.0,2.051,832032.0,24999974.0,1540298831.679
2.062,5.155,88.144,2.062,0.0,2.577,813946.0,24851580.0,1540298832.672
2.094,5.759,90.576,0.0,0.0,1.571,839598.0,25492768.0,1540298833.673
1.546,6.701,89.175,1.031,0.0,1.546,852884.0,25765005.0,1540298834.673
3.465,5.941,86.634,0.0,0.0,3.960,819970.0,24737463.0,1540298835.673
2.525,6.566,88.889,0.0,0.0,2.020,827826.0,25250607.0,1540298836.673
2.591,5.699,90.674,0.0,0.0,1.036,828380.0,25060449.0,1540298837.673
2.591,5.181,90.155,0.0,0.0,2.073,825016.0,25013976.0,1540298838.673
2.041,5.612,89.796,0.0,0.0,2.551,814964.0,24851820.0,1540298839.672
2.564,6.667,87.692,2.051,0.0,1.026,829204.0,25149109.0,1540298840.673
2.094,5.759,91.099,0.0,0.0,1.047,829978.0,24961746.0,1540298841.673
1.042,5.208,92.188,0.0,0.0,1.562,819688.0,24955725.0,1540298842.673
2.551,7.653,86.735,0.0,0.0,3.061,829113.0,25081772.0,1540298843.673
2.551,4.592,89.796,0.0,0.0,3.061,823550.0,24936206.0,1540298844.673
1.031,5.155,91.237,0.0,0.0,2.577,825544.0,25012262.0,1540298845.673
2.525,6.566,88.384,0.0,0.0,2.525,824688.0,25049843.0,1540298846.673
2.538,4.061,89.340,0.0,0.0,4.061,825330.0,24966432.0,1540298847.673
2.041,6.122,88.776,0.0,0.0,3.061,821834.0,24913668.0,1540298848.673
2.591,5.699,88.601,2.073,0.0,1.036,824220.0,25047026.0,1540298849.673
3.093,4.639,89.691,0.0,0.0,2.577,840012.0,25417748.0,1540298850.673
2.538,6.091,89.848,0.0,0.0,1.523,826380.0,25044220.0,1540298851.673
2.041,5.102,89.796,0.0,0.0,3.061,846626.0,25752203.0,1540298852.673
2.062,6.186,89.175,0.0,0.0,2.577,828004.0,25028465.0,1540298853.673
2.538,5.584,89.848,0.0,0.0,2.030,822238.0,25004191.0,1540298854.673
3.465,6.931,87.129,0.0,0.0,2.475,823280.0,24999766.0,1540298855.673
2.538,7.107,88.325,0.0,0.0,2.030,823216.0,24837833.0,1540298856.673
