"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:0_vc_32_rep_3.csv -T 1 90",,,,"Date:","23 Oct 2018 12:58:56 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
4.224,5.305,87.854,2.216,0.0,0.401,0.0,0.0,1540299536.656
3.960,6.931,89.109,0.0,0.0,0.0,12468697.0,406394.0,1540299537.657
2.041,5.102,92.857,0.0,0.0,0.0,10634344.0,344900.0,1540299538.657
3.030,5.051,89.899,0.0,0.0,2.020,10345874.0,339269.0,1540299539.657
3.061,4.082,91.837,0.0,0.0,1.020,10059034.0,326124.0,1540299540.657
2.0,5.0,92.0,0.0,0.0,1.0,10349009.0,336054.0,1540299541.657
3.093,4.124,91.753,0.0,0.0,1.031,10187382.0,335107.0,1540299542.657
0.0,4.167,94.792,0.0,0.0,1.042,10786901.0,349878.0,1540299543.657
2.020,3.030,94.949,0.0,0.0,0.0,8225776.0,268848.0,1540299544.657
6.186,3.093,88.660,0.0,0.0,2.062,10221887.0,336601.0,1540299545.657
2.0,6.0,91.0,0.0,0.0,1.0,10652962.0,346626.0,1540299546.657
1.042,4.167,94.792,0.0,0.0,0.0,10960410.0,355966.0,1540299547.657
5.051,5.051,88.889,0.0,0.0,1.010,11166551.0,367905.0,1540299548.657
3.093,4.124,92.784,0.0,0.0,0.0,11264446.0,364954.0,1540299549.657
3.960,6.931,87.129,0.0,0.0,1.980,10799883.0,350450.0,1540299550.657
3.125,3.125,93.750,0.0,0.0,0.0,10567190.0,344844.0,1540299551.657
1.042,4.167,93.750,0.0,0.0,1.042,10910589.0,357445.0,1540299552.657
3.061,4.082,92.857,0.0,0.0,0.0,11016727.0,357758.0,1540299553.657
1.020,6.122,92.857,0.0,0.0,0.0,10792757.0,350478.0,1540299554.657
3.093,6.186,89.691,0.0,0.0,1.031,10774034.0,353597.0,1540299555.657
3.093,3.093,93.814,0.0,0.0,0.0,10510964.0,341634.0,1540299556.657
1.020,5.102,93.878,0.0,0.0,0.0,10699108.0,347234.0,1540299557.657
3.030,4.040,90.909,0.0,0.0,2.020,10780426.0,354841.0,1540299558.657
0.0,6.316,92.632,0.0,0.0,1.053,10387851.0,340754.0,1540299559.657
3.125,3.125,92.708,0.0,0.0,1.042,10549635.0,344376.0,1540299560.657
3.061,6.122,90.816,0.0,0.0,0.0,10727840.0,352755.0,1540299561.657
3.960,4.950,90.099,0.0,0.0,0.990,10417977.0,338056.0,1540299562.657
0.0,5.102,92.857,0.0,0.0,2.041,11429281.0,372572.0,1540299563.657
4.124,4.124,91.753,0.0,0.0,0.0,10995012.0,361689.0,1540299564.657
4.082,3.061,91.837,0.0,0.0,1.020,10671737.0,346472.0,1540299565.657
3.030,4.040,91.919,0.0,0.0,1.010,10545113.0,343840.0,1540299566.657
2.041,6.122,87.755,3.061,0.0,1.020,10133898.0,333111.0,1540299567.657
2.083,3.125,93.750,0.0,0.0,1.042,10360012.0,337802.0,1540299568.657
2.0,5.0,92.0,0.0,0.0,1.0,10483288.0,341468.0,1540299569.657
3.125,3.125,92.708,0.0,0.0,1.042,10641598.0,349495.0,1540299570.657
2.062,3.093,93.814,0.0,0.0,1.031,10520169.0,340882.0,1540299571.657
3.030,5.051,91.919,0.0,0.0,0.0,10325559.0,335132.0,1540299572.657
3.061,5.102,90.816,0.0,0.0,1.020,10705127.0,351759.0,1540299573.657
2.041,6.122,91.837,0.0,0.0,0.0,10707670.0,348002.0,1540299574.657
3.030,6.061,90.909,0.0,0.0,0.0,10414881.0,337448.0,1540299575.657
3.093,4.124,92.784,0.0,0.0,0.0,10553638.0,346991.0,1540299576.657
1.042,4.167,94.792,0.0,0.0,0.0,10919824.0,354066.0,1540299577.657
1.031,4.124,93.814,0.0,0.0,1.031,11045387.0,359242.0,1540299578.657
2.041,5.102,92.857,0.0,0.0,0.0,10748307.0,353225.0,1540299579.657
3.061,4.082,91.837,0.0,0.0,1.020,11064179.0,358904.0,1540299580.657
