"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:0_vc_40_rep_2.csv -T 1 90",,,,"Date:","23 Oct 2018 13:07:02 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
3.446,5.289,86.779,1.333,0.0,3.153,0.0,0.0,1540300022.131
3.109,6.218,89.119,0.0,0.0,1.554,842284.0,25390185.0,1540300023.132
2.525,5.051,89.899,0.0,0.0,2.525,823162.0,25000524.0,1540300024.132
2.551,4.082,90.816,0.0,0.0,2.551,823158.0,24999915.0,1540300025.132
3.046,6.091,88.832,0.0,0.0,2.030,829844.0,24997901.0,1540300026.132
2.030,6.091,87.310,2.030,0.0,2.538,824994.0,25001009.0,1540300027.132
4.061,5.584,89.340,0.0,0.0,1.015,824176.0,25001424.0,1540300028.132
3.061,6.122,89.286,0.0,0.0,1.531,828978.0,24999875.0,1540300029.132
3.518,5.025,88.442,0.0,0.0,3.015,825660.0,25000488.0,1540300030.132
2.041,6.633,89.286,0.0,0.0,2.041,836678.0,25388924.0,1540300031.132
4.523,4.020,88.442,0.0,0.0,3.015,825914.0,25000505.0,1540300032.132
2.010,7.538,87.940,0.0,0.0,2.513,826800.0,25000357.0,1540300033.132
2.538,5.584,90.355,0.0,0.0,1.523,823642.0,24998637.0,1540300034.132
2.073,4.145,90.674,0.0,0.0,3.109,829602.0,25001528.0,1540300035.132
2.0,6.500,86.500,2.500,0.0,2.500,824278.0,25000220.0,1540300036.132
3.030,5.556,88.384,1.010,0.0,2.020,837522.0,25388184.0,1540300037.132
1.554,6.218,90.674,0.0,0.0,1.554,829302.0,25003078.0,1540300038.132
1.554,5.181,91.710,0.0,0.0,1.554,824822.0,24999156.0,1540300039.132
1.515,7.071,89.394,0.0,0.0,2.020,823782.0,24998373.0,1540300040.132
4.103,3.590,90.256,0.0,0.0,2.051,830062.0,25000411.0,1540300041.132
2.551,5.612,90.816,0.0,0.0,1.020,823030.0,25001567.0,1540300042.132
2.577,6.186,89.175,0.0,0.0,2.062,824188.0,25001285.0,1540300043.132
3.590,4.615,87.692,2.051,0.0,2.051,829378.0,24997722.0,1540300044.132
2.985,5.473,88.557,0.0,0.0,2.985,826132.0,25001705.0,1540300045.132
2.062,5.155,90.722,0.0,0.0,2.062,826038.0,25000351.0,1540300046.132
4.569,6.091,87.310,0.0,0.0,2.030,839831.0,25403419.0,1540300047.132
1.538,6.667,89.744,0.0,0.0,2.051,843504.0,25389858.0,1540300048.132
3.015,6.533,88.945,0.0,0.0,1.508,823564.0,25001557.0,1540300049.132
1.538,4.615,90.769,0.0,0.0,3.077,841948.0,25390650.0,1540300050.132
2.551,5.612,89.796,0.0,0.0,2.041,824272.0,24998439.0,1540300051.132
1.515,7.576,87.879,0.0,0.0,3.030,836444.0,25391801.0,1540300052.132
2.564,6.154,86.667,2.564,0.0,2.051,826220.0,25001740.0,1540300053.132
2.564,5.128,90.256,0.0,0.0,2.051,827938.0,24999379.0,1540300054.132
2.051,5.128,90.769,0.0,0.0,2.051,835574.0,25390565.0,1540300055.132
1.515,6.566,89.394,0.0,0.0,2.525,823240.0,24999999.0,1540300056.132
3.093,4.639,91.237,0.0,0.0,1.031,830508.0,24999432.0,1540300057.132
3.015,5.528,88.442,0.0,0.0,3.015,823240.0,24999824.0,1540300058.132
2.020,6.061,89.394,0.0,0.0,2.525,823314.0,24999751.0,1540300059.132
3.093,5.670,89.691,0.0,0.0,1.546,828956.0,25000478.0,1540300060.132
2.538,5.584,89.848,0.0,0.0,2.030,823696.0,25000028.0,1540300061.132
1.538,5.128,89.231,2.051,0.0,2.051,823014.0,24998476.0,1540300062.132
2.564,6.154,89.231,0.0,0.0,2.051,829504.0,25000113.0,1540300063.132
2.030,6.091,90.355,0.0,0.0,1.523,822846.0,25001477.0,1540300064.132
3.046,5.584,90.355,0.0,0.0,1.015,822530.0,25000311.0,1540300065.132
1.515,7.071,88.889,0.0,0.0,2.525,830480.0,24999200.0,1540300066.132
3.518,6.533,88.442,0.0,0.0,1.508,835976.0,25388979.0,1540300067.132
1.020,8.673,87.245,1.531,0.0,1.531,822558.0,25000043.0,1540300068.132
3.608,4.639,90.206,0.0,0.0,1.546,843040.0,25387985.0,1540300069.132
3.046,5.584,90.355,0.0,0.0,1.015,823462.0,25001562.0,1540300070.132
3.046,6.599,86.802,2.030,0.0,1.523,824582.0,24999112.0,1540300071.132
2.564,5.641,90.256,0.0,0.0,1.538,829088.0,25001687.0,1540300072.132
1.538,6.154,90.256,0.0,0.0,2.051,822768.0,25000155.0,1540300073.132
4.020,6.533,87.940,0.0,0.0,1.508,822116.0,24997207.0,1540300074.133
2.041,7.143,88.776,0.0,0.0,2.041,830824.0,25000741.0,1540300075.132
2.051,5.641,90.256,0.0,0.0,2.051,822770.0,25000345.0,1540300076.132
2.030,5.584,89.340,0.0,0.0,3.046,822612.0,24999696.0,1540300077.132
4.040,7.071,86.869,0.0,0.0,2.020,833566.0,25001441.0,1540300078.132
2.062,4.639,91.753,0.0,0.0,1.546,823318.0,24998515.0,1540300079.132
3.483,6.468,88.557,0.0,0.0,1.493,822920.0,25001483.0,1540300080.132
2.513,7.035,87.940,0.0,0.0,2.513,829396.0,24999366.0,1540300081.132
3.030,6.061,88.384,0.0,0.0,2.525,822300.0,24998484.0,1540300082.132
2.564,6.154,89.744,0.0,0.0,1.538,823158.0,24999621.0,1540300083.132
4.061,4.569,89.340,0.0,0.0,2.030,829598.0,25001933.0,1540300084.132
2.551,4.082,90.306,0.0,0.0,3.061,823794.0,24999041.0,1540300085.132
2.538,7.107,89.340,0.0,0.0,1.015,823006.0,25001370.0,1540300086.132
2.525,6.061,88.889,0.0,0.0,2.525,828604.0,24998769.0,1540300087.132
2.538,7.614,88.832,0.0,0.0,1.015,836448.0,25392199.0,1540300088.132
1.531,5.612,89.796,0.0,0.0,3.061,822982.0,24999771.0,1540300089.132
3.046,6.091,88.832,0.0,0.0,2.030,829282.0,25000128.0,1540300090.132
2.538,5.584,89.848,0.0,0.0,2.030,823824.0,25000490.0,1540300091.132
3.046,4.061,90.355,0.0,0.0,2.538,823322.0,24999913.0,1540300092.132
2.525,6.061,87.879,0.0,0.0,3.535,829274.0,25000579.0,1540300093.132
3.030,6.061,89.394,0.0,0.0,1.515,836818.0,25389291.0,1540300094.132
3.061,4.592,90.306,0.0,0.0,2.041,835532.0,25390763.0,1540300095.132
1.031,5.670,90.206,0.0,0.0,3.093,828358.0,24998305.0,1540300096.132
2.0,6.500,88.500,0.0,0.0,3.0,823888.0,25002041.0,1540300097.132
1.562,5.729,91.146,0.0,0.0,1.562,822780.0,24997255.0,1540300098.132
3.061,5.612,88.776,1.531,0.0,1.020,822612.0,25001702.0,1540300099.132
2.538,7.614,88.832,0.0,0.0,1.015,828190.0,25000413.0,1540300100.132
3.015,6.533,88.442,0.0,0.0,2.010,823150.0,25001602.0,1540300101.132
