"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_0:1_vc_40_rep_1.csv -T 1 90",,,,"Date:","23 Oct 2018 13:10:16 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
3.936,5.274,88.458,1.885,0.0,0.448,0.0,0.0,1540300216.809
1.042,6.250,91.667,0.0,0.0,1.042,458355.0,12913428.0,1540300217.810
2.041,8.163,88.776,0.0,0.0,1.020,448123.0,12503127.0,1540300218.811
2.020,7.071,90.909,0.0,0.0,0.0,444623.0,12686271.0,1540300219.810
1.020,11.224,85.714,0.0,0.0,2.041,441318.0,12484469.0,1540300220.810
1.053,6.316,91.579,0.0,0.0,1.053,453737.0,12696320.0,1540300221.810
1.031,6.186,92.784,0.0,0.0,0.0,442274.0,12517162.0,1540300222.810
1.042,8.333,89.583,0.0,0.0,1.042,434219.0,12312689.0,1540300223.810
4.082,6.122,88.776,0.0,0.0,1.020,461512.0,13058683.0,1540300224.810
0.0,4.255,94.681,0.0,0.0,1.064,438527.0,12504263.0,1540300225.810
1.0,8.0,90.0,0.0,0.0,1.0,439701.0,12495917.0,1540300226.810
2.083,6.250,90.625,0.0,0.0,1.042,445504.0,12500327.0,1540300227.810
1.075,5.376,93.548,0.0,0.0,0.0,439430.0,12500010.0,1540300228.809
2.062,7.216,90.722,0.0,0.0,0.0,445621.0,12471579.0,1540300229.810
1.053,3.158,94.737,0.0,0.0,1.053,403420.0,11397140.0,1540300230.810
1.042,6.250,92.708,0.0,0.0,0.0,440295.0,12512862.0,1540300231.810
0.0,6.122,91.837,0.0,0.0,2.041,438900.0,12483230.0,1540300232.810
3.158,6.316,90.526,0.0,0.0,0.0,445822.0,12508984.0,1540300233.810
1.042,5.208,92.708,0.0,0.0,1.042,440575.0,12491544.0,1540300234.810
1.031,6.186,91.753,0.0,0.0,1.031,439605.0,12500131.0,1540300235.810
1.053,7.368,91.579,0.0,0.0,0.0,445056.0,12504405.0,1540300236.810
1.010,7.071,90.909,0.0,0.0,1.010,440271.0,12495839.0,1540300237.810
1.053,6.316,90.526,2.105,0.0,0.0,445334.0,12561260.0,1540300238.810
1.064,6.383,92.553,0.0,0.0,0.0,446308.0,12635195.0,1540300239.810
1.020,6.122,91.837,0.0,0.0,1.020,439380.0,12500122.0,1540300240.810
1.064,4.255,94.681,0.0,0.0,0.0,441340.0,12500132.0,1540300241.810
1.031,7.216,90.722,0.0,0.0,1.031,446421.0,12500332.0,1540300242.810
2.041,5.102,91.837,0.0,0.0,1.020,443778.0,12500143.0,1540300243.813
2.128,6.383,91.489,0.0,0.0,0.0,441871.0,12696226.0,1540300244.810
2.062,6.186,91.753,0.0,0.0,0.0,444447.0,12500272.0,1540300245.812
1.020,5.102,90.816,0.0,0.0,3.061,439776.0,12467416.0,1540300246.810
0.0,7.143,91.837,0.0,0.0,1.020,440750.0,12530000.0,1540300247.810
2.083,7.292,89.583,0.0,0.0,1.042,444467.0,12332043.0,1540300248.809
2.083,6.250,91.667,0.0,0.0,0.0,447174.0,12864393.0,1540300249.810
0.0,5.263,93.684,0.0,0.0,1.053,439830.0,12363780.0,1540300250.810
1.020,7.143,91.837,0.0,0.0,0.0,440017.0,12547004.0,1540300251.810
3.061,6.122,89.796,0.0,0.0,1.020,445582.0,12531490.0,1540300252.811
1.053,5.263,93.684,0.0,0.0,0.0,439695.0,12434640.0,1540300253.810
1.010,10.101,87.879,0.0,0.0,1.010,445839.0,12623623.0,1540300254.810
3.125,3.125,92.708,0.0,0.0,1.042,439464.0,12471784.0,1540300255.810
0.0,5.319,94.681,0.0,0.0,0.0,439791.0,12524094.0,1540300256.810
1.042,5.208,92.708,0.0,0.0,1.042,439767.0,12350853.0,1540300257.810
2.020,7.071,89.899,0.0,0.0,1.010,459138.0,12967538.0,1540300258.810
2.041,8.163,88.776,0.0,0.0,1.020,441493.0,12574043.0,1540300259.810
2.041,5.102,91.837,0.0,0.0,1.020,445340.0,12532866.0,1540300260.810
3.093,6.186,90.722,0.0,0.0,0.0,445485.0,12613790.0,1540300261.810
2.062,5.155,91.753,0.0,0.0,1.031,439790.0,12386510.0,1540300262.810
2.020,6.061,90.909,0.0,0.0,1.010,439835.0,12602399.0,1540300263.810
2.128,6.383,91.489,0.0,0.0,0.0,445458.0,12396462.0,1540300264.810
1.031,6.186,91.753,0.0,0.0,1.031,446673.0,12717472.0,1540300265.810
1.042,6.250,91.667,0.0,0.0,1.042,440436.0,12478848.0,1540300266.810
1.042,4.167,92.708,0.0,0.0,2.083,445484.0,12520226.0,1540300267.810
1.042,6.250,91.667,1.042,0.0,0.0,440157.0,12480208.0,1540300268.811
1.020,8.163,89.796,0.0,0.0,1.020,439597.0,12497371.0,1540300269.811
2.062,6.186,90.722,0.0,0.0,1.031,445587.0,12501741.0,1540300270.809
2.062,6.186,91.753,0.0,0.0,0.0,440273.0,12608105.0,1540300271.810
1.042,6.250,92.708,0.0,0.0,0.0,453604.0,12789961.0,1540300272.810
3.030,6.061,88.889,0.0,0.0,2.020,445539.0,12491709.0,1540300273.810
2.105,6.316,91.579,0.0,0.0,0.0,440053.0,12625005.0,1540300274.810
1.020,6.122,91.837,0.0,0.0,1.020,439811.0,12375227.0,1540300275.809
3.061,5.102,90.816,0.0,0.0,1.020,445563.0,12500252.0,1540300276.810
1.031,6.186,91.753,0.0,0.0,1.031,439673.0,12498623.0,1540300277.810
2.041,7.143,90.816,0.0,0.0,0.0,440169.0,12501526.0,1540300278.810
3.191,4.255,91.489,0.0,0.0,1.064,445467.0,12500230.0,1540300279.809
2.041,5.102,91.837,0.0,0.0,1.020,445977.0,12669163.0,1540300280.814
1.075,8.602,90.323,0.0,0.0,0.0,436712.0,12330970.0,1540300281.810
3.093,5.155,90.722,0.0,0.0,1.031,445480.0,12497448.0,1540300282.809
1.010,7.071,90.909,0.0,0.0,1.010,440221.0,12501560.0,1540300283.810
