"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:0_vc_16_rep_2.csv -T 1 90",,,,"Date:","23 Oct 2018 12:38:01 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
5.193,5.391,85.773,3.320,0.0,0.323,0.0,0.0,1540298281.956
3.125,2.083,93.750,0.0,0.0,1.042,12432722.0,402442.0,1540298282.957
4.082,7.143,88.776,0.0,0.0,0.0,10477204.0,343309.0,1540298283.957
2.083,2.083,94.792,0.0,0.0,1.042,10448257.0,338178.0,1540298284.957
2.062,5.155,92.784,0.0,0.0,0.0,10993299.0,355896.0,1540298285.957
6.061,5.051,88.889,0.0,0.0,0.0,10560843.0,346351.0,1540298286.957
2.062,4.124,93.814,0.0,0.0,0.0,10647025.0,344708.0,1540298287.957
4.082,4.082,91.837,0.0,0.0,0.0,10214592.0,330700.0,1540298288.957
2.062,4.124,91.753,0.0,0.0,2.062,11145020.0,365345.0,1540298289.957
3.030,6.061,90.909,0.0,0.0,0.0,11265536.0,364938.0,1540298290.957
3.030,4.040,91.919,0.0,0.0,1.010,10902414.0,353268.0,1540298291.957
5.102,4.082,90.816,0.0,0.0,0.0,10547720.0,346165.0,1540298292.957
2.083,5.208,89.583,2.083,0.0,1.042,10328459.0,334336.0,1540298293.957
4.0,5.0,91.0,0.0,0.0,0.0,10980380.0,355554.0,1540298294.957
4.211,6.316,89.474,0.0,0.0,0.0,10638488.0,354153.0,1540298295.957
2.083,3.125,94.792,0.0,0.0,0.0,10634368.0,344604.0,1540298296.957
1.053,4.211,94.737,0.0,0.0,0.0,10804582.0,350298.0,1540298297.957
5.155,4.124,89.691,0.0,0.0,1.031,10684753.0,350111.0,1540298298.957
2.0,6.0,92.0,0.0,0.0,0.0,10595324.0,343500.0,1540298299.957
2.105,3.158,94.737,0.0,0.0,0.0,10802915.0,349736.0,1540298300.957
1.031,6.186,92.784,0.0,0.0,0.0,10266208.0,336859.0,1540298301.957
3.061,4.082,91.837,0.0,0.0,1.020,11118862.0,359800.0,1540298302.957
4.040,5.051,90.909,0.0,0.0,0.0,10530544.0,340994.0,1540298303.957
3.125,5.208,91.667,0.0,0.0,0.0,10781311.0,353351.0,1540298304.957
2.020,6.061,91.919,0.0,0.0,0.0,10353161.0,336110.0,1540298305.957
2.041,6.122,91.837,0.0,0.0,0.0,10865165.0,352228.0,1540298306.957
2.041,7.143,90.816,0.0,0.0,0.0,10592688.0,347129.0,1540298307.957
3.061,6.122,90.816,0.0,0.0,0.0,9920650.0,321586.0,1540298308.957
1.020,7.143,91.837,0.0,0.0,0.0,10856251.0,351490.0,1540298309.957
2.083,3.125,93.750,0.0,0.0,1.042,10554824.0,346301.0,1540298310.957
1.961,6.863,90.196,0.0,0.0,0.980,10350222.0,335426.0,1540298311.957
2.083,4.167,93.750,0.0,0.0,0.0,10899853.0,354306.0,1540298312.957
6.0,5.0,88.0,0.0,0.0,1.0,10595283.0,347561.0,1540298313.957
1.031,6.186,92.784,0.0,0.0,0.0,10980613.0,355530.0,1540298314.957
2.041,5.102,92.857,0.0,0.0,0.0,11274645.0,364840.0,1540298315.957
2.105,2.105,95.789,0.0,0.0,0.0,10954428.0,354636.0,1540298316.957
3.030,5.051,90.909,0.0,0.0,1.010,10393556.0,340825.0,1540298317.957
2.105,4.211,93.684,0.0,0.0,0.0,10256553.0,331866.0,1540298318.957
3.0,5.0,91.0,0.0,0.0,1.0,10869402.0,352222.0,1540298319.957
6.0,4.0,89.0,0.0,0.0,1.0,10572037.0,347679.0,1540298320.957
3.158,2.105,94.737,0.0,0.0,0.0,11239901.0,363876.0,1540298321.957
3.061,4.082,92.857,0.0,0.0,0.0,10991432.0,356730.0,1540298322.957
2.062,8.247,87.629,2.062,0.0,0.0,10556664.0,346305.0,1540298323.957
3.061,4.082,92.857,0.0,0.0,0.0,10655972.0,345222.0,1540298324.957
3.030,4.040,91.919,0.0,0.0,1.010,10497364.0,340112.0,1540298325.957
5.102,4.082,90.816,0.0,0.0,0.0,10648702.0,348991.0,1540298326.957
3.030,5.051,90.909,0.0,0.0,1.010,11068292.0,358272.0,1540298327.957
3.125,3.125,91.667,0.0,0.0,2.083,10980626.0,355882.0,1540298328.957
4.082,6.122,89.796,0.0,0.0,0.0,10602782.0,347779.0,1540298329.957
2.020,5.051,91.919,0.0,0.0,1.010,10627143.0,344464.0,1540298330.957
2.062,5.155,92.784,0.0,0.0,0.0,10604016.0,343296.0,1540298331.957
