"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_0:1_vc_32_rep_1.csv -T 1 90",,,,"Date:","23 Oct 2018 13:00:37 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
3.482,5.226,86.638,1.436,0.0,3.219,0.0,0.0,1540299637.067
3.015,7.035,86.432,0.0,0.0,3.518,26344293.0,917698.0,1540299638.068
2.577,5.155,89.175,0.0,0.0,3.093,25393434.0,884378.0,1540299639.068
2.041,6.122,88.265,0.0,0.0,3.571,25586444.0,886578.0,1540299640.068
3.590,5.641,88.205,0.0,0.0,2.564,25397437.0,879686.0,1540299641.068
2.525,6.061,87.879,0.0,0.0,3.535,25374524.0,883488.0,1540299642.068
1.531,6.122,86.735,2.551,0.0,3.061,25386234.0,878683.0,1540299643.068
2.030,5.584,88.832,0.0,0.0,3.553,25380096.0,881033.0,1540299644.068
1.538,4.615,90.256,0.0,0.0,3.590,25391758.0,884000.0,1540299645.068
2.051,6.667,88.718,0.0,0.0,2.564,25576510.0,885768.0,1540299646.068
1.546,5.155,90.206,0.0,0.0,3.093,25387048.0,879831.0,1540299647.068
3.061,5.102,88.776,0.0,0.0,3.061,25396011.0,883931.0,1540299648.068
1.546,5.155,90.206,0.0,0.0,3.093,25517107.0,880757.0,1540299649.068
2.525,5.051,88.384,0.0,0.0,4.040,25444741.0,886306.0,1540299650.068
3.061,6.122,88.265,0.0,0.0,2.551,25393200.0,884056.0,1540299651.068
3.061,5.102,87.245,2.041,0.0,2.551,25326977.0,877539.0,1540299652.068
2.030,6.599,88.832,0.0,0.0,2.538,25636903.0,888308.0,1540299653.068
2.051,5.641,88.718,0.0,0.0,3.590,25200978.0,877929.0,1540299654.068
4.0,6.500,87.500,0.0,0.0,2.0,25776921.0,893667.0,1540299655.068
3.077,7.179,87.692,0.0,0.0,2.051,25378761.0,879366.0,1540299656.068
2.062,5.155,90.206,0.0,0.0,2.577,25590891.0,891100.0,1540299657.068
2.564,5.641,90.256,0.0,0.0,1.538,25387465.0,880024.0,1540299658.068
3.0,5.0,88.0,0.0,0.0,4.0,25377454.0,879688.0,1540299659.068
2.020,6.566,87.879,0.0,0.0,3.535,25401918.0,884254.0,1540299660.068
2.551,7.653,85.714,2.041,0.0,2.041,25574901.0,886389.0,1540299661.068
4.040,5.556,87.374,0.0,0.0,3.030,25577898.0,886539.0,1540299662.068
3.093,5.670,88.144,0.0,0.0,3.093,25394632.0,883932.0,1540299663.068
3.061,5.612,88.776,0.0,0.0,2.551,25383055.0,880027.0,1540299664.068
2.538,5.584,88.832,0.0,0.0,3.046,25380127.0,879026.0,1540299665.068
4.0,6.0,84.500,1.500,0.0,4.0,25393133.0,884302.0,1540299666.068
2.475,6.436,87.129,0.0,0.0,3.960,25388690.0,880010.0,1540299667.068
2.051,6.154,89.744,0.0,0.0,2.051,25576109.0,886373.0,1540299668.068
2.564,4.615,86.667,2.051,0.0,4.103,25391570.0,883803.0,1540299669.068
2.500,6.0,88.0,0.0,0.0,3.500,25387253.0,879818.0,1540299670.068
4.040,6.061,87.374,0.0,0.0,2.525,25378670.0,879264.0,1540299671.068
2.564,5.641,89.744,0.0,0.0,2.051,25393192.0,883591.0,1540299672.068
