"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:0_vc_16_rep_1.csv -T 1 90",,,,"Date:","23 Oct 2018 12:36:27 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
3.892,4.956,85.390,2.123,0.0,3.640,0.0,0.0,1540298187.002
2.062,6.701,89.175,0.0,0.0,2.062,830754.0,25014240.0,1540298188.003
3.030,6.566,88.384,0.0,0.0,2.020,823734.0,24997044.0,1540298189.003
2.030,5.584,89.340,0.0,0.0,3.046,823824.0,25001694.0,1540298190.003
4.020,6.533,87.940,0.0,0.0,1.508,825306.0,24933549.0,1540298191.003
3.518,7.035,86.432,0.0,0.0,3.015,827214.0,25065893.0,1540298192.003
1.546,5.670,90.206,0.0,0.0,2.577,824096.0,25001892.0,1540298193.003
2.538,6.599,87.310,0.0,0.0,3.553,830702.0,24997571.0,1540298194.003
3.030,5.556,88.384,0.0,0.0,3.030,824190.0,25002362.0,1540298195.003
2.051,6.154,87.179,2.051,0.0,2.564,823820.0,25000804.0,1540298196.003
3.061,5.102,88.776,0.0,0.0,3.061,828660.0,24997762.0,1540298197.003
3.030,5.556,88.889,0.0,0.0,2.525,824920.0,25000539.0,1540298198.003
2.020,6.061,88.889,0.0,0.0,3.030,823796.0,25000522.0,1540298199.003
2.564,4.103,90.256,0.0,0.0,3.077,823134.0,24998855.0,1540298200.003
3.553,5.076,88.325,0.0,0.0,3.046,830170.0,25000536.0,1540298201.003
2.538,6.599,88.832,0.0,0.0,2.030,823474.0,25001335.0,1540298202.003
3.483,5.970,87.065,0.0,0.0,3.483,823512.0,24998255.0,1540298203.003
3.030,6.566,85.354,2.020,0.0,3.030,828818.0,25000774.0,1540298204.003
2.551,5.102,89.286,0.0,0.0,3.061,849874.0,25781789.0,1540298205.003
2.030,7.107,88.832,0.0,0.0,2.030,823232.0,25000229.0,1540298206.003
2.551,7.653,87.755,0.0,0.0,2.041,829886.0,25000351.0,1540298207.003
3.093,5.155,90.206,0.0,0.0,1.546,823936.0,24999168.0,1540298208.003
1.546,4.639,91.237,0.0,0.0,2.577,824150.0,24999851.0,1540298209.003
3.077,6.154,88.205,0.0,0.0,2.564,830514.0,25000250.0,1540298210.003
3.030,5.051,88.384,0.0,0.0,3.535,825212.0,25000584.0,1540298211.003
2.041,6.633,88.776,0.0,0.0,2.551,823956.0,24997778.0,1540298212.003
3.046,4.569,87.310,2.030,0.0,3.046,830240.0,25000056.0,1540298213.003
3.061,5.612,87.755,1.020,0.0,2.551,823680.0,25001398.0,1540298214.003
2.577,4.639,90.206,0.0,0.0,2.577,823150.0,25001658.0,1540298215.003
2.073,4.663,90.674,0.0,0.0,2.591,827402.0,24991291.0,1540298216.003
2.051,5.128,89.744,0.0,0.0,3.077,826358.0,25006611.0,1540298217.003
2.073,3.627,91.192,0.0,0.0,3.109,824348.0,25000797.0,1540298218.003
2.551,4.592,89.286,0.0,0.0,3.571,829522.0,25001090.0,1540298219.003
1.508,7.035,88.945,0.0,0.0,2.513,824394.0,24998311.0,1540298220.003
