"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:1_vc_2_worker_64_rep_3_sharded_true.csv -T 1 30",,,,"Date:","21 Nov 2018 10:26:17 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
2.217,0.609,94.727,2.315,0.0,0.132,0.0,0.0,266549.828,3220770.578,0.0,0.0,650.534,1717.597,1542795977.395
32.558,3.557,61.012,0.0,0.0,2.873,8149663.0,11611884.0,0.0,0.0,0.0,0.0,4245.0,12001.0,1542795978.396
24.284,3.138,69.714,0.0,0.0,2.865,10146592.0,14486438.0,0.0,0.0,0.0,0.0,4637.0,13627.0,1542795979.396
13.588,2.902,81.398,0.0,0.0,2.111,13445839.0,19095246.0,0.0,0.0,0.0,0.0,6477.0,17861.0,1542795980.402
11.447,3.289,82.895,0.0,0.0,2.368,13906971.0,19766877.0,0.0,0.0,0.0,0.0,7028.0,18286.0,1542795981.396
5.703,4.056,87.833,0.0,0.0,2.408,16399691.0,23281726.0,0.0,0.0,0.0,0.0,8240.0,21417.0,1542795982.396
3.919,4.298,89.507,0.0,0.0,2.276,18398484.0,26102343.0,0.0,0.0,0.0,0.0,9300.0,24220.0,1542795983.396
2.810,4.215,90.677,0.0,0.0,2.299,18474284.0,26214962.0,0.0,0.0,0.0,0.0,9128.0,24088.0,1542795984.396
3.562,5.216,89.440,0.0,0.0,1.781,19155684.0,27171285.0,0.0,0.0,0.0,0.0,9617.0,24946.0,1542795985.396
2.439,3.851,91.784,0.0,0.0,1.926,17027790.0,24170658.0,0.0,0.0,0.0,0.0,8414.0,22080.0,1542795986.396
2.806,3.827,90.561,0.0,0.0,2.806,18579609.0,26344710.0,0.0,0.0,0.0,0.0,9297.0,24227.0,1542795987.396
3.742,3.097,91.097,0.0,0.0,2.065,18360861.0,26041124.0,0.0,0.0,0.0,0.0,9262.0,24104.0,1542795988.396
3.218,4.376,90.605,0.0,0.0,1.802,18952649.0,26894099.0,0.0,0.0,0.0,0.0,9406.0,24664.0,1542795989.396
4.811,3.641,89.597,0.0,0.0,1.951,18175251.0,25781251.0,0.0,0.0,0.0,0.0,9315.0,24236.0,1542795990.396
2.810,4.087,90.549,0.0,0.0,2.554,18003846.0,25548583.0,0.0,0.0,0.0,0.0,9050.0,23666.0,1542795991.396
3.321,4.087,90.677,0.0,0.0,1.916,18788062.0,26646615.0,0.0,0.0,0.0,0.0,9518.0,24697.0,1542795992.396
3.990,3.604,89.833,0.0,0.0,2.574,20179124.0,28619616.0,0.0,0.0,0.0,0.0,10216.0,26678.0,1542795993.396
4.215,4.215,89.144,0.0,0.0,2.427,21240691.0,30125027.0,0.0,0.0,0.0,0.0,10752.0,27979.0,1542795994.396
4.592,2.934,90.179,0.0,0.0,2.296,18030803.0,25570619.0,0.0,0.0,0.0,0.0,9019.0,23809.0,1542795995.396
3.283,4.040,89.646,0.0,0.0,3.030,19255367.0,27304559.0,0.0,0.0,0.0,0.0,9575.0,25246.0,1542795996.396
3.448,3.448,91.060,0.0,0.0,2.043,18470199.0,26212512.0,0.0,4096.0,0.0,0.0,9256.0,24546.0,1542795997.396
3.435,3.817,91.094,0.0,0.0,1.654,16845365.0,23895241.0,0.0,0.0,0.0,0.0,8426.0,22135.0,1542795998.396
3.057,4.713,89.936,0.0,0.0,2.293,19552260.0,27745512.0,0.0,0.0,0.0,0.0,9790.0,25744.0,1542795999.396
3.671,4.557,89.114,0.0,0.0,2.658,20174253.0,28606578.0,0.0,0.0,0.0,0.0,10199.0,26569.0,1542796000.396
3.287,4.804,89.760,0.0,0.0,2.149,18399027.0,26121460.0,0.0,0.0,0.0,0.0,9341.0,24287.0,1542796001.396
3.426,3.807,90.355,0.0,0.0,2.411,18752343.0,26608799.0,0.0,4096.0,0.0,0.0,9358.0,24571.0,1542796002.396
3.567,4.713,89.936,0.0,0.0,1.783,18842254.0,26721564.0,0.0,0.0,0.0,0.0,9306.0,24621.0,1542796003.396
4.061,3.807,90.228,0.0,0.0,1.904,17389755.0,24682331.0,0.0,0.0,0.0,0.0,8773.0,22969.0,1542796004.396
2.548,3.567,91.083,0.0,0.0,2.803,17320839.0,24569366.0,0.0,0.0,0.0,0.0,8677.0,22799.0,1542796005.396
2.442,3.470,92.159,0.257,0.0,1.671,16490240.0,23435601.0,0.0,36864.0,0.0,0.0,8079.0,21510.0,1542796006.396
2.934,4.209,91.327,0.0,0.0,1.531,15845740.0,22504526.0,0.0,0.0,0.0,0.0,7912.0,20945.0,1542796007.396
