"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:3_vc_2_worker_64_rep_2_sharded_false.csv -T 1 30",,,,"Date:","21 Nov 2018 10:52:48 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.033,0.804,94.684,1.175,0.0,0.305,0.0,0.0,134137.469,1664682.953,0.0,0.0,1358.094,3630.878,1542797568.543
30.802,2.813,64.416,0.0,0.0,1.969,7472837.0,8998244.0,0.0,8192.0,0.0,0.0,3826.0,10414.0,1542797569.544
28.969,2.089,66.156,0.0,0.0,2.786,8327413.0,10010532.0,0.0,0.0,0.0,0.0,4024.0,11185.0,1542797570.545
13.386,3.937,80.709,0.0,0.0,1.969,16093680.0,19289913.0,0.0,0.0,0.0,0.0,7206.0,20799.0,1542797571.544
3.622,3.622,91.203,0.0,0.0,1.552,17373787.0,20784739.0,0.0,0.0,0.0,0.0,8359.0,22435.0,1542797572.544
4.134,3.359,91.344,0.0,0.0,1.163,17689772.0,21152225.0,0.0,0.0,0.0,0.0,8429.0,22756.0,1542797573.544
3.355,2.710,92.0,0.0,0.0,1.935,17523702.0,20967543.0,0.0,0.0,0.0,0.0,8355.0,22645.0,1542797574.544
2.824,2.696,92.041,0.0,0.0,2.439,17788542.0,21285685.0,0.0,0.0,0.0,0.0,8419.0,22664.0,1542797575.544
2.541,3.431,91.360,0.0,0.0,2.668,17341567.0,20737460.0,0.0,0.0,0.0,0.0,8264.0,22199.0,1542797576.544
3.308,4.198,90.712,0.0,0.0,1.781,18385667.0,22013713.0,0.0,0.0,0.0,0.0,8797.0,23617.0,1542797577.547
3.321,3.959,90.166,0.0,0.0,2.554,19014296.0,22746524.0,0.0,0.0,0.0,0.0,8908.0,24304.0,1542797578.544
3.544,4.051,90.633,0.0,0.0,1.772,18067430.0,21606214.0,0.0,0.0,0.0,0.0,8527.0,22947.0,1542797579.544
3.713,3.841,90.269,0.0,0.0,2.177,19712399.0,23562655.0,0.0,0.0,0.0,0.0,9364.0,25342.0,1542797580.544
2.433,3.585,92.190,0.0,0.0,1.793,17418131.0,20837278.0,0.0,0.0,0.0,0.0,8130.0,22212.0,1542797581.544
2.821,3.333,92.179,0.0,0.0,1.667,17048885.0,20422360.0,0.0,0.0,0.0,0.0,8071.0,21872.0,1542797582.544
2.679,3.316,91.837,0.0,0.0,2.168,17091199.0,20453553.0,0.0,0.0,0.0,0.0,8096.0,21747.0,1542797583.544
3.475,2.960,91.634,0.386,0.0,1.544,17377708.0,20787350.0,0.0,73728.0,0.0,0.0,8250.0,22396.0,1542797584.544
3.949,4.968,89.809,0.0,0.0,1.274,17363706.0,20765358.0,0.0,0.0,0.0,0.0,8257.0,22256.0,1542797585.544
3.201,2.561,92.318,0.0,0.0,1.921,17316100.0,20719612.0,0.0,0.0,0.0,0.0,8181.0,22029.0,1542797586.544
3.409,3.662,90.783,0.0,0.0,2.146,17720709.0,21207749.0,0.0,0.0,0.0,0.0,8390.0,22724.0,1542797587.544
2.545,4.453,90.840,0.0,0.0,2.163,17730005.0,21208191.0,0.0,0.0,0.0,0.0,8570.0,23101.0,1542797588.544
2.558,2.941,92.199,0.0,0.0,2.302,16769736.0,20064808.0,0.0,8192.0,0.0,0.0,7954.0,21493.0,1542797589.544
3.177,3.177,91.360,0.0,0.0,2.287,17584995.0,21023427.0,0.0,0.0,0.0,0.0,8353.0,22609.0,1542797590.544
3.329,3.329,91.549,0.0,0.0,1.793,16908945.0,20237978.0,0.0,0.0,0.0,0.0,8130.0,21736.0,1542797591.544
2.792,3.807,91.371,0.0,0.0,2.030,16838312.0,20155371.0,0.0,0.0,0.0,0.0,8027.0,21636.0,1542797592.544
3.576,3.831,91.060,0.0,0.0,1.533,17093533.0,20453112.0,0.0,0.0,0.0,0.0,8215.0,22228.0,1542797593.544
3.061,4.082,90.944,0.0,0.0,1.913,16735523.0,20036930.0,0.0,0.0,0.0,0.0,8045.0,21794.0,1542797594.544
2.054,3.466,92.169,0.0,0.0,2.311,17563663.0,20993762.0,0.0,0.0,0.0,0.0,8382.0,22608.0,1542797595.544
2.305,3.585,92.190,0.0,0.0,1.921,16949526.0,20291736.0,0.0,0.0,0.0,0.0,8069.0,21920.0,1542797596.544
3.065,3.321,91.826,0.0,0.0,1.788,17573821.0,21033779.0,0.0,0.0,0.0,0.0,8331.0,22450.0,1542797597.544
2.911,4.177,91.266,0.0,0.0,1.646,16719691.0,20006784.0,0.0,0.0,0.0,0.0,7913.0,21583.0,1542797598.544
