"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:3_vc_2_worker_64_rep_2_sharded_true.csv -T 1 30",,,,"Date:","21 Nov 2018 10:29:54 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
6.042,2.849,85.089,5.264,0.0,0.757,0.0,0.0,1542796194.827
2.538,1.015,94.924,0.0,0.0,1.523,4043614.0,1440424.0,1542796195.828
1.508,3.518,93.467,0.0,0.0,1.508,5293225.0,1872173.0,1542796196.828
2.020,3.535,91.414,0.0,0.0,3.030,7075072.0,2503779.0,1542796197.828
1.538,2.564,91.282,0.0,0.0,4.615,8840846.0,3126212.0,1542796198.828
2.062,3.608,91.753,0.0,0.0,2.577,8333605.0,2953920.0,1542796199.828
3.465,3.960,88.614,0.0,0.0,3.960,8505712.0,3008367.0,1542796200.828
2.500,4.0,90.0,0.0,0.0,3.500,8609315.0,3051712.0,1542796201.828
2.041,3.061,91.327,0.0,0.0,3.571,8626550.0,3051476.0,1542796202.828
1.500,5.0,89.0,0.0,0.0,4.500,8601661.0,3042633.0,1542796203.828
1.990,5.970,87.562,0.0,0.0,4.478,8740528.0,3097970.0,1542796204.828
2.020,4.545,90.404,0.0,0.0,3.030,8689163.0,3075274.0,1542796205.828
3.431,5.392,86.275,0.980,0.0,3.922,8654396.0,3065053.0,1542796206.828
2.538,4.061,90.355,0.0,0.0,3.046,8591540.0,3038318.0,1542796207.828
1.015,4.061,90.863,0.0,0.0,4.061,8443011.0,2991120.0,1542796208.828
2.564,3.590,90.769,0.0,0.0,3.077,8326312.0,2953751.0,1542796209.828
2.094,2.618,93.194,0.0,0.0,2.094,8565249.0,3028872.0,1542796210.828
2.551,2.551,91.327,0.0,0.0,3.571,8355431.0,2954251.0,1542796211.828
3.030,3.535,89.899,0.0,0.0,3.535,8431191.0,2990742.0,1542796212.828
2.051,4.615,91.282,0.0,0.0,2.051,8604650.0,3042853.0,1542796213.828
3.093,3.093,90.722,0.0,0.0,3.093,8543529.0,3024102.0,1542796214.828
3.500,3.500,89.0,0.0,0.0,4.0,8457676.0,2999975.0,1542796215.828
2.062,3.608,91.753,0.0,0.0,2.577,8735946.0,3093355.0,1542796216.828
1.531,4.082,91.327,0.0,0.0,3.061,8670555.0,3070302.0,1542796217.828
1.531,4.082,90.816,0.0,0.0,3.571,8321521.0,2944786.0,1542796218.828
3.046,4.569,89.340,0.0,0.0,3.046,8517398.0,3014789.0,1542796219.828
3.500,3.500,89.500,0.0,0.0,3.500,8508594.0,3010033.0,1542796220.828
3.093,3.093,91.753,0.0,0.0,2.062,8212498.0,2912041.0,1542796221.828
2.941,3.922,87.745,0.0,0.0,5.392,8945667.0,3154962.0,1542796222.828
2.513,5.025,89.950,0.0,0.0,2.513,8495598.0,3014028.0,1542796223.828
2.577,2.577,91.753,0.0,0.0,3.093,7739250.0,2738203.0,1542796224.828
