"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:6_vc_2_worker_64_rep_2_sharded_true.csv -T 1 30",,,,"Date:","21 Nov 2018 10:35:49 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
8.985,3.911,78.534,7.471,0.0,1.099,0.0,0.0,1542796549.466
4.0,3.0,87.0,0.0,0.0,6.0,2890987.0,7567831.0,1542796550.467
2.105,1.053,89.474,0.0,0.0,7.368,3642977.0,9720696.0,1542796551.467
1.042,5.208,90.625,0.0,0.0,3.125,3029938.0,8173052.0,1542796552.467
3.061,7.143,83.673,0.0,0.0,6.122,4494365.0,12090165.0,1542796553.467
1.042,6.250,86.458,0.0,0.0,6.250,4634495.0,12507618.0,1542796554.467
2.062,6.186,87.629,0.0,0.0,4.124,4620668.0,12503172.0,1542796555.467
3.125,6.250,85.417,0.0,0.0,5.208,4641439.0,12503641.0,1542796556.467
3.093,9.278,86.598,0.0,0.0,1.031,4621723.0,12464763.0,1542796557.467
3.093,7.216,85.567,0.0,0.0,4.124,4625235.0,12494680.0,1542796558.467
4.040,6.061,83.838,0.0,0.0,6.061,4653967.0,12529318.0,1542796559.467
2.062,5.155,86.598,0.0,0.0,6.186,4617969.0,12468844.0,1542796560.467
1.010,5.051,84.848,0.0,0.0,9.091,4634340.0,12508096.0,1542796561.467
3.093,6.186,85.567,0.0,0.0,5.155,4637459.0,12524789.0,1542796562.467
3.061,5.102,84.694,0.0,0.0,7.143,4621547.0,12468834.0,1542796563.467
4.124,7.216,86.598,0.0,0.0,2.062,4641198.0,12554986.0,1542796564.467
2.083,5.208,86.458,0.0,0.0,6.250,4630695.0,12499080.0,1542796565.467
2.020,7.071,84.848,0.0,0.0,6.061,4630795.0,12507671.0,1542796566.467
2.020,6.061,84.848,0.0,0.0,7.071,4627839.0,12447988.0,1542796567.467
2.083,8.333,83.333,0.0,0.0,6.250,4642553.0,12551099.0,1542796568.467
1.031,6.186,87.629,0.0,0.0,5.155,4629527.0,12490756.0,1542796569.467
3.191,2.128,89.362,0.0,0.0,5.319,4628947.0,12494844.0,1542796570.467
1.031,6.186,87.629,0.0,0.0,5.155,4646487.0,12512255.0,1542796571.470
3.158,5.263,86.316,1.053,0.0,4.211,4614332.0,12490158.0,1542796572.467
1.980,9.901,82.178,0.0,0.0,5.941,4626659.0,12499004.0,1542796573.467
4.0,6.0,85.0,0.0,0.0,5.0,4634581.0,12465166.0,1542796574.467
1.980,6.931,83.168,0.0,0.0,7.921,4639044.0,12516556.0,1542796575.467
1.010,8.081,84.848,0.0,0.0,6.061,4633829.0,12482197.0,1542796576.467
1.0,9.0,85.0,0.0,0.0,5.0,4626862.0,12507504.0,1542796577.467
2.128,7.447,85.106,0.0,0.0,5.319,4635623.0,12494991.0,1542796578.467
3.960,7.921,84.158,0.0,0.0,3.960,4250896.0,11482123.0,1542796579.467
