"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:3_vc_2_worker_64_rep_2_sharded_true.csv -T 1 30",,,,"Date:","21 Nov 2018 10:29:54 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
2.416,0.672,94.684,2.044,0.0,0.184,0.0,0.0,234889.804,2849612.509,0.0,0.0,850.790,2251.508,1542796194.651
33.896,4.219,59.353,0.0,0.0,2.532,9244995.0,11122309.0,0.0,0.0,0.0,0.0,4425.0,12804.0,1542796195.652
29.583,3.611,64.306,0.0,0.0,2.500,11659390.0,14008902.0,0.0,0.0,0.0,0.0,5168.0,15092.0,1542796196.652
23.585,3.369,70.350,0.0,0.0,2.695,15685898.0,18775626.0,0.0,0.0,0.0,0.0,7178.0,19895.0,1542796197.657
4.481,4.097,89.885,0.0,0.0,1.536,18421067.0,22033967.0,0.0,0.0,0.0,0.0,8684.0,23297.0,1542796198.652
3.732,3.475,90.734,0.0,0.0,2.059,16881864.0,20208262.0,0.0,0.0,0.0,0.0,8054.0,21348.0,1542796199.652
3.137,4.642,90.213,0.0,0.0,2.008,17026544.0,20352363.0,0.0,0.0,0.0,0.0,7927.0,21325.0,1542796200.652
2.945,3.969,91.549,0.0,0.0,1.536,16807957.0,20119782.0,0.0,0.0,0.0,0.0,7975.0,21056.0,1542796201.652
2.587,3.493,92.367,0.0,0.0,1.552,17345593.0,20757708.0,0.0,0.0,0.0,0.0,8227.0,21901.0,1542796202.652
2.541,3.939,91.487,0.0,0.0,2.033,17065975.0,20414454.0,0.0,0.0,0.0,0.0,8027.0,21186.0,1542796203.652
2.703,2.831,92.149,0.0,0.0,2.317,16822596.0,20100420.0,0.0,0.0,0.0,0.0,7994.0,21196.0,1542796204.652
2.699,3.085,92.159,0.0,0.0,2.057,17930202.0,21482758.0,0.0,0.0,0.0,0.0,8389.0,22557.0,1542796205.652
3.046,3.553,91.244,0.0,0.0,2.157,17656536.0,21111737.0,0.0,0.0,0.0,0.0,8362.0,22338.0,1542796206.652
3.676,3.549,90.875,0.0,0.0,1.901,17833522.0,21343859.0,0.0,8192.0,0.0,0.0,8482.0,22701.0,1542796207.652
2.452,3.226,92.387,0.0,0.0,1.935,17383132.0,20799647.0,0.0,0.0,0.0,0.0,8298.0,22228.0,1542796208.652
3.177,3.685,91.105,0.0,0.0,2.033,17550742.0,20975685.0,0.0,0.0,0.0,0.0,8304.0,22194.0,1542796209.652
3.197,3.325,91.432,0.0,0.0,2.046,16871878.0,20200818.0,0.0,0.0,0.0,0.0,8000.0,21539.0,1542796210.652
3.817,3.562,90.204,0.382,0.0,2.036,16711559.0,19988909.0,0.0,73728.0,0.0,0.0,7981.0,21287.0,1542796211.652
4.453,3.435,90.458,0.0,0.0,1.654,17281292.0,20682952.0,0.0,0.0,0.0,0.0,8270.0,21987.0,1542796212.652
2.835,3.737,92.397,0.0,0.0,1.031,17291244.0,20692009.0,0.0,0.0,0.0,0.0,8215.0,22029.0,1542796213.652
2.548,3.694,91.592,0.0,0.0,2.166,16783917.0,20065715.0,0.0,0.0,0.0,0.0,8119.0,21490.0,1542796214.652
2.964,2.706,92.655,0.0,0.0,1.675,16994079.0,20343914.0,0.0,0.0,0.0,0.0,8106.0,21528.0,1542796215.652
2.799,3.562,91.730,0.0,0.0,1.908,16759988.0,20045838.0,0.0,0.0,0.0,0.0,7899.0,21057.0,1542796216.652
3.426,3.807,91.244,0.0,0.0,1.523,16720941.0,20011433.0,0.0,8192.0,0.0,0.0,8096.0,21660.0,1542796217.654
2.182,2.696,92.811,0.0,0.0,2.311,16994231.0,20338020.0,0.0,0.0,0.0,0.0,8128.0,21633.0,1542796218.655
2.810,3.448,92.209,0.0,0.0,1.533,15840034.0,18957154.0,0.0,0.0,0.0,0.0,7553.0,20187.0,1542796219.652
2.083,2.344,93.880,0.0,0.0,1.693,16084443.0,19250323.0,0.0,0.0,0.0,0.0,7640.0,20645.0,1542796220.652
3.325,2.941,91.432,0.0,0.0,2.302,16218649.0,19412174.0,0.0,0.0,0.0,0.0,7732.0,20639.0,1542796221.652
3.338,2.953,92.426,0.0,0.0,1.284,17030809.0,20349963.0,0.0,36864.0,0.0,0.0,8037.0,21627.0,1542796222.652
2.296,4.209,91.709,0.0,0.0,1.786,16973274.0,20333205.0,0.0,0.0,0.0,0.0,8058.0,21531.0,1542796223.652
2.803,3.694,91.975,0.0,0.0,1.529,16675198.0,19952109.0,0.0,0.0,0.0,0.0,8006.0,21250.0,1542796224.652
