"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:1_vc_2_worker_64_rep_2_sharded_false.csv -T 1 30",,,,"Date:","21 Nov 2018 10:47:26 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
4.204,2.262,89.461,3.314,0.0,0.758,0.0,0.0,1542797246.040
2.041,0.510,95.918,0.0,0.0,1.531,2494379.0,2425994.0,1542797247.041
2.525,3.535,91.414,0.0,0.0,2.525,3949606.0,3841166.0,1542797248.041
2.020,2.525,90.909,0.0,0.0,4.545,4926333.0,4787248.0,1542797249.041
2.020,5.556,88.889,0.0,0.0,3.535,6265687.0,6096434.0,1542797250.041
1.980,5.941,87.129,0.0,0.0,4.950,6085189.0,5918216.0,1542797251.041
2.073,4.663,90.155,0.0,0.0,3.109,6889410.0,6695952.0,1542797252.041
3.061,5.612,88.776,0.0,0.0,2.551,6149062.0,5979095.0,1542797253.041
4.020,3.015,87.437,0.0,0.0,5.528,6675172.0,6496162.0,1542797254.041
4.082,3.061,89.796,0.0,0.0,3.061,6518509.0,6331086.0,1542797255.041
3.015,5.025,86.935,0.0,0.0,5.025,6363567.0,6196306.0,1542797256.041
2.538,3.553,88.832,0.0,0.0,5.076,6241811.0,6066256.0,1542797257.041
2.538,5.584,87.310,0.0,0.0,4.569,6657141.0,6478610.0,1542797258.041
2.591,4.145,86.528,0.0,0.0,6.736,5978593.0,5807879.0,1542797259.041
2.525,4.040,87.374,1.010,0.0,5.051,6500779.0,6326497.0,1542797260.041
1.531,5.612,90.816,0.0,0.0,2.041,5817398.0,5657776.0,1542797261.041
1.546,4.639,90.722,0.0,0.0,3.093,5854077.0,5683610.0,1542797262.041
2.062,3.093,89.691,0.0,0.0,5.155,6273128.0,6109463.0,1542797263.041
2.083,4.167,90.104,0.0,0.0,3.646,6661768.0,6479019.0,1542797264.041
3.483,4.975,87.562,0.0,0.0,3.980,6149108.0,5974461.0,1542797265.041
2.500,6.0,86.500,0.0,0.0,5.0,6952075.0,6765522.0,1542797266.041
3.046,5.076,88.832,0.0,0.0,3.046,6782400.0,6596296.0,1542797267.041
3.093,4.124,88.660,0.0,0.0,4.124,6274363.0,6100829.0,1542797268.041
2.604,2.604,91.146,0.0,0.0,3.646,7153053.0,6956687.0,1542797269.041
1.554,3.627,90.674,0.0,0.0,4.145,6589789.0,6400716.0,1542797270.041
4.040,4.545,88.384,0.0,0.0,3.030,6614134.0,6439477.0,1542797271.041
2.488,3.483,87.065,0.0,0.0,6.965,6719591.0,6535293.0,1542797272.041
1.554,4.663,89.637,0.0,0.0,4.145,6482784.0,6304825.0,1542797273.041
1.010,5.556,87.879,0.0,0.0,5.556,6797121.0,6609248.0,1542797274.041
2.051,4.103,89.744,0.0,0.0,4.103,6585660.0,6400760.0,1542797275.041
2.564,3.590,89.744,0.0,0.0,4.103,5808368.0,5644959.0,1542797276.041
