"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:1_vc_2_worker_64_rep_1_sharded_true.csv -T 1 30",,,,"Date:","21 Nov 2018 10:22:51 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
1.974,0.518,94.805,2.649,0.0,0.054,0.0,0.0,305680.618,3677631.225,0.0,0.0,355.208,936.340,1542795771.052
28.354,2.490,67.358,0.0,0.0,1.798,6518434.0,9326062.0,0.0,0.0,0.0,0.0,3568.0,9792.0,1542795772.053
26.301,3.288,67.671,0.0,0.0,2.740,9789169.0,13943210.0,0.0,0.0,0.0,0.0,4513.0,13160.0,1542795773.053
11.038,3.548,82.523,0.0,0.0,2.891,16560945.0,23518667.0,0.0,0.0,0.0,0.0,7710.0,22270.0,1542795774.053
17.041,2.510,77.411,0.0,0.0,3.038,14047410.0,19949744.0,0.0,0.0,0.0,0.0,6985.0,18907.0,1542795775.053
3.954,3.827,89.668,0.0,0.0,2.551,18425409.0,26149898.0,0.0,0.0,0.0,0.0,8897.0,24063.0,1542795776.053
4.253,3.093,90.722,0.0,0.0,1.933,18930139.0,26842870.0,0.0,0.0,0.0,0.0,9451.0,24899.0,1542795777.053
3.581,3.964,90.153,0.0,0.0,2.302,19133605.0,27138799.0,0.0,0.0,0.0,0.0,9498.0,25401.0,1542795778.053
4.660,3.778,88.917,0.252,0.0,2.393,17475395.0,24808784.0,0.0,69632.0,0.0,0.0,8817.0,23173.0,1542795779.057
2.317,3.732,91.377,0.0,0.0,2.574,17962363.0,25479680.0,0.0,0.0,0.0,0.0,8880.0,23624.0,1542795780.053
3.708,3.453,90.793,0.0,0.0,2.046,18652310.0,26472715.0,0.0,0.0,0.0,0.0,9277.0,24724.0,1542795781.053
3.185,3.312,91.465,0.0,0.0,2.038,17197282.0,24398200.0,0.0,0.0,0.0,0.0,8436.0,22794.0,1542795782.053
3.053,3.308,90.967,0.0,0.0,2.672,17800108.0,25258177.0,0.0,12288.0,0.0,0.0,8893.0,23679.0,1542795783.053
3.817,3.690,90.204,0.0,0.0,2.290,18992108.0,26936130.0,0.0,0.0,0.0,0.0,9490.0,25137.0,1542795784.053
2.842,3.359,92.119,0.0,0.0,1.680,19006616.0,26974085.0,0.0,0.0,0.0,0.0,9344.0,25131.0,1542795785.053
3.346,3.861,91.120,0.0,0.0,1.673,19352775.0,27443371.0,0.0,0.0,0.0,0.0,9506.0,25487.0,1542795786.053
4.030,4.786,88.539,0.0,0.0,2.645,18361463.0,26045298.0,0.0,0.0,0.0,0.0,9135.0,24183.0,1542795787.053
3.475,3.218,90.734,0.0,0.0,2.574,18185212.0,25790916.0,0.0,0.0,0.0,0.0,9006.0,23926.0,1542795788.053
3.388,4.642,88.833,0.0,0.0,3.137,19130146.0,27147037.0,0.0,0.0,0.0,0.0,9523.0,25272.0,1542795789.053
3.576,4.215,90.038,0.0,0.0,2.171,20812495.0,29507598.0,0.0,0.0,0.0,0.0,10204.0,27307.0,1542795790.053
3.291,4.430,89.241,0.0,0.0,3.038,20065432.0,28451828.0,0.0,0.0,0.0,0.0,10037.0,26486.0,1542795791.053
4.188,3.934,89.848,0.0,0.0,2.030,17988384.0,25532004.0,0.0,0.0,0.0,0.0,9146.0,24111.0,1542795792.053
2.945,4.097,90.525,0.0,0.0,2.433,19378308.0,27477400.0,0.0,0.0,0.0,0.0,9689.0,25723.0,1542795793.053
2.574,4.118,91.377,0.0,0.0,1.931,18652984.0,26455638.0,0.0,0.0,0.0,0.0,9435.0,24788.0,1542795794.053
4.056,4.436,89.354,0.0,0.0,2.155,19512374.0,27685415.0,0.0,0.0,0.0,0.0,9694.0,25793.0,1542795795.053
3.590,3.974,90.256,0.0,0.0,2.179,20655179.0,29291322.0,0.0,0.0,0.0,0.0,10129.0,26886.0,1542795796.053
2.835,4.124,91.237,0.0,0.0,1.804,19821403.0,28127556.0,0.0,0.0,0.0,0.0,9847.0,26192.0,1542795797.053
3.831,3.576,90.294,0.0,0.0,2.299,19529110.0,27674495.0,0.0,8192.0,0.0,0.0,9754.0,25721.0,1542795798.053
3.364,3.364,91.462,0.0,0.0,1.811,19792141.0,28087742.0,0.0,0.0,0.0,0.0,9842.0,26251.0,1542795799.053
3.604,3.475,90.991,0.0,0.0,1.931,19546416.0,27709606.0,0.0,0.0,0.0,0.0,9707.0,25976.0,1542795800.053
3.205,4.744,90.0,0.0,0.0,2.051,20334032.0,28845127.0,0.0,0.0,0.0,0.0,10054.0,26798.0,1542795801.053
