"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:1_vc_2_worker_64_rep_2_sharded_true.csv -T 1 30",,,,"Date:","21 Nov 2018 10:24:35 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
2.102,0.567,94.766,2.469,0.0,0.096,0.0,0.0,284584.883,3431233.251,0.0,0.0,513.893,1361.090,1542795875.242
32.633,3.221,62.185,0.0,0.0,1.961,8707925.0,12428130.0,0.0,0.0,0.0,0.0,4281.0,12402.0,1542795876.244
27.500,2.639,67.500,0.0,0.0,2.361,10698878.0,15234675.0,0.0,0.0,0.0,0.0,4666.0,14178.0,1542795877.242
14.210,2.922,80.611,0.0,0.0,2.258,14034650.0,19948949.0,0.0,0.0,0.0,0.0,6353.0,18594.0,1542795878.242
12.484,3.771,80.754,0.0,0.0,2.991,14842361.0,21103316.0,0.0,0.0,0.0,0.0,7507.0,19456.0,1542795879.242
4.516,3.484,90.194,0.0,0.0,1.806,19515963.0,27680327.0,0.0,0.0,0.0,0.0,9546.0,24657.0,1542795880.243
3.723,3.338,90.244,0.257,0.0,2.439,17589053.0,24957915.0,0.0,90112.0,0.0,0.0,8729.0,22585.0,1542795881.242
3.226,3.097,91.484,0.0,0.0,2.194,17062244.0,24198812.0,0.0,0.0,0.0,0.0,8548.0,21913.0,1542795882.243
2.332,3.368,91.580,0.0,0.0,2.720,19002169.0,26955701.0,0.0,0.0,0.0,0.0,9341.0,24349.0,1542795883.242
4.035,3.279,89.407,0.0,0.0,3.279,18708631.0,26531758.0,0.0,0.0,0.0,0.0,9239.0,23884.0,1542795884.242
3.571,4.082,89.923,0.0,0.0,2.423,19404836.0,27532656.0,0.0,8192.0,0.0,0.0,9597.0,24864.0,1542795885.242
4.780,4.277,88.805,0.0,0.0,2.138,19316132.0,27401491.0,0.0,0.0,0.0,0.0,9477.0,24498.0,1542795886.242
2.574,2.960,92.149,0.0,0.0,2.317,17443735.0,24742888.0,0.0,0.0,0.0,0.0,8624.0,22454.0,1542795887.242
3.807,3.553,89.848,0.0,0.0,2.792,18988681.0,26916286.0,0.0,0.0,0.0,0.0,9406.0,24355.0,1542795888.242
4.315,3.680,90.102,0.0,0.0,1.904,17786059.0,25239937.0,0.0,0.0,0.0,0.0,8801.0,22776.0,1542795889.243
4.557,3.924,89.241,0.0,0.0,2.278,18979086.0,26934040.0,0.0,0.0,0.0,0.0,9311.0,24085.0,1542795890.242
2.455,4.264,91.473,0.0,0.0,1.809,19514776.0,27663812.0,0.0,0.0,0.0,0.0,9571.0,24986.0,1542795891.242
3.622,3.622,90.944,0.0,0.0,1.811,18390779.0,26104153.0,0.0,0.0,0.0,0.0,9177.0,23582.0,1542795892.242
3.342,4.113,90.488,0.0,0.0,2.057,18955267.0,26877950.0,0.0,0.0,0.0,0.0,9307.0,24415.0,1542795893.243
3.325,4.859,89.898,0.0,0.0,1.918,20242480.0,28687893.0,0.0,0.0,0.0,0.0,9934.0,25799.0,1542795894.243
3.462,3.846,90.897,0.0,0.0,1.795,19175090.0,27209554.0,0.0,0.0,0.0,0.0,9478.0,24405.0,1542795895.242
3.666,3.919,89.633,0.0,0.0,2.781,19592469.0,27791209.0,0.0,0.0,0.0,0.0,9546.0,24948.0,1542795896.242
3.312,3.185,91.083,0.0,0.0,2.420,17976445.0,25501609.0,0.0,0.0,0.0,0.0,8797.0,23222.0,1542795897.243
3.718,3.846,90.641,0.0,0.0,1.795,19281362.0,27360553.0,0.0,0.0,0.0,0.0,9524.0,24876.0,1542795898.243
3.728,3.470,90.488,0.0,0.0,2.314,19487980.0,27641446.0,0.0,0.0,0.0,0.0,9560.0,25080.0,1542795899.243
3.444,4.337,90.051,0.0,0.0,2.168,19859844.0,28172032.0,0.0,0.0,0.0,0.0,9707.0,25401.0,1542795900.242
3.329,4.225,91.037,0.0,0.0,1.408,18840271.0,26721705.0,0.0,0.0,0.0,0.0,9222.0,24087.0,1542795901.243
3.466,3.594,90.757,0.0,0.0,2.182,19041780.0,27002140.0,0.0,0.0,0.0,0.0,9343.0,24401.0,1542795902.242
3.581,3.836,90.409,0.0,0.0,2.174,19514523.0,27686076.0,0.0,0.0,0.0,0.0,9719.0,25022.0,1542795903.243
3.173,4.569,89.848,0.0,0.0,2.411,19107220.0,27077485.0,0.0,0.0,0.0,0.0,9541.0,24802.0,1542795904.242
3.558,3.431,88.945,1.144,0.0,2.922,19106977.0,27116716.0,0.0,10706944.0,0.0,0.0,9541.0,24733.0,1542795905.242
