"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:1_vc_2_worker_64_rep_2_sharded_false.csv -T 1 30",,,,"Date:","21 Nov 2018 10:47:25 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
2.951,0.765,94.709,1.305,0.0,0.271,0.0,0.0,149167.735,1839769.234,0.0,0.0,1231.974,3297.378,1542797245.810
33.196,3.857,61.019,0.0,0.0,1.928,8917418.0,12720607.0,0.0,0.0,0.0,0.0,4216.0,12765.0,1542797246.810
24.762,2.585,70.204,0.0,0.0,2.449,10652311.0,15167461.0,0.0,0.0,0.0,0.0,4577.0,13968.0,1542797247.810
9.593,3.417,85.414,0.0,0.0,1.577,14457197.0,20511835.0,0.0,0.0,0.0,0.0,6515.0,19032.0,1542797248.810
5.814,3.876,88.372,0.0,0.0,1.938,18632700.0,26450873.0,0.0,0.0,0.0,0.0,8875.0,23995.0,1542797249.810
3.657,4.161,89.786,0.0,0.0,2.396,18019970.0,25563883.0,0.0,0.0,0.0,0.0,8891.0,23521.0,1542797250.810
2.995,3.776,91.797,0.0,0.0,1.432,20522701.0,29091140.0,0.0,0.0,0.0,0.0,10073.0,26867.0,1542797251.811
3.802,4.183,89.861,0.0,0.0,2.155,19562057.0,27756613.0,0.0,0.0,0.0,0.0,9737.0,25528.0,1542797252.811
4.056,4.309,89.607,0.0,0.0,2.028,19905693.0,28211815.0,0.0,0.0,0.0,0.0,9767.0,25952.0,1542797253.810
3.827,4.082,90.434,0.0,0.0,1.658,19787353.0,28070939.0,0.0,0.0,0.0,0.0,9785.0,25783.0,1542797254.810
3.576,3.831,90.932,0.0,0.0,1.660,18585201.0,26360333.0,0.0,0.0,0.0,0.0,9047.0,24043.0,1542797255.810
3.169,3.549,90.494,0.0,0.0,2.788,17997577.0,25534930.0,0.0,0.0,0.0,0.0,8965.0,23614.0,1542797256.810
2.945,3.841,90.653,0.0,0.0,2.561,19179163.0,27209734.0,0.0,0.0,0.0,0.0,9479.0,24955.0,1542797257.810
4.046,4.172,90.013,0.0,0.0,1.770,18766779.0,26619949.0,0.0,0.0,0.0,0.0,9304.0,24624.0,1542797258.811
3.057,4.331,90.318,0.0,0.0,2.293,18942348.0,26863164.0,0.0,0.0,0.0,0.0,9355.0,24718.0,1542797259.810
2.054,3.851,91.784,0.0,0.0,2.311,18216516.0,25847690.0,0.0,0.0,0.0,0.0,8948.0,23797.0,1542797260.810
3.193,4.342,90.805,0.0,0.0,1.660,16886677.0,23966505.0,0.0,0.0,0.0,0.0,8535.0,22309.0,1542797261.810
3.924,4.557,89.367,0.0,0.0,2.152,18361084.0,26045834.0,0.0,0.0,0.0,0.0,9170.0,24157.0,1542797262.811
3.807,3.553,89.975,0.0,0.0,2.665,18535006.0,26301520.0,0.0,0.0,0.0,0.0,9180.0,24188.0,1542797263.810
3.590,3.462,90.897,0.0,0.0,2.051,16780942.0,23783430.0,0.0,0.0,0.0,0.0,8130.0,21787.0,1542797264.810
4.051,4.304,89.747,0.0,0.0,1.899,20483445.0,29079522.0,0.0,0.0,0.0,0.0,9934.0,26260.0,1542797265.811
3.193,3.959,90.805,0.0,0.0,2.043,19292219.0,27343596.0,0.0,0.0,0.0,0.0,9510.0,25009.0,1542797266.810
3.185,3.949,90.573,0.255,0.0,2.038,18039959.0,25587039.0,0.0,90112.0,0.0,0.0,8910.0,23546.0,1542797267.810
3.193,3.704,90.421,0.0,0.0,2.682,20318816.0,28827357.0,0.0,0.0,0.0,0.0,9948.0,26293.0,1542797268.810
2.821,3.590,91.282,0.0,0.0,2.308,19119838.0,27107259.0,0.0,0.0,0.0,0.0,9326.0,24837.0,1542797269.810
3.676,3.676,89.987,0.0,0.0,2.662,19298594.0,27380639.0,0.0,0.0,0.0,0.0,9474.0,24872.0,1542797270.810
3.333,3.718,90.513,0.0,0.0,2.436,19973129.0,28327128.0,0.0,0.0,0.0,0.0,9836.0,25971.0,1542797271.811
3.995,4.494,88.764,0.0,0.0,2.747,18796899.0,26657334.0,0.0,81920.0,0.0,0.0,9306.0,24351.0,1542797272.810
3.822,4.076,90.191,0.0,0.0,1.911,20384513.0,28914023.0,0.0,0.0,0.0,0.0,9983.0,26330.0,1542797273.813
3.069,3.708,91.049,0.0,0.0,2.174,18710273.0,26552706.0,0.0,0.0,0.0,0.0,9197.0,24262.0,1542797274.811
3.680,3.807,89.848,0.0,0.0,2.665,18947541.0,26865630.0,0.0,0.0,0.0,0.0,9140.0,24339.0,1542797275.811
