"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:9_vc_2_worker_64_rep_2_sharded_false.csv -T 1 30",,,,"Date:","21 Nov 2018 11:04:41 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.156,0.824,94.732,0.963,0.0,0.326,0.0,0.0,109706.647,1376121.584,0.0,0.0,1448.750,3880.796,1542798281.831
29.849,1.926,66.162,0.0,0.0,2.063,6938199.0,7421219.0,0.0,0.0,0.0,0.0,3546.0,9575.0,1542798282.832
25.992,2.052,70.178,0.0,0.0,1.778,10516976.0,11210501.0,0.0,0.0,0.0,0.0,4582.0,12935.0,1542798283.839
6.937,2.356,89.136,0.0,0.0,1.571,14825621.0,15734438.0,0.0,0.0,0.0,0.0,6262.0,18014.0,1542798284.832
4.464,3.444,90.434,0.0,0.0,1.658,14618570.0,15504419.0,0.0,0.0,0.0,0.0,6415.0,17750.0,1542798285.835
2.299,2.682,93.742,0.0,0.0,1.277,14325282.0,15214370.0,0.0,0.0,0.0,0.0,6373.0,17227.0,1542798286.832
2.525,3.283,92.929,0.0,0.0,1.263,14578465.0,15480124.0,0.0,0.0,0.0,0.0,6489.0,17620.0,1542798287.832
2.177,2.433,94.110,0.0,0.0,1.280,14500544.0,15390612.0,0.0,0.0,0.0,0.0,6521.0,17453.0,1542798288.832
2.922,2.541,93.520,0.0,0.0,1.017,14352303.0,15237620.0,0.0,0.0,0.0,0.0,6382.0,17221.0,1542798289.832
2.420,2.548,93.376,0.255,0.0,1.401,14007912.0,14870225.0,0.0,77824.0,0.0,0.0,6298.0,16918.0,1542798290.832
2.908,2.655,92.920,0.0,0.0,1.517,14136874.0,15003568.0,0.0,0.0,0.0,0.0,6429.0,17024.0,1542798291.832
2.160,3.177,93.520,0.0,0.0,1.144,14447679.0,15349508.0,0.0,0.0,0.0,0.0,6446.0,17497.0,1542798292.832
2.461,2.202,93.782,0.0,0.0,1.554,14223965.0,15091868.0,0.0,0.0,0.0,0.0,6459.0,17335.0,1542798293.832
2.152,3.418,92.911,0.0,0.0,1.519,14428695.0,15321254.0,0.0,0.0,0.0,0.0,6419.0,17389.0,1542798294.832
3.023,3.149,92.317,0.0,0.0,1.511,14226490.0,15087834.0,0.0,0.0,0.0,0.0,6400.0,17385.0,1542798295.832
2.414,2.668,93.647,0.0,0.0,1.271,14165572.0,15047007.0,0.0,0.0,0.0,0.0,6361.0,17141.0,1542798296.832
2.043,2.682,93.997,0.0,0.0,1.277,14226898.0,15104663.0,0.0,0.0,0.0,0.0,6402.0,17178.0,1542798297.832
2.662,3.422,92.902,0.0,0.0,1.014,14275550.0,15151114.0,0.0,0.0,0.0,0.0,6464.0,17091.0,1542798298.832
1.770,3.540,93.047,0.0,0.0,1.643,14293975.0,15173439.0,0.0,0.0,0.0,0.0,6388.0,17382.0,1542798299.832
2.041,2.934,93.750,0.0,0.0,1.276,14503819.0,15382324.0,0.0,0.0,0.0,0.0,6503.0,17585.0,1542798300.832
4.056,3.169,91.635,0.0,0.0,1.141,14176332.0,15063446.0,0.0,12288.0,0.0,0.0,6368.0,17020.0,1542798301.832
3.685,3.050,92.249,0.0,0.0,1.017,14074998.0,14939359.0,0.0,0.0,0.0,0.0,6435.0,17253.0,1542798302.832
1.931,2.317,94.852,0.0,0.0,0.901,14572133.0,15465974.0,0.0,0.0,0.0,0.0,6515.0,17581.0,1542798303.832
2.287,2.414,93.647,0.0,0.0,1.652,14407275.0,15302886.0,0.0,0.0,0.0,0.0,6404.0,17430.0,1542798304.832
2.179,2.821,94.103,0.0,0.0,0.897,14699529.0,15599877.0,0.0,0.0,0.0,0.0,6677.0,17925.0,1542798305.832
1.921,2.305,94.366,0.0,0.0,1.408,14177607.0,15055128.0,0.0,0.0,0.0,0.0,6289.0,17073.0,1542798306.832
2.648,3.153,93.064,0.0,0.0,1.135,14284661.0,15159348.0,0.0,0.0,0.0,0.0,6385.0,17344.0,1542798307.832
2.665,2.284,93.401,0.0,0.0,1.650,14264213.0,15145960.0,0.0,0.0,0.0,0.0,6444.0,17344.0,1542798308.832
2.160,3.050,93.647,0.0,0.0,1.144,14455715.0,15345686.0,0.0,0.0,0.0,0.0,6441.0,17516.0,1542798309.832
2.296,2.806,93.750,0.0,0.0,1.148,14375440.0,15258740.0,0.0,0.0,0.0,0.0,6428.0,17415.0,1542798310.832
2.305,2.817,93.726,0.128,0.0,1.024,14636052.0,15535171.0,0.0,8335360.0,0.0,0.0,6574.0,17769.0,1542798311.832
