"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:3_vc_2_worker_64_rep_1_sharded_false.csv -T 1 30",,,,"Date:","21 Nov 2018 10:50:50 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
4.015,2.216,89.888,3.093,0.0,0.788,0.0,0.0,1542797450.806
1.005,3.518,92.965,0.0,0.0,2.513,4296596.0,1516808.0,1542797451.806
1.531,2.041,92.857,0.0,0.0,3.571,6212157.0,2205566.0,1542797452.806
3.077,4.103,88.718,0.0,0.0,4.103,8929833.0,3163000.0,1542797453.806
4.061,3.046,89.848,0.0,0.0,3.046,8823526.0,3122029.0,1542797454.806
1.493,3.980,89.055,0.0,0.0,5.473,8552115.0,3024186.0,1542797455.806
3.500,5.0,87.500,0.0,0.0,4.0,9030429.0,3199682.0,1542797456.806
3.465,4.455,88.119,0.0,0.0,3.960,8626901.0,3060490.0,1542797457.806
2.041,4.082,89.796,0.0,0.0,4.082,8582633.0,3033635.0,1542797458.806
3.627,2.073,91.192,0.0,0.0,3.109,8606223.0,3051178.0,1542797459.806
2.488,4.975,87.562,0.0,0.0,4.975,9050952.0,3200709.0,1542797460.806
2.475,5.941,87.624,0.0,0.0,3.960,8806108.0,3116667.0,1542797461.806
2.500,3.500,88.0,0.0,0.0,6.0,8724274.0,3089213.0,1542797462.806
4.478,4.975,87.065,0.0,0.0,3.483,8753295.0,3102194.0,1542797463.806
2.551,4.082,91.327,0.0,0.0,2.041,8530396.0,3015053.0,1542797464.806
3.571,3.061,89.796,0.0,0.0,3.571,8658886.0,3069924.0,1542797465.806
2.030,4.061,89.848,0.0,0.0,4.061,8757898.0,3098481.0,1542797466.806
2.538,5.076,89.848,0.0,0.0,2.538,8460334.0,2995844.0,1542797467.806
2.513,5.025,87.940,0.0,0.0,4.523,8641178.0,3056741.0,1542797468.806
2.551,3.061,90.306,0.0,0.0,4.082,8696539.0,3083408.0,1542797469.806
1.531,4.082,91.327,0.0,0.0,3.061,8425546.0,2978153.0,1542797470.806
3.141,2.094,91.623,0.0,0.0,3.141,8584634.0,3042694.0,1542797471.806
2.488,5.473,89.055,0.0,0.0,2.985,8473497.0,2996432.0,1542797472.806
3.061,4.592,89.286,0.0,0.0,3.061,8692260.0,3074962.0,1542797473.806
3.046,3.553,88.325,1.015,0.0,4.061,8588668.0,3046504.0,1542797474.806
1.538,4.103,91.282,0.0,0.0,3.077,8477844.0,3000715.0,1542797475.806
2.041,3.571,90.306,0.0,0.0,4.082,8653064.0,3061457.0,1542797476.806
2.513,5.025,88.442,0.0,0.0,4.020,8658781.0,3069781.0,1542797477.806
2.041,5.612,89.286,0.0,0.0,3.061,8757518.0,3093875.0,1542797478.806
2.041,2.551,90.306,0.0,0.0,5.102,8526242.0,3023226.0,1542797479.806
3.046,4.569,89.848,0.0,0.0,2.538,8339424.0,2950055.0,1542797480.806
