"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:6_vc_2_worker_64_rep_2_sharded_false.csv -T 1 30",,,,"Date:","21 Nov 2018 10:58:43 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
5.997,3.240,84.893,4.535,0.0,1.335,0.0,0.0,1542797923.292
3.0,6.0,87.0,0.0,0.0,4.0,2726478.0,7210303.0,1542797924.293
1.010,6.061,86.869,0.0,0.0,6.061,3630014.0,9686141.0,1542797925.293
4.348,7.609,81.522,0.0,0.0,6.522,4553977.0,12291012.0,1542797926.293
3.158,5.263,86.316,0.0,0.0,5.263,4654800.0,12606431.0,1542797927.293
2.041,5.102,85.714,0.0,0.0,7.143,4626863.0,12460746.0,1542797928.293
2.083,7.292,87.500,0.0,0.0,3.125,4632641.0,12503461.0,1542797929.293
3.922,7.843,79.412,1.961,0.0,6.863,4630888.0,12507577.0,1542797930.293
2.062,7.216,86.598,0.0,0.0,4.124,4649988.0,12555182.0,1542797931.293
1.031,7.216,86.598,0.0,0.0,5.155,4615940.0,12409027.0,1542797932.293
6.061,6.061,80.808,0.0,0.0,7.071,4664625.0,12632286.0,1542797933.293
1.042,6.250,87.500,0.0,0.0,5.208,4611451.0,12404753.0,1542797934.293
2.020,6.061,84.848,0.0,0.0,7.071,4631082.0,12511991.0,1542797935.293
2.941,6.863,82.353,0.0,0.0,7.843,4633455.0,12509039.0,1542797936.293
2.083,5.208,87.500,0.0,0.0,5.208,4631519.0,12506181.0,1542797937.293
2.062,8.247,85.567,0.0,0.0,4.124,4634188.0,12443883.0,1542797938.293
3.061,8.163,83.673,0.0,0.0,5.102,4650164.0,12563429.0,1542797939.293
0.980,9.804,83.333,0.0,0.0,5.882,4631374.0,12469165.0,1542797940.293
2.083,3.125,87.500,0.0,0.0,7.292,4613459.0,12485902.0,1542797941.293
3.0,7.0,82.0,0.0,0.0,8.0,4656403.0,12550692.0,1542797942.292
2.0,7.0,83.0,0.0,0.0,8.0,4625948.0,12486515.0,1542797943.293
1.020,9.184,85.714,0.0,0.0,4.082,4610403.0,12447359.0,1542797944.293
2.041,8.163,83.673,0.0,0.0,6.122,4658778.0,12593725.0,1542797945.293
2.941,5.882,83.333,0.0,0.0,7.843,4624629.0,12460636.0,1542797946.293
4.124,5.155,85.567,0.0,0.0,5.155,4629649.0,12473418.0,1542797947.293
4.0,7.0,82.0,0.0,0.0,7.0,4632916.0,12516235.0,1542797948.293
1.980,5.941,83.168,0.0,0.0,8.911,4614883.0,12434762.0,1542797949.293
1.031,6.186,86.598,0.0,0.0,6.186,4648659.0,12571974.0,1542797950.293
2.941,8.824,81.373,0.0,0.0,6.863,4628239.0,12439439.0,1542797951.293
3.0,9.0,84.0,0.0,0.0,4.0,4631741.0,12516198.0,1542797952.293
1.031,8.247,84.536,0.0,0.0,6.186,4520974.0,12218860.0,1542797953.293
