"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:3_vc_2_worker_64_rep_1_sharded_true.csv -T 1 30",,,,"Date:","21 Nov 2018 10:27:59 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
6.382,2.959,84.274,5.628,0.0,0.757,0.0,0.0,1542796079.359
0.521,0.521,97.396,0.0,0.0,1.562,3610546.0,1286914.0,1542796080.360
1.015,2.030,94.924,0.0,0.0,2.030,4445815.0,1570404.0,1542796081.360
2.062,2.577,94.845,0.0,0.0,0.515,5634629.0,1997133.0,1542796082.360
1.026,3.590,93.333,0.0,0.0,2.051,6994919.0,2475708.0,1542796083.360
3.960,4.950,87.624,0.0,0.0,3.465,8252103.0,2926192.0,1542796084.360
2.020,4.040,90.404,0.0,0.0,3.535,8184797.0,2898324.0,1542796085.360
2.538,3.553,90.355,0.0,0.0,3.553,8928581.0,3158977.0,1542796086.360
1.020,4.082,90.816,0.0,0.0,4.082,8718549.0,3088966.0,1542796087.360
3.061,3.061,91.327,0.0,0.0,2.551,8557937.0,3028128.0,1542796088.360
1.531,4.592,90.816,0.0,0.0,3.061,8408089.0,2981514.0,1542796089.360
1.531,4.082,91.837,0.0,0.0,2.551,8522029.0,3019357.0,1542796090.360
2.618,1.571,93.194,0.0,0.0,2.618,8426650.0,2982026.0,1542796091.360
2.551,4.082,91.327,0.0,0.0,2.041,8456055.0,2995764.0,1542796092.360
1.538,3.590,91.282,0.0,0.0,3.590,8526074.0,3015027.0,1542796093.360
2.083,3.646,91.667,0.0,0.0,2.604,8292516.0,2939518.0,1542796094.360
2.051,3.077,91.282,1.026,0.0,2.564,8508642.0,3010399.0,1542796095.360
2.051,4.103,92.308,0.0,0.0,1.538,8377238.0,2963601.0,1542796096.360
3.0,4.0,90.0,0.0,0.0,3.0,8523195.0,3019144.0,1542796097.360
3.015,3.015,90.452,0.0,0.0,3.518,8038763.0,2843049.0,1542796098.360
1.990,3.980,89.055,0.0,0.0,4.975,8539188.0,3024079.0,1542796099.360
2.020,3.030,90.909,0.0,0.0,4.040,8217980.0,2911937.0,1542796100.360
2.538,4.061,90.863,0.0,0.0,2.538,8434046.0,2982341.0,1542796101.360
3.077,3.077,91.282,0.0,0.0,2.564,8757958.0,3102591.0,1542796102.360
3.030,4.040,89.899,0.0,0.0,3.030,8339329.0,2949601.0,1542796103.360
1.020,4.082,90.816,0.0,0.0,4.082,8342306.0,2954461.0,1542796104.360
2.051,3.077,91.795,0.0,0.0,3.077,8569753.0,3037244.0,1542796105.360
2.041,4.592,90.816,0.0,0.0,2.551,8619532.0,3051790.0,1542796106.360
2.564,2.051,91.795,0.0,0.0,3.590,8605077.0,3051549.0,1542796107.360
2.564,3.590,91.282,0.0,0.0,2.564,8578470.0,3033601.0,1542796108.360
3.500,4.0,88.500,0.0,0.0,4.0,8273715.0,2930532.0,1542796109.360
