"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_1_worker_16_rep_3.csv -T 1 90",,,,"Date:","04 Nov 2018 07:35:53 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
0.283,0.197,99.413,0.089,0.0,0.017,0.0,0.0,9521.650,155560.266,1541316953.770
38.358,3.499,56.797,0.0,0.0,1.346,6879230.0,6671722.0,0.0,0.0,1541316954.771
27.984,2.255,68.833,0.0,0.0,0.928,9237799.0,8963880.0,0.0,0.0,1541316955.771
9.009,3.475,87.130,0.0,0.0,0.386,11177026.0,10836037.0,0.0,12288.0,1541316956.771
12.418,3.007,84.183,0.0,0.0,0.392,10679681.0,10376383.0,0.0,0.0,1541316957.771
3.222,3.866,92.784,0.0,0.0,0.129,11823885.0,11477517.0,0.0,0.0,1541316958.771
3.003,2.742,94.125,0.0,0.0,0.131,11688255.0,11334413.0,0.0,0.0,1541316959.771
3.238,3.497,92.746,0.0,0.0,0.518,11536652.0,11204160.0,0.0,0.0,1541316960.771
3.113,3.113,93.515,0.0,0.0,0.259,11596131.0,11252080.0,0.0,0.0,1541316961.771
4.528,3.364,91.850,0.0,0.0,0.259,12778805.0,12400807.0,0.0,0.0,1541316962.771
3.851,3.466,92.426,0.0,0.0,0.257,11849226.0,11499318.0,0.0,0.0,1541316963.771
3.264,3.003,93.473,0.0,0.0,0.261,12738958.0,12352932.0,0.0,0.0,1541316964.771
4.016,3.497,90.803,1.554,0.0,0.130,11715636.0,11373842.0,0.0,77824.0,1541316965.771
3.747,3.359,92.765,0.0,0.0,0.129,12733449.0,12353063.0,0.0,0.0,1541316966.771
4.835,3.944,90.712,0.0,0.0,0.509,12633075.0,12266525.0,0.0,0.0,1541316967.771
3.511,3.251,93.238,0.0,0.0,0.0,11549339.0,11208531.0,0.0,0.0,1541316968.771
3.506,2.727,93.636,0.0,0.0,0.130,12242393.0,11876386.0,0.0,0.0,1541316969.771
4.744,4.103,90.897,0.0,0.0,0.256,12990017.0,12600183.0,0.0,0.0,1541316970.771
3.944,3.690,92.112,0.0,0.0,0.254,11675452.0,11334674.0,0.0,0.0,1541316971.771
