"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_24_worker_8_rep_3.csv -T 1 90",,,,"Date:","04 Nov 2018 10:51:03 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
1.717,1.372,96.520,0.071,0.0,0.320,0.0,0.0,6875.529,198630.476,1541328663.403
48.505,5.571,43.750,0.0,0.0,2.174,13113237.0,11791555.0,0.0,0.0,1541328664.408
43.673,8.027,45.442,0.0,0.0,2.857,21732528.0,21038564.0,0.0,0.0,1541328665.406
18.425,8.545,72.096,0.0,0.0,0.935,29349387.0,28492077.0,0.0,0.0,1541328666.405
8.564,9.091,81.423,0.0,0.0,0.922,30364874.0,29443284.0,0.0,12288.0,1541328667.405
13.606,7.530,76.882,0.0,0.0,1.982,29928964.0,28994454.0,0.0,0.0,1541328668.405
8.690,8.021,81.952,0.0,0.0,1.337,30849246.0,29976425.0,0.0,0.0,1541328669.405
9.600,7.333,82.0,0.0,0.0,1.067,29696447.0,28798381.0,0.0,0.0,1541328670.405
8.796,7.172,83.085,0.0,0.0,0.947,31056697.0,30129379.0,0.0,0.0,1541328671.405
10.169,7.301,81.095,0.0,0.0,1.434,31292609.0,30401277.0,0.0,0.0,1541328672.405
9.176,8.245,81.383,0.0,0.0,1.197,30057172.0,29118646.0,0.0,0.0,1541328673.405
9.200,6.667,82.533,0.400,0.0,1.200,30004482.0,29113953.0,0.0,94208.0,1541328674.405
10.331,6.755,81.854,0.0,0.0,1.060,29810000.0,28898092.0,0.0,0.0,1541328675.406
9.371,6.426,83.400,0.0,0.0,0.803,28379969.0,27506522.0,0.0,0.0,1541328676.405
6.586,7.124,85.484,0.0,0.0,0.806,29805716.0,28953367.0,0.0,0.0,1541328677.405
8.719,5.450,85.014,0.0,0.0,0.817,30701558.0,29816241.0,0.0,0.0,1541328678.405
7.373,8.043,83.378,0.0,0.0,1.206,31777679.0,30809262.0,0.0,0.0,1541328679.405
8.179,7.520,83.773,0.0,0.0,0.528,29427576.0,28550742.0,0.0,0.0,1541328680.406
7.327,6.920,84.803,0.0,0.0,0.950,31482874.0,30548033.0,0.0,0.0,1541328681.405
7.968,6.640,84.197,0.0,0.0,1.195,29290322.0,28416792.0,0.0,0.0,1541328682.405
9.247,8.587,80.713,0.0,0.0,1.453,32682622.0,31732225.0,0.0,0.0,1541328683.405
7.629,7.493,84.196,0.0,0.0,0.681,33595578.0,32602759.0,0.0,0.0,1541328684.405
7.162,8.223,83.422,0.0,0.0,1.194,29563673.0,28702403.0,0.0,0.0,1541328685.405
7.497,7.095,84.471,0.0,0.0,0.937,30392871.0,29465557.0,0.0,0.0,1541328686.405
9.618,7.378,82.082,0.0,0.0,0.922,31377573.0,30437409.0,0.0,0.0,1541328687.405
8.443,8.179,81.530,0.0,0.0,1.847,31337339.0,30431476.0,0.0,0.0,1541328688.405
8.748,6.999,83.580,0.0,0.0,0.673,29896437.0,29014547.0,0.0,0.0,1541328689.404
8.400,7.867,82.800,0.0,0.0,0.933,31898931.0,30946975.0,0.0,0.0,1541328690.405
8.621,6.897,83.554,0.0,0.0,0.928,30048997.0,29123846.0,0.0,0.0,1541328691.405
8.533,7.333,83.200,0.0,0.0,0.933,30808812.0,29872882.0,0.0,0.0,1541328692.405
7.201,7.337,84.103,0.136,0.0,1.223,31117175.0,30197533.0,0.0,19107840.0,1541328693.405
8.190,8.190,82.299,0.0,0.0,1.321,32386757.0,31432607.0,0.0,0.0,1541328694.405
9.067,7.333,82.667,0.0,0.0,0.933,29726348.0,28836824.0,0.0,0.0,1541328695.405
7.580,7.314,84.840,0.0,0.0,0.266,29693017.0,28832107.0,0.0,0.0,1541328696.405
8.289,7.219,83.824,0.0,0.0,0.668,30489124.0,29604189.0,0.0,0.0,1541328697.405
7.744,8.011,83.044,0.0,0.0,1.202,31944321.0,31012364.0,0.0,12288.0,1541328698.405
7.692,8.355,82.759,0.0,0.0,1.194,31978991.0,31015738.0,0.0,0.0,1541328699.405
7.210,7.610,84.112,0.0,0.0,1.068,29315574.0,28443444.0,0.0,0.0,1541328700.405
8.793,8.005,82.283,0.0,0.0,0.919,30906696.0,30011493.0,0.0,0.0,1541328701.405
6.892,6.757,85.676,0.0,0.0,0.676,30268273.0,29340183.0,0.0,0.0,1541328702.405
7.620,7.620,83.422,0.0,0.0,1.337,30425256.0,29555814.0,0.0,0.0,1541328703.405
8.995,7.672,82.011,0.265,0.0,1.058,31873282.0,30912781.0,0.0,32768.0,1541328704.406
8.632,7.171,83.400,0.0,0.0,0.797,29691444.0,28815194.0,0.0,0.0,1541328705.405
7.447,7.979,83.777,0.0,0.0,0.798,30335983.0,29448394.0,0.0,0.0,1541328706.405
7.229,7.631,84.471,0.0,0.0,0.669,29222442.0,28402459.0,0.0,0.0,1541328707.405
8.065,6.989,84.005,0.0,0.0,0.941,29964341.0,28995782.0,0.0,77824.0,1541328708.405
8.234,7.304,83.134,0.0,0.0,1.328,32622416.0,31664575.0,0.0,0.0,1541328709.406
7.191,6.784,84.939,0.0,0.0,1.085,29631498.0,28741658.0,0.0,0.0,1541328710.405
8.804,7.622,82.786,0.0,0.0,0.788,30189353.0,29313327.0,0.0,0.0,1541328711.405
6.999,6.729,85.330,0.0,0.0,0.942,29509798.0,28636666.0,0.0,0.0,1541328712.405
7.547,7.278,83.288,0.0,0.0,1.887,31147358.0,30176764.0,0.0,0.0,1541328713.405
8.696,7.773,82.609,0.0,0.0,0.922,31479253.0,30570000.0,0.0,0.0,1541328714.405
8.730,7.540,82.937,0.0,0.0,0.794,29812837.0,28931689.0,0.0,0.0,1541328715.405
9.724,8.016,81.078,0.0,0.0,1.183,32005789.0,31065821.0,0.0,0.0,1541328716.405
7.422,6.748,85.155,0.0,0.0,0.675,30795660.0,29889628.0,0.0,0.0,1541328717.405
7.661,7.930,83.602,0.0,0.0,0.806,31894438.0,30938543.0,0.0,0.0,1541328718.404
9.600,8.0,81.333,0.0,0.0,1.067,32736108.0,31719121.0,0.0,0.0,1541328719.405
8.983,6.869,83.355,0.0,0.0,0.793,29738135.0,28936034.0,0.0,0.0,1541328720.405
8.910,7.447,82.713,0.0,0.0,0.931,31505295.0,30529278.0,0.0,0.0,1541328721.405
8.971,8.179,81.794,0.0,0.0,1.055,31560410.0,30618978.0,0.0,0.0,1541328722.405
7.672,6.864,84.926,0.0,0.0,0.538,29452948.0,28591365.0,0.0,0.0,1541328723.405
