"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_32_worker_8_rep_1.csv -T 1 90",,,,"Date:","04 Nov 2018 11:37:05 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
1.984,1.598,95.945,0.072,0.0,0.401,0.0,0.0,6455.044,207964.339,1541331425.253
47.446,6.183,44.624,0.0,0.0,1.747,12253113.0,11192631.0,0.0,0.0,1541331426.254
46.281,7.300,43.664,0.0,0.0,2.755,22282666.0,21230662.0,0.0,12288.0,1541331427.254
14.458,6.827,77.376,0.0,0.0,1.339,29138670.0,28290623.0,0.0,0.0,1541331428.254
10.661,6.613,82.186,0.0,0.0,0.540,30327256.0,29417733.0,0.0,0.0,1541331429.254
11.171,7.268,80.754,0.0,0.0,0.808,27620960.0,26783372.0,0.0,0.0,1541331430.254
7.590,6.924,84.687,0.0,0.0,0.799,28671268.0,27814292.0,0.0,0.0,1541331431.254
6.915,5.585,86.303,0.0,0.0,1.197,24940930.0,24216283.0,0.0,0.0,1541331432.254
7.557,7.287,84.076,0.0,0.0,1.080,31410516.0,30462628.0,0.0,0.0,1541331433.254
8.144,7.343,83.311,0.0,0.0,1.202,29532797.0,28659568.0,0.0,0.0,1541331434.254
8.883,8.479,81.830,0.0,0.0,0.808,31835248.0,30895984.0,0.0,0.0,1541331435.254
9.461,7.622,82.129,0.0,0.0,0.788,28445521.0,27597860.0,0.0,0.0,1541331436.255
8.684,8.421,81.316,0.263,0.0,1.316,29082842.0,28209209.0,0.0,180224.0,1541331437.254
9.152,5.653,84.522,0.0,0.0,0.673,28751650.0,27934627.0,0.0,0.0,1541331438.254
8.800,7.200,83.067,0.0,0.0,0.933,31858008.0,30920547.0,0.0,0.0,1541331439.254
6.842,8.026,84.211,0.0,0.0,0.921,27977297.0,27134172.0,0.0,0.0,1541331440.254
8.644,7.580,82.580,0.0,0.0,1.197,30784864.0,29881326.0,0.0,0.0,1541331441.254
7.278,7.278,84.906,0.0,0.0,0.539,30065283.0,29157465.0,0.0,0.0,1541331442.254
6.702,7.096,85.283,0.0,0.0,0.920,27990749.0,27163484.0,0.0,0.0,1541331443.254
7.590,8.522,83.222,0.0,0.0,0.666,31192167.0,30301422.0,0.0,0.0,1541331444.254
7.507,7.239,84.450,0.0,0.0,0.804,29628889.0,28702883.0,0.0,0.0,1541331445.254
8.032,6.292,84.605,0.0,0.0,1.071,29219071.0,28390223.0,0.0,0.0,1541331446.254
9.067,8.016,81.340,0.0,0.0,1.577,31775485.0,30812761.0,0.0,0.0,1541331447.254
