"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_4_worker_16_rep_1.csv -T 1 90",,,,"Date:","04 Nov 2018 08:21:39 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
0.588,0.422,98.854,0.084,0.0,0.052,0.0,0.0,8733.434,161164.705,1541319699.771
45.781,8.299,43.845,0.0,0.0,2.075,10072926.0,9720677.0,0.0,0.0,1541319700.772
46.985,8.555,42.637,0.0,0.0,1.823,19747149.0,19188233.0,0.0,483328.0,1541319701.773
19.536,8.333,70.219,0.0,0.0,1.913,23524407.0,22782377.0,0.0,0.0,1541319702.772
9.200,10.0,79.200,0.0,0.0,1.600,24023624.0,23327669.0,0.0,0.0,1541319703.773
9.920,9.249,79.625,0.0,0.0,1.206,25851391.0,25083106.0,0.0,0.0,1541319704.772
12.137,9.763,76.121,0.0,0.0,1.979,24318423.0,23639259.0,0.0,0.0,1541319705.772
9.017,9.556,79.946,0.0,0.0,1.480,25014279.0,24233905.0,0.0,0.0,1541319706.772
10.163,10.163,77.778,0.0,0.0,1.897,25319489.0,24610524.0,0.0,0.0,1541319707.773
10.199,10.596,78.013,0.0,0.0,1.192,26544170.0,25750775.0,0.0,0.0,1541319708.772
9.763,9.894,78.232,0.0,0.0,2.111,24428074.0,23674660.0,0.0,0.0,1541319709.772
8.678,9.746,79.439,0.0,0.0,2.136,26284288.0,25511860.0,0.0,0.0,1541319710.772
10.270,10.811,77.162,0.0,0.0,1.757,26701871.0,25915559.0,0.0,0.0,1541319711.773
10.212,9.549,79.310,0.0,0.0,0.928,25600212.0,24814284.0,0.0,0.0,1541319712.772
9.987,8.637,79.892,0.0,0.0,1.484,24700103.0,23969566.0,0.0,0.0,1541319713.773
9.563,8.743,79.508,0.273,0.0,1.913,25095231.0,24367332.0,0.0,86016.0,1541319714.772
7.363,9.505,81.258,0.0,0.0,1.874,24075613.0,23320500.0,0.0,0.0,1541319715.772
9.115,10.858,78.284,0.0,0.0,1.743,26119013.0,25397889.0,0.0,0.0,1541319716.772
8.959,10.277,79.183,0.0,0.0,1.581,26410318.0,25646963.0,0.0,0.0,1541319717.773
9.791,10.183,78.198,0.0,0.0,1.828,26507338.0,25660409.0,0.0,0.0,1541319718.772
7.260,9.863,81.781,0.0,0.0,1.096,27192379.0,26422013.0,0.0,0.0,1541319719.774
8.322,10.201,80.268,0.0,0.0,1.208,25996770.0,25269390.0,0.0,0.0,1541319720.773
9.005,10.081,79.435,0.0,0.0,1.478,26715651.0,25902439.0,0.0,0.0,1541319721.773
9.383,9.517,79.625,0.0,0.0,1.475,26197588.0,25370090.0,0.0,0.0,1541319722.772
9.296,10.359,78.486,0.0,0.0,1.859,26903647.0,26149205.0,0.0,0.0,1541319723.775
10.498,9.825,78.197,0.0,0.0,1.480,27401268.0,26582851.0,0.0,0.0,1541319724.772
8.742,9.536,79.735,0.0,0.0,1.987,25610818.0,24862192.0,0.0,0.0,1541319725.773
