"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_32_worker_16_rep_2.csv -T 1 90",,,,"Date:","04 Nov 2018 11:45:34 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.049,1.647,95.826,0.071,0.0,0.406,0.0,0.0,6382.625,211118.251,1541331934.665
47.067,7.640,43.656,0.0,0.0,1.637,10114680.0,9480035.0,0.0,0.0,1541331935.666
47.368,9.557,37.812,0.0,0.0,5.263,23356527.0,21767596.0,0.0,0.0,1541331936.666
29.841,11.671,55.703,0.0,0.0,2.785,30753789.0,29601527.0,0.0,0.0,1541331937.674
10.583,12.483,74.627,0.0,0.0,2.307,34272952.0,33248361.0,0.0,0.0,1541331938.666
12.329,9.452,75.753,0.0,0.0,2.466,35341269.0,33910327.0,0.0,0.0,1541331939.666
12.786,10.767,74.563,0.0,0.0,1.884,34290059.0,33234417.0,0.0,0.0,1541331940.666
12.129,11.186,75.067,0.0,0.0,1.617,37003281.0,35935670.0,0.0,0.0,1541331941.666
12.262,11.444,74.659,0.0,0.0,1.635,37521500.0,36049431.0,0.0,0.0,1541331942.666
13.061,12.109,72.517,0.272,0.0,2.041,36563858.0,35143493.0,0.0,81920.0,1541331943.666
10.800,10.667,76.667,0.0,0.0,1.867,35080796.0,33843757.0,0.0,0.0,1541331944.666
11.741,11.066,75.439,0.0,0.0,1.754,36324245.0,35053321.0,0.0,0.0,1541331945.666
9.324,10.405,78.919,0.0,0.0,1.351,34233677.0,32824972.0,0.0,0.0,1541331946.665
10.476,10.068,77.279,0.0,0.0,2.177,34337053.0,33221373.0,0.0,0.0,1541331947.666
14.305,11.853,71.935,0.0,0.0,1.907,37810322.0,36580635.0,0.0,0.0,1541331948.666
11.694,11.022,75.134,0.0,0.0,2.151,35727519.0,34598026.0,0.0,0.0,1541331949.666
