"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_1_worker_8_rep_1.csv -T 1 90",,,,"Date:","03 Nov 2018 23:57:44 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
1.710,1.205,96.204,0.738,0.0,0.144,0.0,0.0,84956.335,1553516.368,1541289464.779
38.836,3.383,57.375,0.0,0.0,0.406,7231695.0,7021776.0,0.0,0.0,1541289465.780
33.021,2.941,63.102,0.0,0.0,0.936,8715264.0,8461844.0,0.0,0.0,1541289466.780
12.758,3.479,83.119,0.0,0.0,0.644,10402335.0,10094896.0,0.0,0.0,1541289467.780
10.479,3.752,85.382,0.0,0.0,0.388,12237885.0,11871737.0,0.0,0.0,1541289468.780
3.781,4.172,91.786,0.0,0.0,0.261,12433826.0,12076835.0,0.0,0.0,1541289469.780
3.742,3.742,92.387,0.0,0.0,0.129,13238261.0,12834284.0,0.0,0.0,1541289470.780
3.618,2.972,93.282,0.0,0.0,0.129,10719436.0,10402428.0,0.0,0.0,1541289471.780
3.234,4.010,92.626,0.0,0.0,0.129,13328795.0,12925568.0,0.0,0.0,1541289472.780
3.368,3.238,93.264,0.0,0.0,0.130,12005597.0,11667690.0,0.0,0.0,1541289473.780
3.723,3.594,92.426,0.0,0.0,0.257,12185830.0,11807576.0,0.0,0.0,1541289474.780
3.796,2.618,93.194,0.393,0.0,0.0,11564882.0,11234422.0,0.0,69632.0,1541289475.780
3.699,3.699,92.347,0.0,0.0,0.255,11528344.0,11191516.0,0.0,0.0,1541289476.780
3.462,3.718,92.564,0.0,0.0,0.256,11696800.0,11355682.0,0.0,12288.0,1541289477.780
4.005,3.359,92.506,0.0,0.0,0.129,13200091.0,12804128.0,0.0,0.0,1541289478.780
3.851,3.081,93.068,0.0,0.0,0.0,11429741.0,11096015.0,0.0,0.0,1541289479.780
3.394,3.264,93.211,0.0,0.0,0.131,12269100.0,11906628.0,0.0,0.0,1541289480.780
3.457,3.713,92.702,0.0,0.0,0.128,12011041.0,11650865.0,0.0,0.0,1541289481.780
3.861,3.861,92.149,0.0,0.0,0.129,13747787.0,13328437.0,0.0,0.0,1541289482.780
2.975,3.622,93.273,0.0,0.0,0.129,12935196.0,12569769.0,0.0,0.0,1541289483.780
3.141,2.880,93.848,0.0,0.0,0.131,12091949.0,11733328.0,0.0,0.0,1541289484.780
3.713,3.713,92.574,0.0,0.0,0.0,12107666.0,11745884.0,0.0,0.0,1541289485.780
3.713,3.969,92.190,0.0,0.0,0.128,12953215.0,12574197.0,0.0,0.0,1541289486.780
4.134,3.359,92.248,0.0,0.0,0.258,13190804.0,12799571.0,0.0,0.0,1541289487.780
4.021,3.243,92.607,0.0,0.0,0.130,11634406.0,11290892.0,0.0,0.0,1541289488.780
3.599,3.728,92.416,0.0,0.0,0.257,12720692.0,12340340.0,0.0,0.0,1541289489.780
4.264,4.005,91.731,0.0,0.0,0.0,11908812.0,11551268.0,0.0,0.0,1541289490.780
2.964,3.093,93.814,0.0,0.0,0.129,10554101.0,10242037.0,0.0,0.0,1541289491.780
3.470,3.213,93.188,0.0,0.0,0.129,10897839.0,10580300.0,0.0,0.0,1541289492.780
2.842,3.488,93.540,0.0,0.0,0.129,12547744.0,12166570.0,0.0,0.0,1541289493.780
3.089,3.604,93.179,0.0,0.0,0.129,11763925.0,11412603.0,0.0,0.0,1541289494.780
3.069,4.476,92.327,0.0,0.0,0.128,11952422.0,11607372.0,0.0,0.0,1541289495.780
3.944,3.817,92.239,0.0,0.0,0.0,11663055.0,11325479.0,0.0,0.0,1541289496.780
3.061,3.444,92.602,0.765,0.0,0.128,10813167.0,10484999.0,0.0,7880704.0,1541289497.780
2.734,3.516,93.750,0.0,0.0,0.0,13176037.0,12795241.0,0.0,0.0,1541289498.780
3.506,2.987,93.506,0.0,0.0,0.0,11881697.0,11520743.0,0.0,0.0,1541289499.780
2.991,3.251,93.628,0.0,0.0,0.130,12040984.0,11693979.0,0.0,0.0,1541289500.780
3.101,3.230,93.540,0.0,0.0,0.129,12274081.0,11906953.0,0.0,0.0,1541289501.781
3.364,3.493,93.014,0.0,0.0,0.129,12905396.0,12527097.0,0.0,0.0,1541289502.780
3.101,2.972,93.669,0.0,0.0,0.258,11643360.0,11291044.0,0.0,0.0,1541289503.780
2.850,3.886,93.264,0.0,0.0,0.0,12510794.0,12140865.0,0.0,0.0,1541289504.780
3.197,3.964,92.199,0.384,0.0,0.256,11350088.0,11013372.0,0.0,45056.0,1541289505.780
3.444,3.699,92.730,0.0,0.0,0.128,11130706.0,10810150.0,0.0,0.0,1541289506.780
4.326,4.071,91.603,0.0,0.0,0.0,11871475.0,11520685.0,0.0,0.0,1541289507.780
2.831,3.990,92.921,0.0,0.0,0.257,12498163.0,12110472.0,0.0,69632.0,1541289508.780
3.193,3.704,92.848,0.0,0.0,0.255,11661986.0,11325716.0,0.0,0.0,1541289509.783
3.251,3.251,93.368,0.0,0.0,0.130,12555138.0,12192556.0,0.0,0.0,1541289510.780
3.209,3.466,93.196,0.0,0.0,0.128,11712007.0,11351883.0,0.0,0.0,1541289511.780
2.995,3.125,93.620,0.0,0.0,0.260,12734207.0,12369948.0,0.0,0.0,1541289512.780
3.329,4.353,92.190,0.0,0.0,0.128,12840532.0,12452874.0,0.0,0.0,1541289513.780
2.347,2.477,95.046,0.0,0.0,0.130,10689289.0,10380842.0,0.0,0.0,1541289514.780
3.493,3.364,93.144,0.0,0.0,0.0,12778307.0,12392266.0,0.0,0.0,1541289515.780
2.975,2.975,93.790,0.0,0.0,0.259,12143760.0,11789114.0,0.0,0.0,1541289516.780
3.497,3.368,92.746,0.0,0.0,0.389,13132896.0,12738895.0,0.0,0.0,1541289517.780
3.097,2.839,93.935,0.0,0.0,0.129,11291475.0,10966184.0,0.0,0.0,1541289518.780
3.085,3.213,93.445,0.0,0.0,0.257,11862907.0,11512077.0,0.0,0.0,1541289519.780
3.338,3.338,93.325,0.0,0.0,0.0,11412455.0,11057252.0,0.0,0.0,1541289520.780
2.972,2.842,93.928,0.0,0.0,0.258,10858329.0,10554083.0,0.0,0.0,1541289521.780
2.972,3.488,93.540,0.0,0.0,0.0,11848733.0,11490495.0,0.0,0.0,1541289522.780
3.218,3.990,92.664,0.0,0.0,0.129,13190508.0,12790814.0,0.0,0.0,1541289523.780
3.213,3.599,93.059,0.0,0.0,0.129,12019355.0,11668056.0,0.0,0.0,1541289524.780
3.093,3.737,93.170,0.0,0.0,0.0,12335713.0,11967419.0,0.0,0.0,1541289525.780
3.325,4.220,92.327,0.0,0.0,0.128,12104941.0,11741770.0,0.0,0.0,1541289526.780
3.484,4.0,92.387,0.0,0.0,0.129,13221047.0,12851185.0,0.0,0.0,1541289527.780
3.488,2.972,91.731,1.809,0.0,0.0,12551001.0,12180873.0,0.0,7544832.0,1541289528.780
3.368,2.720,93.523,0.0,0.0,0.389,11677723.0,11331036.0,0.0,0.0,1541289529.780
3.567,4.204,91.975,0.0,0.0,0.255,12082499.0,11724703.0,0.0,0.0,1541289530.780
2.480,2.611,94.778,0.0,0.0,0.131,11902951.0,11546902.0,0.0,0.0,1541289531.780
3.338,3.851,92.555,0.0,0.0,0.257,12434965.0,12075454.0,0.0,0.0,1541289532.780
3.846,3.590,92.436,0.0,0.0,0.128,12064558.0,11694427.0,0.0,0.0,1541289533.780
2.835,3.866,93.170,0.0,0.0,0.129,12037455.0,11693721.0,0.0,0.0,1541289534.780
3.995,2.964,92.526,0.258,0.0,0.258,12188055.0,11807225.0,0.0,57344.0,1541289535.780
3.444,3.954,92.474,0.0,0.0,0.128,11480007.0,11156512.0,0.0,0.0,1541289536.781
3.732,3.346,92.793,0.0,0.0,0.129,11710881.0,11360585.0,0.0,0.0,1541289537.780
3.105,3.622,93.144,0.0,0.0,0.129,13046644.0,12660937.0,0.0,0.0,1541289538.780
3.718,3.846,92.051,0.0,0.0,0.385,12475819.0,12101644.0,0.0,0.0,1541289539.780
3.585,3.969,92.446,0.0,0.0,0.0,12671732.0,12305438.0,0.0,0.0,1541289540.780
2.839,3.484,93.419,0.0,0.0,0.258,11956244.0,11607051.0,0.0,0.0,1541289541.780
3.599,3.728,92.288,0.0,0.0,0.386,13181321.0,12782316.0,0.0,0.0,1541289542.780
3.085,3.599,93.188,0.0,0.0,0.129,12140197.0,11781083.0,0.0,0.0,1541289543.780
3.205,3.462,93.333,0.0,0.0,0.0,11183610.0,10853281.0,0.0,0.0,1541289544.780
3.218,4.376,92.407,0.0,0.0,0.0,12440422.0,12071299.0,0.0,0.0,1541289545.780
3.817,3.944,92.239,0.0,0.0,0.0,12300817.0,11945538.0,0.0,0.0,1541289546.780
2.842,4.264,92.636,0.0,0.0,0.258,13215246.0,12808162.0,0.0,0.0,1541289547.781
3.372,2.983,93.645,0.0,0.0,0.0,11931423.0,11577271.0,0.0,0.0,1541289548.780
3.475,3.475,92.793,0.0,0.0,0.257,12698464.0,12340083.0,0.0,0.0,1541289549.780
3.462,3.846,92.436,0.0,0.0,0.256,11750678.0,11382135.0,0.0,0.0,1541289550.780
4.342,3.321,92.209,0.0,0.0,0.128,11601158.0,11273899.0,0.0,0.0,1541289551.780
3.333,3.846,92.821,0.0,0.0,0.0,12029154.0,11663771.0,0.0,0.0,1541289552.780
2.738,3.520,93.611,0.0,0.0,0.130,13577755.0,13176699.0,0.0,0.0,1541289553.780
2.727,2.857,94.156,0.0,0.0,0.260,11311636.0,10988292.0,0.0,0.0,1541289554.780
