"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_16_worker_64_rep_3.csv -T 1 90",,,,"Date:","04 Nov 2018 10:19:38 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
1.598,1.288,96.771,0.073,0.0,0.270,0.0,0.0,7197.509,195481.508,1541326778.483
48.501,7.357,40.463,0.0,0.0,3.678,11003950.0,10319487.0,0.0,0.0,1541326779.484
48.322,10.470,37.450,0.0,0.0,3.758,19621173.0,18938271.0,0.0,0.0,1541326780.484
38.358,13.055,43.472,0.0,0.0,5.114,25452159.0,24772895.0,0.0,0.0,1541326781.484
13.811,12.218,70.916,0.0,0.0,3.054,30601417.0,29623201.0,0.0,0.0,1541326782.486
11.156,13.306,71.102,0.0,0.0,4.435,29551507.0,28636333.0,0.0,0.0,1541326783.484
12.166,13.102,70.321,0.0,0.0,4.412,30361507.0,29517348.0,0.0,0.0,1541326784.484
11.379,11.513,73.226,0.0,0.0,3.882,29601337.0,28793882.0,0.0,0.0,1541326785.484
12.267,12.267,71.467,0.0,0.0,4.0,30762626.0,29788459.0,0.0,0.0,1541326786.484
11.844,12.921,71.871,0.0,0.0,3.365,31613286.0,30878575.0,0.0,0.0,1541326787.484
11.876,12.551,71.255,0.0,0.0,4.318,30615943.0,29582833.0,0.0,0.0,1541326788.484
12.715,13.907,69.139,0.0,0.0,4.238,32468487.0,31481391.0,0.0,0.0,1541326789.484
11.528,11.528,73.458,0.0,0.0,3.485,29549494.0,28832477.0,0.0,0.0,1541326790.484
11.229,12.946,70.806,0.0,0.0,5.020,30848464.0,29765681.0,0.0,0.0,1541326791.484
12.185,12.185,71.126,0.0,0.0,4.503,30336121.0,29490258.0,0.0,0.0,1541326792.484
12.237,12.763,71.447,0.0,0.0,3.553,29824440.0,28908900.0,0.0,0.0,1541326793.484
13.811,14.077,68.260,0.0,0.0,3.851,32101235.0,31145859.0,0.0,0.0,1541326794.484
10.590,12.198,73.190,0.0,0.0,4.021,30611560.0,29688338.0,0.0,0.0,1541326795.484
14.133,12.267,70.267,0.0,0.0,3.333,31036337.0,30119014.0,0.0,0.0,1541326796.484
10.931,11.876,74.224,0.0,0.0,2.969,30245941.0,29418052.0,0.0,0.0,1541326797.484
12.105,11.974,72.105,0.0,0.0,3.816,30286158.0,29377862.0,0.0,0.0,1541326798.484
12.048,11.914,70.950,0.402,0.0,4.685,32486205.0,31475321.0,0.0,90112.0,1541326799.484
11.594,13.175,71.805,0.0,0.0,3.426,31025154.0,30129877.0,0.0,0.0,1541326800.484
11.303,11.303,73.670,0.0,0.0,3.723,31716509.0,30819565.0,0.0,0.0,1541326801.484
11.081,12.016,72.897,0.0,0.0,4.005,30066723.0,29263919.0,0.0,0.0,1541326802.487
11.649,12.565,71.990,0.0,0.0,3.796,31120516.0,30101488.0,0.0,0.0,1541326803.486
11.473,12.516,71.447,0.0,0.0,4.563,30296578.0,29472316.0,0.0,73728.0,1541326804.484
11.421,12.749,71.713,0.0,0.0,4.117,31414803.0,30425327.0,0.0,0.0,1541326805.484
10.163,14.092,71.138,0.0,0.0,4.607,32820928.0,31904670.0,0.0,0.0,1541326806.484
11.851,13.582,71.105,0.0,0.0,3.462,30580172.0,29645220.0,0.0,0.0,1541326807.484
10.686,13.193,71.768,0.0,0.0,4.354,30988205.0,30049094.0,0.0,0.0,1541326808.484
10.013,13.351,72.230,0.134,0.0,4.272,30500979.0,29641168.0,0.0,19333120.0,1541326809.486
9.582,12.551,73.144,0.0,0.0,4.723,31557183.0,30667932.0,0.0,0.0,1541326810.484
13.203,13.595,67.843,0.0,0.0,5.359,33884530.0,32964715.0,0.0,0.0,1541326811.484
11.942,12.730,70.735,0.0,0.0,4.593,32125156.0,31092366.0,0.0,0.0,1541326812.484
12.616,11.952,72.112,0.0,0.0,3.320,30878659.0,30017617.0,0.0,0.0,1541326813.484
11.640,12.169,71.561,0.0,0.0,4.630,31418797.0,30389221.0,0.0,0.0,1541326814.484
11.301,12.221,72.142,0.0,0.0,4.336,31416644.0,30472610.0,0.0,0.0,1541326815.484
10.052,12.402,73.238,0.0,0.0,4.308,29634634.0,28765929.0,0.0,0.0,1541326816.486
11.647,13.521,70.683,0.0,0.0,4.150,29769752.0,28884228.0,0.0,0.0,1541326817.484
11.348,11.883,72.764,0.0,0.0,4.005,30464851.0,29613381.0,0.0,0.0,1541326818.484
11.733,12.800,71.333,0.0,0.0,4.133,31856488.0,31001182.0,0.0,0.0,1541326819.484
11.321,13.208,70.485,0.0,0.0,4.987,32997921.0,32036216.0,0.0,0.0,1541326820.484
10.377,13.208,72.507,0.0,0.0,3.908,31910378.0,30991207.0,0.0,0.0,1541326821.488
11.260,12.332,72.788,0.0,0.0,3.619,31066001.0,30116117.0,0.0,0.0,1541326822.484
11.619,12.924,70.496,0.0,0.0,4.961,30941533.0,30034957.0,0.0,0.0,1541326823.484
11.482,12.016,72.363,0.0,0.0,4.139,30370838.0,29423226.0,0.0,0.0,1541326824.484
11.718,13.582,70.972,0.0,0.0,3.728,32206856.0,31305072.0,0.0,0.0,1541326825.484
12.483,12.483,71.182,0.0,0.0,3.851,31011760.0,30154840.0,0.0,0.0,1541326826.484
10.980,12.810,72.680,0.0,0.0,3.529,30151404.0,29210260.0,0.0,0.0,1541326827.484
11.081,12.417,72.897,0.0,0.0,3.605,30604643.0,29721869.0,0.0,0.0,1541326828.484
11.199,13.043,71.146,0.395,0.0,4.216,30802681.0,29873918.0,0.0,32768.0,1541326829.484
11.096,12.032,72.727,0.0,0.0,4.144,31043655.0,30122870.0,0.0,0.0,1541326830.484
12.288,12.810,70.850,0.0,0.0,4.052,31124776.0,30178273.0,0.0,0.0,1541326831.484
10.414,12.016,73.565,0.0,0.0,4.005,30806119.0,29984486.0,0.0,0.0,1541326832.484
10.284,12.449,72.801,0.0,0.0,4.465,31363483.0,30400939.0,0.0,0.0,1541326833.484
