"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_4_worker_16_rep_1.csv -T 1 90",,,,"Date:","04 Nov 2018 08:46:53 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
0.862,0.667,98.278,0.081,0.0,0.112,0.0,0.0,8352.330,170542.612,1541321213.335
48.663,7.353,41.845,0.0,0.0,2.139,11554467.0,11204010.0,0.0,0.0,1541321214.337
33.690,4.278,59.759,0.0,0.0,2.273,13141730.0,12773330.0,0.0,0.0,1541321215.337
11.343,3.520,83.963,0.0,0.0,1.173,13131176.0,12744153.0,0.0,0.0,1541321216.337
3.488,3.876,91.990,0.0,0.0,0.646,13134880.0,12744923.0,0.0,12288.0,1541321217.336
6.234,3.435,89.186,0.0,0.0,1.145,13134015.0,12748498.0,0.0,0.0,1541321218.336
4.359,3.846,90.128,0.0,0.0,1.667,13126052.0,12737694.0,0.0,0.0,1541321219.336
3.831,3.448,91.571,0.0,0.0,1.149,13134936.0,12745420.0,0.0,0.0,1541321220.337
3.831,3.193,91.315,0.0,0.0,1.660,13141528.0,12750367.0,0.0,0.0,1541321221.337
4.949,3.807,90.609,0.0,0.0,0.635,13128688.0,12741884.0,0.0,0.0,1541321222.337
3.193,3.959,91.571,0.0,0.0,1.277,13136359.0,12750669.0,0.0,0.0,1541321223.337
3.576,3.448,91.826,0.0,0.0,1.149,13134559.0,12744604.0,0.0,0.0,1541321224.337
3.333,3.333,91.538,0.385,0.0,1.410,13137455.0,12751939.0,0.0,90112.0,1541321225.337
3.613,3.226,92.387,0.0,0.0,0.774,13135578.0,12747086.0,0.0,0.0,1541321226.337
2.828,3.985,92.031,0.0,0.0,1.157,13340947.0,12949264.0,0.0,0.0,1541321227.336
3.871,2.968,92.0,0.0,0.0,1.161,13190057.0,12797361.0,0.0,0.0,1541321228.336
3.351,3.222,92.526,0.0,0.0,0.902,13081012.0,12696823.0,0.0,0.0,1541321229.337
3.581,3.964,90.921,0.0,0.0,1.535,13138065.0,12742590.0,0.0,0.0,1541321230.336
3.101,3.230,92.636,0.0,0.0,1.034,13138252.0,12748487.0,0.0,0.0,1541321231.336
3.506,3.247,92.208,0.0,0.0,1.039,13342324.0,12952027.0,0.0,0.0,1541321232.336
3.457,4.225,91.549,0.0,0.0,0.768,13133572.0,12743916.0,0.0,0.0,1541321233.337
3.342,4.113,91.645,0.0,0.0,0.900,13140814.0,12753153.0,0.0,0.0,1541321234.336
