"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_16_worker_32_rep_1.csv -T 1 90",,,,"Date:","04 Nov 2018 10:34:13 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
1.653,1.327,96.647,0.072,0.0,0.301,0.0,0.0,7044.440,196645.493,1541327653.085
48.077,6.456,42.445,0.0,0.0,3.022,11051517.0,10729749.0,0.0,12288.0,1541327654.087
36.697,4.063,56.488,0.0,0.0,2.752,13140932.0,12773480.0,0.0,0.0,1541327655.086
8.203,2.604,87.760,0.0,0.0,1.432,13131065.0,12786271.0,0.0,0.0,1541327656.086
3.338,2.824,92.298,0.0,0.0,1.540,13141946.0,12812789.0,0.0,0.0,1541327657.086
3.169,2.408,92.522,0.0,0.0,1.901,13134231.0,12795958.0,0.0,0.0,1541327658.086
2.548,3.057,92.994,0.0,0.0,1.401,13129125.0,12809957.0,0.0,12288.0,1541327659.086
3.581,2.941,92.199,0.0,0.0,1.279,13137151.0,12803240.0,0.0,0.0,1541327660.086
2.535,2.915,92.522,0.0,0.0,2.028,13134083.0,12811029.0,0.0,0.0,1541327661.086
3.081,2.824,92.426,0.0,0.0,1.669,13129238.0,12791029.0,0.0,0.0,1541327662.086
2.564,2.308,93.846,0.0,0.0,1.282,13133334.0,12803719.0,0.0,0.0,1541327663.086
3.783,3.405,91.425,0.0,0.0,1.387,13550719.0,13205620.0,0.0,0.0,1541327664.086
4.315,3.046,90.609,0.254,0.0,1.777,13134713.0,12797398.0,0.0,90112.0,1541327665.086
3.333,2.436,92.436,0.0,0.0,1.795,13131374.0,12805309.0,0.0,0.0,1541327666.086
3.822,2.675,91.720,0.0,0.0,1.783,13139517.0,12809562.0,0.0,0.0,1541327667.086
2.338,2.857,93.636,0.0,0.0,1.169,13134656.0,12797235.0,0.0,0.0,1541327668.086
3.662,2.399,92.298,0.0,0.0,1.641,13131101.0,12799529.0,0.0,0.0,1541327669.086
2.764,3.769,90.452,0.0,0.0,3.015,13139446.0,12800497.0,0.0,0.0,1541327670.086
2.672,3.435,92.366,0.0,0.0,1.527,13136093.0,12802002.0,0.0,0.0,1541327671.086
3.291,2.658,92.405,0.0,0.0,1.646,13129143.0,12805302.0,0.0,0.0,1541327672.086
