"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_24_worker_32_rep_1.csv -T 1 90",,,,"Date:","04 Nov 2018 11:24:36 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
1.958,1.581,96.002,0.073,0.0,0.385,0.0,0.0,6564.584,207603.686,1541330676.074
48.901,6.731,42.170,0.0,0.0,2.198,11137204.0,10814161.0,0.0,0.0,1541330677.076
34.748,4.111,58.621,0.0,0.0,2.520,13132538.0,12974369.0,0.0,0.0,1541330678.075
9.044,3.230,85.142,0.0,0.0,2.584,13311802.0,13100212.0,0.0,0.0,1541330679.075
3.308,3.562,91.349,0.0,0.0,1.781,13081080.0,12845437.0,0.0,12288.0,1541330680.075
3.571,2.806,91.837,0.0,0.0,1.786,13144952.0,12952506.0,0.0,0.0,1541330681.075
3.553,3.553,91.117,0.0,0.0,1.777,13152861.0,12962936.0,0.0,0.0,1541330682.075
4.066,3.177,91.487,0.0,0.0,1.271,13032917.0,12931748.0,0.0,0.0,1541330683.075
4.695,3.807,89.467,0.0,0.0,2.030,13157529.0,12950974.0,0.0,0.0,1541330684.075
3.934,2.538,91.624,0.0,0.0,1.904,13324908.0,13147015.0,0.0,0.0,1541330685.075
2.828,3.728,91.388,0.0,0.0,2.057,13143955.0,12944556.0,0.0,0.0,1541330686.075
4.076,3.185,91.083,0.0,0.0,1.656,13135622.0,12952084.0,0.0,0.0,1541330687.075
3.944,2.799,90.967,0.0,0.0,2.290,13130802.0,12937503.0,0.0,0.0,1541330688.075
3.030,3.535,90.909,0.0,0.0,2.525,13147043.0,12942623.0,0.0,0.0,1541330689.075
4.326,3.053,89.949,0.0,0.0,2.672,13151087.0,12950059.0,0.0,0.0,1541330690.075
3.435,3.308,90.712,0.0,0.0,2.545,13115453.0,12948993.0,0.0,0.0,1541330691.075
2.853,3.632,92.348,0.0,0.0,1.167,13144347.0,12954500.0,0.0,0.0,1541330692.075
3.435,3.053,91.221,0.0,0.0,2.290,13145365.0,12956285.0,0.0,0.0,1541330693.075
2.945,3.201,91.677,0.0,0.0,2.177,13132264.0,12938041.0,0.0,0.0,1541330694.075
3.797,3.544,91.139,0.0,0.0,1.519,13135928.0,12943778.0,0.0,0.0,1541330695.075
2.767,4.528,90.943,0.0,0.0,1.761,13140675.0,12947627.0,0.0,0.0,1541330696.075
4.056,3.422,90.621,0.0,0.0,1.901,13134174.0,12944241.0,0.0,0.0,1541330697.075
3.165,3.165,91.519,0.0,0.0,2.152,13137064.0,12946276.0,0.0,0.0,1541330698.075
2.191,3.093,92.784,0.0,0.0,1.933,13141578.0,12946505.0,0.0,0.0,1541330699.075
2.774,3.531,91.173,0.0,0.0,2.522,13132811.0,12943411.0,0.0,0.0,1541330700.075
2.689,2.817,92.702,0.0,0.0,1.793,13137413.0,12945607.0,0.0,0.0,1541330701.075
2.915,4.056,91.255,0.0,0.0,1.774,13348224.0,13152763.0,0.0,0.0,1541330702.075
1.783,3.949,91.465,0.0,0.0,2.803,13133669.0,12942501.0,0.0,0.0,1541330703.075
2.926,2.799,92.239,0.0,0.0,2.036,13134996.0,12941082.0,0.0,0.0,1541330704.075
3.969,2.945,91.165,0.0,0.0,1.921,13141709.0,12949600.0,0.0,32768.0,1541330705.075
3.713,3.457,90.525,0.512,0.0,1.793,13131716.0,12939957.0,0.0,73728.0,1541330706.075
3.676,3.676,91.381,0.0,0.0,1.267,13137813.0,12948039.0,0.0,0.0,1541330707.075
2.941,3.708,90.921,0.0,0.0,2.430,13141643.0,12948694.0,0.0,0.0,1541330708.075
2.682,2.810,92.337,0.0,0.0,2.171,13132571.0,12939738.0,0.0,0.0,1541330709.075
4.051,2.911,91.013,0.0,0.0,2.025,13137456.0,12947502.0,0.0,0.0,1541330710.075
2.448,3.093,93.041,0.0,0.0,1.418,13144409.0,12950244.0,0.0,9961472.0,1541330711.075
3.643,3.643,90.578,0.0,0.0,2.136,13134254.0,12948045.0,0.0,0.0,1541330712.075
3.504,4.005,90.738,0.0,0.0,1.752,13142311.0,12955961.0,0.0,0.0,1541330713.075
3.218,2.703,92.921,0.0,0.0,1.158,13147092.0,12956253.0,0.0,0.0,1541330714.075
2.696,2.824,92.683,0.0,0.0,1.797,13344638.0,13153986.0,0.0,0.0,1541330715.075
3.061,3.061,91.582,0.0,0.0,2.296,13143825.0,12954183.0,0.0,0.0,1541330716.075
2.795,3.304,92.122,0.0,0.0,1.779,13146238.0,12959008.0,0.0,0.0,1541330717.075
3.050,3.050,91.614,0.0,0.0,2.287,13342007.0,13146526.0,0.0,0.0,1541330718.075
3.157,3.157,91.667,0.0,0.0,2.020,13140420.0,12953872.0,0.0,0.0,1541330719.075
3.401,3.778,91.058,0.0,0.0,1.763,13146853.0,12956133.0,0.0,0.0,1541330720.075
3.531,3.909,91.551,0.0,0.0,1.009,13129252.0,12942790.0,0.0,0.0,1541330721.075
2.926,2.926,91.985,0.0,0.0,2.163,13139865.0,12942936.0,0.0,0.0,1541330722.075
2.900,3.153,91.425,0.0,0.0,2.522,13143782.0,12953480.0,0.0,0.0,1541330723.075
3.077,2.821,92.949,0.0,0.0,1.154,13134256.0,12925027.0,0.0,0.0,1541330724.075
2.926,2.926,91.985,0.0,0.0,2.163,13135602.0,12944598.0,0.0,0.0,1541330725.075
3.909,3.153,91.425,0.0,0.0,1.513,13145586.0,12954536.0,0.0,0.0,1541330726.075
