"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_4_worker_32_rep_3.csv -T 1 90",,,,"Date:","04 Nov 2018 08:57:12 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
0.913,0.708,98.177,0.080,0.0,0.122,0.0,0.0,8205.758,171235.611,1541321832.886
46.729,6.943,43.658,0.0,0.0,2.670,10919524.0,10587821.0,0.0,0.0,1541321833.887
39.919,5.376,52.554,0.134,0.0,2.016,13443214.0,13053247.0,0.0,81920.0,1541321834.887
13.932,4.297,80.599,0.0,0.0,1.172,13341478.0,12944079.0,0.0,0.0,1541321835.887
3.856,4.113,91.388,0.0,0.0,0.643,13339163.0,12949023.0,0.0,12288.0,1541321836.887
3.836,4.348,91.176,0.0,0.0,0.639,13134313.0,12744435.0,0.0,0.0,1541321837.887
3.974,4.615,90.256,0.0,0.0,1.154,13134791.0,12746342.0,0.0,0.0,1541321838.887
4.481,4.225,90.653,0.0,0.0,0.640,13135503.0,12749969.0,0.0,0.0,1541321839.887
4.731,4.987,89.770,0.0,0.0,0.512,13339105.0,12944543.0,0.0,0.0,1541321840.887
3.881,3.364,91.850,0.0,0.0,0.906,13135084.0,12746745.0,0.0,0.0,1541321841.887
3.351,4.124,92.139,0.0,0.0,0.387,13135399.0,12750987.0,0.0,0.0,1541321842.887
3.995,3.351,91.753,0.0,0.0,0.902,13134565.0,12744525.0,0.0,0.0,1541321843.887
3.959,4.725,89.911,0.0,0.0,1.405,13134658.0,12747718.0,0.0,0.0,1541321844.887
3.756,3.756,90.933,0.0,0.0,1.554,13344001.0,12950946.0,0.0,0.0,1541321845.887
3.604,4.505,91.120,0.0,0.0,0.772,13134100.0,12745688.0,0.0,0.0,1541321846.887
3.728,4.756,90.617,0.0,0.0,0.900,13135829.0,12748829.0,0.0,0.0,1541321847.887
3.484,4.387,91.355,0.0,0.0,0.774,13137750.0,12749511.0,0.0,0.0,1541321848.887
4.225,4.609,90.269,0.0,0.0,0.896,13138225.0,12751357.0,0.0,0.0,1541321849.887
3.484,4.387,90.968,0.0,0.0,1.161,13136635.0,12752411.0,0.0,0.0,1541321850.887
3.990,3.732,91.377,0.0,0.0,0.901,13342483.0,12948094.0,0.0,0.0,1541321851.887
3.479,3.866,92.268,0.0,0.0,0.387,13135586.0,12748508.0,0.0,0.0,1541321852.887
3.466,4.365,91.142,0.0,0.0,1.027,13132457.0,12744123.0,0.0,0.0,1541321853.887
3.737,3.737,91.366,0.0,0.0,1.160,13136354.0,12748061.0,0.0,0.0,1541321854.887
3.817,4.580,90.712,0.0,0.0,0.891,13133803.0,12745469.0,0.0,0.0,1541321855.887
3.594,4.236,91.142,0.0,0.0,1.027,13547699.0,13148687.0,0.0,0.0,1541321856.887
3.346,4.247,91.248,0.0,0.0,1.158,13136485.0,12750968.0,0.0,0.0,1541321857.887
4.713,4.204,90.318,0.0,0.0,0.764,13135602.0,12745646.0,0.0,0.0,1541321858.887
3.479,3.995,91.881,0.0,0.0,0.644,13135302.0,12751078.0,0.0,0.0,1541321859.887
3.901,3.641,91.678,0.0,0.0,0.780,13136620.0,12746759.0,0.0,0.0,1541321860.887
3.234,3.881,91.721,0.0,0.0,1.164,13342783.0,12951021.0,0.0,0.0,1541321861.887
3.558,4.828,90.597,0.0,0.0,1.017,13133316.0,12744904.0,0.0,32768.0,1541321862.887
2.727,4.416,92.597,0.0,0.0,0.260,13137574.0,12749495.0,0.0,0.0,1541321863.887
3.125,3.906,91.797,0.260,0.0,0.911,13136706.0,12751142.0,0.0,40960.0,1541321864.887
3.226,4.387,91.355,0.0,0.0,1.032,13135944.0,12750254.0,0.0,0.0,1541321865.887
3.359,4.134,91.860,0.0,0.0,0.646,13138323.0,12750016.0,0.0,0.0,1541321866.887
3.979,3.851,91.014,0.128,0.0,1.027,13141081.0,12751281.0,0.0,9764864.0,1541321867.887
2.618,3.796,92.932,0.0,0.0,0.654,13134486.0,12750472.0,0.0,0.0,1541321868.887
2.831,4.505,91.763,0.0,0.0,0.901,13136546.0,12746685.0,0.0,0.0,1541321869.887
2.608,4.433,91.917,0.0,0.0,1.043,13135434.0,12747022.0,0.0,0.0,1541321870.887
3.381,4.291,91.287,0.0,0.0,1.040,13137806.0,12751082.0,0.0,0.0,1541321871.887
3.836,4.220,91.049,0.0,0.0,0.895,13136985.0,12743411.0,0.0,0.0,1541321872.887
4.419,4.545,90.404,0.0,0.0,0.631,13134674.0,12749062.0,0.0,0.0,1541321873.887
3.205,4.615,91.538,0.0,0.0,0.641,13338583.0,12942711.0,0.0,0.0,1541321874.887
3.113,3.761,92.088,0.0,0.0,1.038,13134924.0,12746397.0,0.0,0.0,1541321875.887
3.723,4.236,91.014,0.0,0.0,1.027,13132119.0,12746429.0,0.0,0.0,1541321876.887
3.737,3.608,91.881,0.0,0.0,0.773,13544168.0,13146334.0,0.0,0.0,1541321877.887
3.613,3.742,91.355,0.0,0.0,1.290,13134903.0,12742264.0,0.0,0.0,1541321878.887
3.732,3.990,91.634,0.0,0.0,0.644,13126241.0,12742149.0,0.0,0.0,1541321879.887
2.731,3.771,92.588,0.0,0.0,0.910,13133756.0,12746600.0,0.0,0.0,1541321880.887
3.974,4.487,90.897,0.0,0.0,0.641,13136537.0,12748088.0,0.0,0.0,1541321881.887
3.599,4.242,91.388,0.0,0.0,0.771,13133848.0,12743970.0,0.0,0.0,1541321882.887
2.452,4.645,91.871,0.0,0.0,1.032,13133910.0,12748220.0,0.0,0.0,1541321883.887
