"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_16_worker_8_rep_3.csv -T 1 90",,,,"Date:","04 Nov 2018 10:25:52 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
1.632,1.316,96.693,0.073,0.0,0.286,0.0,0.0,7131.319,196470.564,1541327152.079
45.027,5.242,46.505,0.0,0.0,3.226,10318966.0,9990750.0,0.0,0.0,1541327153.083
34.487,3.595,59.121,0.0,0.0,2.796,13421950.0,13083205.0,0.0,0.0,1541327154.080
12.887,2.964,82.088,0.0,0.0,2.062,13109653.0,12733620.0,0.0,0.0,1541327155.080
2.893,3.270,91.069,0.0,0.0,2.767,13166886.0,12777741.0,0.0,0.0,1541327156.080
3.909,2.522,91.047,0.0,0.0,2.522,13139521.0,12757693.0,0.0,12288.0,1541327157.080
5.912,3.899,87.170,0.0,0.0,3.019,13117410.0,12732881.0,0.0,0.0,1541327158.080
2.535,2.915,92.015,0.0,0.0,2.535,13161698.0,12783004.0,0.0,0.0,1541327159.081
3.201,2.305,92.830,0.0,0.0,1.665,13095859.0,12726456.0,0.0,0.0,1541327160.080
3.185,2.293,92.357,0.0,0.0,2.166,13153648.0,12759101.0,0.0,0.0,1541327161.080
4.035,2.900,91.425,0.0,0.0,1.639,13126042.0,12744860.0,0.0,0.0,1541327162.080
2.930,3.185,91.465,0.0,0.0,2.420,13377712.0,12979390.0,0.0,0.0,1541327163.080
3.053,2.672,92.366,0.0,0.0,1.908,13073303.0,12677019.0,0.0,0.0,1541327164.080
3.409,2.399,91.035,0.253,0.0,2.904,13106139.0,12751376.0,0.0,90112.0,1541327165.080
3.812,2.033,91.995,0.0,0.0,2.160,13409240.0,12983818.0,0.0,0.0,1541327166.080
3.165,2.278,91.646,0.0,0.0,2.911,13130713.0,12741441.0,0.0,73728.0,1541327167.080
3.038,2.658,91.646,0.0,0.0,2.658,13342743.0,12967067.0,0.0,0.0,1541327168.080
2.864,3.861,90.785,0.0,0.0,2.491,13148144.0,12759215.0,0.0,0.0,1541327169.080
3.526,2.771,91.184,0.0,0.0,2.519,13293662.0,12931773.0,0.0,0.0,1541327170.080
2.945,1.921,93.214,0.0,0.0,1.921,13148008.0,12763348.0,0.0,0.0,1541327171.080
2.411,2.919,92.259,0.0,0.0,2.411,13119918.0,12720309.0,0.0,0.0,1541327172.080
3.283,3.409,91.288,0.0,0.0,2.020,13152267.0,12785183.0,0.0,0.0,1541327173.080
3.287,2.149,91.909,0.0,0.0,2.655,12952275.0,12575542.0,0.0,0.0,1541327174.080
3.544,2.658,91.139,0.0,0.0,2.658,13293114.0,12888326.0,0.0,0.0,1541327175.080
3.153,3.026,91.677,0.0,0.0,2.144,13335381.0,12926767.0,0.0,0.0,1541327176.080
2.937,2.171,92.848,0.0,0.0,2.043,13343790.0,12984064.0,0.0,0.0,1541327177.080
3.581,2.558,91.944,0.0,0.0,1.918,13148730.0,12738463.0,0.0,0.0,1541327178.080
2.919,2.538,92.513,0.0,0.0,2.030,13181228.0,12796167.0,0.0,0.0,1541327179.080
2.685,2.174,93.095,0.0,0.0,2.046,13081167.0,12718910.0,0.0,0.0,1541327180.080
2.785,2.785,92.278,0.0,0.0,2.152,13130166.0,12723047.0,0.0,0.0,1541327181.080
2.795,2.414,92.503,0.0,0.0,2.287,13155913.0,12779060.0,0.0,0.0,1541327182.080
2.919,2.665,92.132,0.0,0.0,2.284,13315078.0,12930025.0,0.0,8699904.0,1541327183.080
2.041,2.806,93.240,0.0,0.0,1.913,13247020.0,12855973.0,0.0,0.0,1541327184.084
2.528,3.287,91.783,0.0,0.0,2.402,12935781.0,12566064.0,0.0,0.0,1541327185.080
2.188,2.960,93.308,0.0,0.0,1.544,13146586.0,12766917.0,0.0,0.0,1541327186.080
3.153,2.900,91.677,0.0,0.0,2.270,13217083.0,12818518.0,0.0,0.0,1541327187.080
2.675,2.293,92.866,0.0,0.0,2.166,13361279.0,12977531.0,0.0,0.0,1541327188.080
2.059,2.574,93.308,0.0,0.0,2.059,13114349.0,12738112.0,0.0,0.0,1541327189.080
2.293,3.312,92.866,0.0,0.0,1.529,13090689.0,12719516.0,0.0,0.0,1541327190.080
2.652,2.904,91.793,0.0,0.0,2.652,12991596.0,12591511.0,0.0,0.0,1541327191.080
2.655,3.034,91.783,0.0,0.0,2.528,13343758.0,12950618.0,0.0,0.0,1541327192.080
2.799,2.290,92.621,0.0,0.0,2.290,13156510.0,12801654.0,0.0,0.0,1541327193.080
3.396,2.893,91.572,0.0,0.0,2.138,13087960.0,12686793.0,0.0,0.0,1541327194.080
2.541,2.922,91.741,0.381,0.0,2.414,13151296.0,12763176.0,0.0,40960.0,1541327195.080
