"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_1_worker_32_rep_3.csv -T 1 90",,,,"Date:","04 Nov 2018 07:42:06 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
0.324,0.227,99.339,0.088,0.0,0.022,0.0,0.0,9406.426,155953.980,1541317326.471
36.302,4.049,58.435,0.0,0.0,1.215,6540896.0,6351058.0,0.0,0.0,1541317327.472
38.127,3.298,56.596,0.264,0.0,1.715,7820572.0,7585863.0,0.0,73728.0,1541317328.472
21.961,3.268,73.203,0.0,0.0,1.569,9638819.0,9356834.0,0.0,0.0,1541317329.472
12.094,2.991,83.745,0.0,0.0,1.170,10734005.0,10429439.0,0.0,12288.0,1541317330.472
3.876,4.134,91.214,0.0,0.0,0.775,12139567.0,11778032.0,0.0,0.0,1541317331.472
4.005,2.584,92.119,0.0,0.0,1.292,11907380.0,11553219.0,0.0,0.0,1541317332.472
4.505,3.218,91.892,0.0,0.0,0.386,12386816.0,12024338.0,0.0,0.0,1541317333.472
4.280,3.113,91.958,0.0,0.0,0.649,11879747.0,11513545.0,0.0,0.0,1541317334.472
3.954,3.699,91.582,0.0,0.0,0.765,11490885.0,11158354.0,0.0,0.0,1541317335.472
3.448,4.470,91.060,0.0,0.0,1.022,11765767.0,11422031.0,0.0,0.0,1541317336.472
3.742,2.968,92.516,0.0,0.0,0.774,12439139.0,12075970.0,0.0,0.0,1541317337.472
3.995,2.964,92.139,0.0,0.0,0.902,11621217.0,11278907.0,0.0,0.0,1541317338.472
3.470,3.856,91.902,0.0,0.0,0.771,11806132.0,11448759.0,0.0,0.0,1541317339.472
4.337,3.571,91.454,0.0,0.0,0.638,11541651.0,11214599.0,0.0,0.0,1541317340.472
4.005,3.359,91.990,0.0,0.0,0.646,12469906.0,12101889.0,0.0,0.0,1541317341.472
3.881,3.493,91.979,0.0,0.0,0.647,12596941.0,12227691.0,0.0,0.0,1541317342.472
3.457,3.457,92.061,0.0,0.0,1.024,11433412.0,11080602.0,0.0,0.0,1541317343.472
3.359,3.618,92.377,0.0,0.0,0.646,12399328.0,12051456.0,0.0,0.0,1541317344.472
3.708,3.453,91.944,0.0,0.0,0.895,11895082.0,11543903.0,0.0,0.0,1541317345.472
3.732,3.475,91.763,0.0,0.0,1.030,11956617.0,11599924.0,0.0,0.0,1541317346.472
3.222,3.737,92.526,0.0,0.0,0.515,11443035.0,11102373.0,0.0,0.0,1541317347.472
3.457,3.969,91.805,0.0,0.0,0.768,11519802.0,11174997.0,0.0,0.0,1541317348.472
4.124,4.124,90.979,0.0,0.0,0.773,10710251.0,10408740.0,0.0,0.0,1541317349.472
3.728,2.956,92.159,0.0,0.0,1.157,11010339.0,10682142.0,0.0,0.0,1541317350.472
5.013,3.856,90.617,0.0,0.0,0.514,11381380.0,11042919.0,0.0,0.0,1541317351.472
3.718,3.718,91.795,0.0,0.0,0.769,12068278.0,11712737.0,0.0,0.0,1541317352.473
3.604,3.475,92.149,0.0,0.0,0.772,11500780.0,11171578.0,0.0,0.0,1541317353.472
4.026,2.857,91.948,0.0,0.0,1.169,11364248.0,11020133.0,0.0,0.0,1541317354.472
4.113,3.728,91.517,0.0,0.0,0.643,12326929.0,11972779.0,0.0,0.0,1541317355.472
3.841,4.225,91.037,0.0,0.0,0.896,12763150.0,12386509.0,0.0,7229440.0,1541317356.472
4.005,4.393,91.085,0.0,0.0,0.517,13212846.0,12817046.0,0.0,0.0,1541317357.472
4.087,3.448,91.443,0.255,0.0,0.766,10790156.0,10478013.0,0.0,40960.0,1541317358.472
3.959,3.321,91.699,0.0,0.0,1.022,12175925.0,11816489.0,0.0,0.0,1541317359.472
3.105,3.881,92.238,0.0,0.0,0.776,12699504.0,12319746.0,0.0,0.0,1541317360.472
3.333,4.487,91.538,0.0,0.0,0.641,12765176.0,12384379.0,0.0,57344.0,1541317361.472
3.444,3.827,91.837,0.0,0.0,0.893,11630514.0,11291640.0,0.0,0.0,1541317362.477
3.613,3.742,91.484,0.0,0.0,1.161,12279221.0,11911968.0,0.0,0.0,1541317363.472
3.954,3.316,91.964,0.0,0.0,0.765,11228829.0,10902956.0,0.0,0.0,1541317364.472
2.604,2.604,93.880,0.0,0.0,0.911,10794885.0,10461523.0,0.0,0.0,1541317365.472
3.990,3.861,90.991,0.0,0.0,1.158,12417958.0,12068376.0,0.0,0.0,1541317366.472
2.979,3.886,92.487,0.0,0.0,0.648,12952934.0,12570596.0,0.0,0.0,1541317367.472
2.975,3.105,93.014,0.0,0.0,0.906,11804322.0,11452580.0,0.0,0.0,1541317368.472
3.699,3.954,91.582,0.0,0.0,0.765,11913698.0,11568911.0,0.0,0.0,1541317369.472
3.904,4.408,90.428,0.0,0.0,1.259,11889330.0,11539274.0,0.0,0.0,1541317370.472
3.484,3.484,92.387,0.0,0.0,0.645,12291248.0,11911618.0,0.0,0.0,1541317371.472
3.732,4.247,91.506,0.0,0.0,0.515,12985459.0,12613872.0,0.0,0.0,1541317372.472
2.839,3.871,92.645,0.0,0.0,0.645,11777515.0,11414830.0,0.0,0.0,1541317373.472
2.817,4.097,92.318,0.0,0.0,0.768,11742306.0,11409034.0,0.0,0.0,1541317374.472
4.056,4.056,91.001,0.0,0.0,0.887,11757044.0,11409520.0,0.0,0.0,1541317375.472
3.085,4.113,91.774,0.0,0.0,1.028,13028243.0,12647847.0,0.0,0.0,1541317376.472
3.222,3.737,92.397,0.0,0.0,0.644,11608111.0,11261978.0,0.0,0.0,1541317377.472
3.093,2.964,92.784,0.0,0.0,1.160,11707505.0,11366600.0,0.0,0.0,1541317378.472
3.851,3.209,92.169,0.0,0.0,0.770,11443660.0,11110455.0,0.0,0.0,1541317379.472
2.439,3.851,92.811,0.0,0.0,0.899,10580212.0,10257305.0,0.0,0.0,1541317380.472
3.089,3.861,92.407,0.0,0.0,0.644,11592096.0,11253419.0,0.0,0.0,1541317381.472
3.243,2.464,93.385,0.0,0.0,0.908,11798627.0,11452540.0,0.0,0.0,1541317382.472
3.113,3.372,93.126,0.0,0.0,0.389,11799937.0,11448054.0,0.0,0.0,1541317383.472
3.585,3.329,92.061,0.0,0.0,1.024,11850249.0,11508127.0,0.0,0.0,1541317384.472
3.230,2.972,93.152,0.0,0.0,0.646,11604285.0,11254133.0,0.0,0.0,1541317385.472
3.089,2.960,93.308,0.0,0.0,0.644,10723598.0,10404309.0,0.0,0.0,1541317386.472
3.676,4.309,90.748,0.127,0.0,1.141,11953920.0,11612850.0,0.0,7888896.0,1541317387.472
3.321,3.704,91.571,0.383,0.0,1.022,11210436.0,10880618.0,0.0,45056.0,1541317388.472
2.972,3.876,92.506,0.0,0.0,0.646,12483139.0,12115865.0,0.0,0.0,1541317389.472
3.608,3.866,91.881,0.0,0.0,0.644,12569448.0,12197025.0,0.0,0.0,1541317390.472
3.444,3.699,91.582,0.0,0.0,1.276,11845087.0,11495815.0,0.0,0.0,1541317391.472
