"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_24_worker_16_rep_3.csv -T 1 90",,,,"Date:","04 Nov 2018 11:22:32 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
1.954,1.578,96.013,0.073,0.0,0.382,0.0,0.0,6583.061,207565.755,1541330552.168
45.355,7.650,44.262,0.0,0.0,2.732,11168599.0,10792982.0,0.0,0.0,1541330553.169
28.272,5.497,63.743,0.0,0.0,2.487,13147502.0,13012275.0,0.0,0.0,1541330554.169
7.969,3.599,84.833,0.257,0.0,3.342,13135598.0,12987045.0,0.0,81920.0,1541330555.169
3.453,3.069,91.304,0.0,0.0,2.174,13177240.0,12992479.0,0.0,0.0,1541330556.169
4.353,3.201,90.525,0.0,0.0,1.921,13134200.0,12946462.0,0.0,12288.0,1541330557.169
3.077,2.949,91.410,0.0,0.0,2.564,13139240.0,12926118.0,0.0,0.0,1541330558.169
3.169,3.549,90.241,0.0,0.0,3.042,13134477.0,12945410.0,0.0,0.0,1541330559.169
5.277,3.346,89.189,0.0,0.0,2.188,13124873.0,12937680.0,0.0,0.0,1541330560.169
3.562,3.435,90.458,0.0,0.0,2.545,13119734.0,12946087.0,0.0,0.0,1541330561.169
3.291,3.797,90.380,0.0,0.0,2.532,13591918.0,13396145.0,0.0,0.0,1541330562.169
2.420,3.567,91.210,0.0,0.0,2.803,13100233.0,12898489.0,0.0,0.0,1541330563.169
3.699,3.316,91.071,0.0,0.0,1.913,13106136.0,12931315.0,0.0,0.0,1541330564.169
3.439,3.057,91.083,0.0,0.0,2.420,13152612.0,12968428.0,0.0,0.0,1541330565.169
2.817,3.841,91.293,0.0,0.0,2.049,13147162.0,12914852.0,0.0,0.0,1541330566.169
2.571,2.699,92.545,0.0,0.0,2.185,13143371.0,12954134.0,0.0,0.0,1541330567.169
2.972,3.101,90.698,0.0,0.0,3.230,13390374.0,13235329.0,0.0,0.0,1541330568.172
