"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_32_worker_64_rep_2.csv -T 1 90",,,,"Date:","04 Nov 2018 11:58:17 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.172,1.756,95.569,0.071,0.0,0.432,0.0,0.0,6277.199,216032.400,1541332697.275
48.954,5.997,41.841,0.0,0.0,3.208,10881734.0,9956847.0,0.0,0.0,1541332698.276
47.083,10.176,38.399,0.0,0.0,4.342,18095169.0,16829318.0,0.0,0.0,1541332699.276
29.482,11.421,54.316,0.0,0.0,4.781,25384035.0,24457506.0,0.0,0.0,1541332700.276
12.318,11.921,70.861,0.0,0.0,4.901,31231976.0,30200737.0,0.0,0.0,1541332701.276
13.429,13.168,67.666,0.0,0.0,5.737,32958297.0,31899141.0,0.0,0.0,1541332702.276
11.348,14.286,69.960,0.0,0.0,4.406,31870913.0,30996413.0,0.0,0.0,1541332703.276
13.127,12.999,68.983,0.0,0.0,4.891,31071957.0,30094581.0,0.0,0.0,1541332704.276
11.409,13.020,71.946,0.0,0.0,3.624,31778321.0,30846579.0,0.0,0.0,1541332705.276
10.919,12.250,72.836,0.0,0.0,3.995,29929647.0,29380938.0,0.0,0.0,1541332706.276
13.237,13.499,68.021,0.0,0.0,5.242,32054694.0,30906967.0,0.0,0.0,1541332707.276
11.819,12.882,70.916,0.0,0.0,4.382,31522998.0,30561525.0,0.0,0.0,1541332708.276
12.946,14.399,68.824,0.0,0.0,3.831,32713450.0,31763367.0,0.0,0.0,1541332709.279
14.305,12.980,68.212,0.0,0.0,4.503,33506426.0,32630934.0,0.0,0.0,1541332710.276
10.414,12.951,72.630,0.0,0.0,4.005,30980336.0,30025138.0,0.0,0.0,1541332711.276
11.467,14.0,70.800,0.0,0.0,3.733,33015467.0,32127489.0,0.0,0.0,1541332712.276
13.043,12.912,69.960,0.0,0.0,4.084,32944091.0,31916515.0,0.0,0.0,1541332713.276
12.0,13.200,70.533,0.0,0.0,4.267,33291256.0,32314712.0,0.0,0.0,1541332714.276
11.780,12.985,71.218,0.0,0.0,4.016,33590229.0,32475546.0,0.0,0.0,1541332715.276
11.214,11.741,71.900,0.0,0.0,5.145,31057329.0,30215946.0,0.0,0.0,1541332716.276
11.243,13.757,71.032,0.0,0.0,3.968,33163026.0,32344757.0,0.0,0.0,1541332717.278
11.456,12.938,71.698,0.0,0.0,3.908,32460951.0,31429290.0,0.0,0.0,1541332718.276
12.316,12.985,70.549,0.0,0.0,4.150,33907867.0,32878468.0,0.0,0.0,1541332719.276
12.240,13.281,69.792,0.0,0.0,4.688,32974452.0,32053042.0,0.0,0.0,1541332720.276
10.843,13.788,72.155,0.0,0.0,3.213,32432209.0,31446043.0,0.0,0.0,1541332721.276
12.566,13.624,68.783,0.265,0.0,4.762,33394326.0,32428812.0,0.0,163840.0,1541332722.276
11.640,13.095,70.767,0.0,0.0,4.497,33024705.0,32030274.0,0.0,0.0,1541332723.276
13.316,12.517,70.439,0.0,0.0,3.728,32870813.0,31987604.0,0.0,0.0,1541332724.276
11.827,11.827,71.879,0.0,0.0,4.468,31368769.0,30437221.0,0.0,0.0,1541332725.276
11.111,14.021,70.767,0.0,0.0,4.101,32569159.0,31546833.0,0.0,0.0,1541332726.276
11.733,12.533,71.467,0.0,0.0,4.267,32405689.0,31459629.0,0.0,0.0,1541332727.276
13.072,12.810,69.935,0.131,0.0,4.052,32312409.0,31463545.0,0.0,20144128.0,1541332728.277
11.451,13.316,70.972,0.0,0.0,4.261,31626120.0,30801066.0,0.0,0.0,1541332729.276
12.997,12.334,70.557,0.0,0.0,4.111,33646308.0,32648688.0,0.0,0.0,1541332730.276
12.053,14.834,69.801,0.0,0.0,3.311,33035112.0,31944641.0,0.0,0.0,1541332731.276
12.468,14.156,69.740,0.0,0.0,3.636,32777346.0,31883101.0,0.0,0.0,1541332732.279
12.516,14.493,69.038,0.0,0.0,3.953,33370641.0,32401811.0,0.0,0.0,1541332733.276
11.898,13.904,70.455,0.0,0.0,3.743,33107465.0,32129024.0,0.0,0.0,1541332734.276
11.391,12.450,71.523,0.0,0.0,4.636,32081357.0,31121668.0,0.0,0.0,1541332735.277
11.361,12.550,71.334,0.0,0.0,4.756,31229725.0,30327896.0,0.0,0.0,1541332736.276
11.316,13.947,70.263,0.0,0.0,4.474,32663720.0,31733574.0,0.0,0.0,1541332737.276
12.092,13.995,70.245,0.0,0.0,3.668,33207565.0,32262105.0,0.0,0.0,1541332738.276
11.984,12.383,71.904,0.0,0.0,3.728,30913241.0,29967844.0,0.0,0.0,1541332739.276
11.447,13.026,70.921,0.0,0.0,4.605,31790445.0,30958087.0,0.0,0.0,1541332740.276
10.728,13.245,72.185,0.0,0.0,3.841,30593628.0,29718673.0,0.0,0.0,1541332741.276
11.664,13.499,70.380,0.0,0.0,4.456,29980639.0,29056897.0,0.0,0.0,1541332742.279
10.121,13.090,72.874,0.0,0.0,3.914,32348092.0,31352019.0,0.0,0.0,1541332743.276
11.394,12.869,71.180,0.0,0.0,4.558,31551580.0,30672961.0,0.0,0.0,1541332744.276
10.771,13.564,71.676,0.0,0.0,3.989,32618754.0,31636619.0,0.0,0.0,1541332745.276
11.704,13.134,69.701,0.0,0.0,5.462,33165912.0,32141107.0,0.0,0.0,1541332746.276
11.348,12.550,71.963,0.0,0.0,4.139,31817299.0,31001879.0,0.0,0.0,1541332747.276
11.647,13.922,70.415,0.0,0.0,4.016,32076713.0,31044833.0,0.0,0.0,1541332748.276
10.919,13.582,70.972,0.0,0.0,4.527,30660453.0,29960867.0,0.0,0.0,1541332749.275
10.419,13.261,71.583,0.0,0.0,4.736,33564740.0,32419529.0,0.0,0.0,1541332750.276
11.680,12.467,71.654,0.0,0.0,4.199,31488664.0,30578495.0,0.0,0.0,1541332751.276
11.622,14.324,69.865,0.541,0.0,3.649,34364331.0,33306399.0,0.0,65536.0,1541332752.276
