"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_8_worker_16_rep_3.csv -T 1 90",,,,"Date:","04 Nov 2018 09:41:41 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
1.290,1.027,97.399,0.076,0.0,0.208,0.0,0.0,7629.019,184230.225,1541324501.860
46.419,4.959,45.592,0.0,0.0,3.030,11129133.0,10801080.0,0.0,0.0,1541324502.861
35.013,3.050,58.886,0.0,0.0,3.050,13136416.0,12749548.0,0.0,12288.0,1541324503.861
12.098,2.703,83.012,0.0,0.0,2.188,13133593.0,12746672.0,0.0,0.0,1541324504.861
3.544,2.911,91.519,0.0,0.0,2.025,13134796.0,12746346.0,0.0,0.0,1541324505.861
3.342,3.342,91.902,0.0,0.0,1.414,13133062.0,12742084.0,0.0,0.0,1541324506.861
3.544,3.924,91.013,0.0,0.0,1.519,13155862.0,12769643.0,0.0,0.0,1541324507.861
3.069,2.430,90.921,1.662,0.0,1.918,13153926.0,12771288.0,0.0,155648.0,1541324508.861
2.699,2.828,92.545,0.0,0.0,1.928,13137616.0,12752112.0,0.0,0.0,1541324509.861
4.937,3.797,89.747,0.0,0.0,1.519,13134651.0,12746239.0,0.0,0.0,1541324510.861
3.544,2.911,91.392,0.0,0.0,2.152,13134832.0,12746310.0,0.0,0.0,1541324511.861
3.728,2.699,92.159,0.0,0.0,1.414,13133136.0,12746056.0,0.0,0.0,1541324512.861
2.439,2.696,93.325,0.0,0.0,1.540,13133649.0,12746489.0,0.0,0.0,1541324513.861
3.540,3.161,91.150,0.0,0.0,2.149,13139511.0,12750984.0,0.0,0.0,1541324514.861
3.435,2.672,92.366,0.0,0.0,1.527,13131537.0,12744514.0,0.0,0.0,1541324515.861
4.051,2.785,91.772,0.0,0.0,1.392,13339791.0,12943981.0,0.0,0.0,1541324516.861
3.431,2.668,91.868,0.0,0.0,2.033,13140227.0,12754501.0,0.0,0.0,1541324517.861
3.422,3.042,91.635,0.0,0.0,1.901,13130403.0,12738685.0,0.0,0.0,1541324518.861
2.436,2.949,92.821,0.0,0.0,1.795,13130440.0,12742084.0,0.0,0.0,1541324519.861
3.057,2.420,92.484,0.0,0.0,2.038,13141816.0,12753239.0,0.0,0.0,1541324520.861
2.662,3.169,92.142,0.0,0.0,2.028,13132737.0,12744373.0,0.0,0.0,1541324521.861
3.291,2.911,91.392,0.0,0.0,2.405,13135055.0,12750912.0,0.0,0.0,1541324522.861
3.197,2.430,92.711,0.0,0.0,1.662,13140094.0,12751434.0,0.0,0.0,1541324523.861
2.293,3.439,92.229,0.0,0.0,2.038,13128736.0,12738019.0,0.0,0.0,1541324524.861
2.696,3.209,92.683,0.0,0.0,1.412,13135245.0,12748298.0,0.0,0.0,1541324525.861
2.414,3.304,92.249,0.0,0.0,2.033,13141837.0,12751843.0,0.0,0.0,1541324526.861
3.283,2.778,91.667,0.0,0.0,2.273,13131478.0,12747388.0,0.0,0.0,1541324527.861
4.103,2.564,91.923,0.0,0.0,1.410,13136507.0,12746551.0,0.0,0.0,1541324528.861
2.817,2.817,93.086,0.0,0.0,1.280,13139325.0,12752129.0,0.0,0.0,1541324529.861
2.824,2.439,93.325,0.0,0.0,1.412,13332070.0,12939112.0,0.0,0.0,1541324530.861
2.551,3.061,92.730,0.0,0.0,1.658,13136034.0,12748877.0,0.0,0.0,1541324531.861
3.676,3.042,91.888,0.0,0.0,1.394,13142217.0,12752446.0,0.0,0.0,1541324532.861
3.321,2.682,92.593,0.0,0.0,1.405,13134669.0,12747906.0,0.0,0.0,1541324533.861
