"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_1_worker_32_rep_2.csv -T 1 90",,,,"Date:","04 Nov 2018 07:40:03 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
0.311,0.217,99.364,0.089,0.0,0.020,0.0,0.0,9444.079,155822.882,1541317203.677
37.466,4.717,56.334,0.0,0.0,1.482,6847564.0,6633542.0,0.0,0.0,1541317204.678
32.804,3.042,62.698,0.0,0.0,1.455,8947894.0,8697392.0,0.0,0.0,1541317205.678
10.883,3.457,84.507,0.256,0.0,0.896,10924830.0,10611749.0,0.0,86016.0,1541317206.678
12.306,3.627,82.642,0.0,0.0,1.425,11576206.0,11217620.0,0.0,12288.0,1541317207.678
3.101,3.876,92.377,0.0,0.0,0.646,11109106.0,10785250.0,0.0,0.0,1541317208.678
3.329,3.713,92.190,0.0,0.0,0.768,12094995.0,11743051.0,0.0,0.0,1541317209.678
3.747,3.101,92.636,0.0,0.0,0.517,12198086.0,11837520.0,0.0,0.0,1541317210.678
4.666,3.909,90.542,0.0,0.0,0.883,11274241.0,10931979.0,0.0,0.0,1541317211.678
2.846,3.234,93.273,0.0,0.0,0.647,12139723.0,11781146.0,0.0,0.0,1541317212.678
2.742,3.133,93.473,0.0,0.0,0.653,12264876.0,11902638.0,0.0,0.0,1541317213.678
2.810,3.448,92.848,0.0,0.0,0.894,10617980.0,10317563.0,0.0,0.0,1541317214.678
3.704,3.831,91.826,0.0,0.0,0.639,11460898.0,11123440.0,0.0,0.0,1541317215.678
3.856,3.085,92.416,0.0,0.0,0.643,11522925.0,11174893.0,0.0,0.0,1541317216.678
3.618,3.488,92.506,0.0,0.0,0.388,12686446.0,12314035.0,0.0,0.0,1541317217.678
3.321,3.448,92.209,0.0,0.0,1.022,11018345.0,10699369.0,0.0,0.0,1541317218.678
4.092,3.964,91.432,0.0,0.0,0.512,12474796.0,12106788.0,0.0,0.0,1541317219.678
3.613,3.355,92.774,0.0,0.0,0.258,11649907.0,11304858.0,0.0,0.0,1541317220.678
3.321,4.215,91.826,0.0,0.0,0.639,12925650.0,12535730.0,0.0,0.0,1541317221.678
3.329,3.585,92.190,0.0,0.0,0.896,12010045.0,11655823.0,0.0,0.0,1541317222.678
4.082,3.699,91.454,0.0,0.0,0.765,11216784.0,10893837.0,0.0,0.0,1541317223.678
3.636,2.857,92.987,0.0,0.0,0.519,12769288.0,12388794.0,0.0,0.0,1541317224.678
3.105,3.622,92.497,0.0,0.0,0.776,12822982.0,12440738.0,0.0,0.0,1541317225.678
2.846,3.493,92.885,0.0,0.0,0.776,11935613.0,11591372.0,0.0,0.0,1541317226.678
4.994,3.073,91.037,0.0,0.0,0.896,11273018.0,10924797.0,0.0,0.0,1541317227.678
3.861,4.247,91.506,0.0,0.0,0.386,13287658.0,12907995.0,0.0,0.0,1541317228.678
3.732,3.475,92.021,0.0,0.0,0.772,10640329.0,10322327.0,0.0,0.0,1541317229.678
3.226,2.968,93.032,0.0,0.0,0.774,11161365.0,10841116.0,0.0,0.0,1541317230.678
3.974,3.333,92.179,0.0,0.0,0.513,11845144.0,11492222.0,0.0,0.0,1541317231.678
3.355,3.226,92.516,0.0,0.0,0.903,12650070.0,12271471.0,0.0,0.0,1541317232.679
3.061,3.827,92.219,0.128,0.0,0.765,10996099.0,10668175.0,0.0,7311360.0,1541317233.678
4.113,3.085,92.031,0.0,0.0,0.771,12751831.0,12387803.0,0.0,0.0,1541317234.678
3.222,3.737,92.139,0.0,0.0,0.902,12248316.0,11886593.0,0.0,0.0,1541317235.678
3.299,4.442,90.863,0.254,0.0,1.142,12382588.0,11998219.0,0.0,45056.0,1541317236.678
3.581,3.453,92.199,0.0,0.0,0.767,12220787.0,11881267.0,0.0,0.0,1541317237.678
2.919,4.569,91.624,0.0,0.0,0.888,11051031.0,10721103.0,0.0,53248.0,1541317238.678
2.983,3.113,93.385,0.0,0.0,0.519,12582056.0,12206332.0,0.0,0.0,1541317239.678
2.356,2.749,94.110,0.0,0.0,0.785,12233644.0,11872088.0,0.0,0.0,1541317240.678
4.654,4.025,90.314,0.0,0.0,1.006,12346517.0,11989371.0,0.0,0.0,1541317241.678
3.448,3.321,92.465,0.0,0.0,0.766,11161670.0,10833378.0,0.0,0.0,1541317242.678
4.071,3.308,91.603,0.0,0.0,1.018,11853747.0,11504343.0,0.0,0.0,1541317243.678
3.346,2.960,92.921,0.0,0.0,0.772,10899415.0,10565814.0,0.0,0.0,1541317244.678
3.338,3.466,92.298,0.0,0.0,0.899,11795632.0,11456269.0,0.0,0.0,1541317245.678
3.827,3.699,91.709,0.0,0.0,0.765,12014865.0,11656777.0,0.0,0.0,1541317246.678
3.448,3.576,91.826,0.0,0.0,1.149,11975656.0,11616991.0,0.0,0.0,1541317247.678
3.462,3.333,92.564,0.0,0.0,0.641,11232925.0,10902678.0,0.0,0.0,1541317248.678
2.941,3.708,92.583,0.0,0.0,0.767,11518347.0,11191161.0,0.0,0.0,1541317249.678
