"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_32_worker_32_rep_3.csv -T 1 90",,,,"Date:","04 Nov 2018 11:54:04 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.131,1.718,95.659,0.071,0.0,0.421,0.0,0.0,6311.701,214586.755,1541332444.902
46.875,7.880,43.071,0.0,0.0,2.174,10758720.0,10388875.0,0.0,12288.0,1541332445.903
47.165,9.820,39.281,0.0,0.0,3.734,22386822.0,20886505.0,0.0,0.0,1541332446.903
16.801,11.425,69.086,0.0,0.0,2.688,27379321.0,26334610.0,0.0,0.0,1541332447.903
11.549,11.413,73.913,0.0,0.0,3.125,29995486.0,28935980.0,0.0,0.0,1541332448.903
12.968,10.294,73.797,0.0,0.0,2.941,29205468.0,28131911.0,0.0,0.0,1541332449.904
14.135,10.436,71.731,0.264,0.0,3.435,27876086.0,27098315.0,0.0,90112.0,1541332450.904
12.817,12.150,72.096,0.0,0.0,2.937,29786778.0,28837350.0,0.0,0.0,1541332451.908
11.247,11.518,73.577,0.0,0.0,3.659,27262469.0,26523337.0,0.0,0.0,1541332452.904
12.878,11.432,73.062,0.0,0.0,2.628,30096052.0,29097313.0,0.0,0.0,1541332453.904
12.182,11.379,73.360,0.0,0.0,3.079,30430935.0,29547035.0,0.0,0.0,1541332454.903
12.551,11.606,72.200,0.0,0.0,3.644,29921534.0,28965712.0,0.0,0.0,1541332455.904
13.316,10.120,74.168,0.0,0.0,2.397,28673440.0,27927561.0,0.0,0.0,1541332456.903
12.500,11.694,72.715,0.0,0.0,3.091,30207856.0,29277230.0,0.0,0.0,1541332457.903
13.485,10.814,72.897,0.0,0.0,2.804,29440955.0,28540513.0,0.0,0.0,1541332458.903
11.615,11.215,74.099,0.0,0.0,3.071,31525688.0,30573552.0,0.0,0.0,1541332459.903
11.376,11.905,73.280,0.0,0.0,3.439,30168103.0,29283696.0,0.0,0.0,1541332460.903
12.585,11.637,73.342,0.0,0.0,2.436,30978341.0,29989867.0,0.0,0.0,1541332461.903
12.302,11.508,73.148,0.0,0.0,3.042,29757930.0,28966296.0,0.0,0.0,1541332462.904
12.182,12.584,72.021,0.0,0.0,3.213,30977057.0,30007001.0,0.0,0.0,1541332463.903
12.963,13.889,70.503,0.0,0.0,2.646,32088515.0,31173067.0,0.0,0.0,1541332464.905
12.647,11.082,73.533,0.0,0.0,2.738,29642959.0,28827586.0,0.0,0.0,1541332465.904
11.876,12.416,72.740,0.0,0.0,2.969,32147699.0,31195938.0,0.0,0.0,1541332466.905
11.440,11.440,74.293,0.0,0.0,2.826,30086983.0,29160691.0,0.0,0.0,1541332467.903
10.728,12.318,73.113,0.0,0.0,3.841,29745436.0,28832620.0,0.0,0.0,1541332468.903
13.130,11.538,72.414,0.0,0.0,2.918,30208147.0,29386508.0,0.0,0.0,1541332469.904
10.890,13.280,72.776,0.0,0.0,3.054,31036480.0,30076916.0,0.0,0.0,1541332470.903
10.800,13.333,73.333,0.0,0.0,2.533,30781205.0,29880306.0,0.0,8192.0,1541332471.903
11.096,12.834,72.861,0.0,0.0,3.209,30718124.0,29844190.0,0.0,0.0,1541332472.903
11.946,12.215,73.154,0.0,0.0,2.685,30386258.0,29459397.0,0.0,0.0,1541332473.903
11.559,11.694,73.522,0.0,0.0,3.226,30587371.0,29737596.0,0.0,0.0,1541332474.903
10.800,12.133,73.867,0.0,0.0,3.200,30015646.0,29065626.0,0.0,0.0,1541332475.904
12.665,12.929,71.636,0.132,0.0,2.639,30403800.0,29484412.0,0.0,19939328.0,1541332476.903
11.141,11.821,73.777,0.0,0.0,3.261,31759340.0,30784062.0,0.0,0.0,1541332477.905
13.102,10.829,73.128,0.0,0.0,2.941,30058722.0,29200079.0,0.0,0.0,1541332478.903
13.279,11.382,73.035,0.0,0.0,2.304,30009134.0,29190510.0,0.0,0.0,1541332479.904
11.585,12.383,72.836,0.133,0.0,3.063,29204741.0,28459045.0,0.0,40960.0,1541332480.904
11.007,13.020,73.557,0.0,0.0,2.416,31251821.0,30152885.0,0.0,73728.0,1541332481.906
13.073,11.590,72.102,0.0,0.0,3.235,29971673.0,29139390.0,0.0,0.0,1541332482.905
11.467,12.267,72.667,0.0,0.0,3.600,30643941.0,29858512.0,0.0,0.0,1541332483.903
10.644,11.301,75.164,0.0,0.0,2.891,29681575.0,28721880.0,0.0,0.0,1541332484.903
11.482,12.283,73.565,0.0,0.0,2.670,30554333.0,29604174.0,0.0,0.0,1541332485.903
11.905,11.640,73.545,0.0,0.0,2.910,29478824.0,28572881.0,0.0,0.0,1541332486.903
11.559,11.828,73.790,0.0,0.0,2.823,29446902.0,28593815.0,0.0,0.0,1541332487.904
11.780,12.316,73.092,0.0,0.0,2.811,30921928.0,30037871.0,0.0,0.0,1541332488.903
13.193,12.401,71.372,0.0,0.0,3.034,30790675.0,29825569.0,0.0,0.0,1541332489.903
11.215,12.417,73.431,0.0,0.0,2.937,30350391.0,29523406.0,0.0,0.0,1541332490.903
12.368,12.368,72.632,0.0,0.0,2.632,30500030.0,29561145.0,0.0,0.0,1541332491.904
11.096,12.032,73.930,0.0,0.0,2.941,29878822.0,29045310.0,0.0,0.0,1541332492.903
12.433,12.834,71.524,0.0,0.0,3.209,32257584.0,31216041.0,0.0,0.0,1541332493.903
11.275,12.617,73.020,0.0,0.0,3.087,31663440.0,30763594.0,0.0,0.0,1541332494.903
11.462,11.726,73.123,0.0,0.0,3.689,29834099.0,29016298.0,0.0,0.0,1541332495.903
11.812,12.483,73.289,0.0,0.0,2.416,29253821.0,28355107.0,0.0,0.0,1541332496.903
12.101,13.564,72.207,0.0,0.0,2.128,31072410.0,30149717.0,0.0,0.0,1541332497.904
11.946,12.483,72.886,0.0,0.0,2.685,30633590.0,29770832.0,0.0,0.0,1541332498.904
12.016,11.749,73.965,0.0,0.0,2.270,30883732.0,29913621.0,0.0,0.0,1541332499.904
11.612,11.475,73.361,0.0,0.0,3.552,30423874.0,29611461.0,0.0,0.0,1541332500.903
12.368,11.316,72.632,0.0,0.0,3.684,28759319.0,27924815.0,0.0,0.0,1541332501.904
12.633,10.771,74.601,0.0,0.0,1.995,29470841.0,28471579.0,0.0,0.0,1541332502.903
12.113,11.036,73.755,0.0,0.0,3.096,29678768.0,28819264.0,0.0,0.0,1541332503.903
12.299,11.230,74.064,0.0,0.0,2.406,29773624.0,29012343.0,0.0,0.0,1541332504.903
12.316,11.914,72.691,0.0,0.0,3.079,29894479.0,28916207.0,0.0,0.0,1541332505.903
13.911,12.073,71.522,0.0,0.0,2.493,30893541.0,30040080.0,0.0,0.0,1541332506.903
11.695,12.484,72.273,0.394,0.0,3.154,32682895.0,31685503.0,0.0,20094976.0,1541332507.903
11.440,12.921,72.140,0.0,0.0,3.499,31514886.0,30514963.0,0.0,0.0,1541332508.904
11.409,11.812,73.691,0.0,0.0,3.087,30039182.0,29246725.0,0.0,0.0,1541332509.903
10.405,11.757,73.649,1.216,0.0,2.973,28417140.0,27583616.0,0.0,57344.0,1541332510.905
12.383,11.052,73.502,0.0,0.0,3.063,30177531.0,29310425.0,0.0,0.0,1541332511.903
12.517,11.575,73.890,0.0,0.0,2.019,30855942.0,29872383.0,0.0,0.0,1541332512.904
11.709,11.171,73.217,0.0,0.0,3.903,28353679.0,27489096.0,0.0,0.0,1541332513.904
11.585,12.650,73.103,0.0,0.0,2.663,29445206.0,28715718.0,0.0,0.0,1541332514.903
10.843,11.245,75.234,0.0,0.0,2.677,28645575.0,27750733.0,0.0,0.0,1541332515.903
10.363,11.171,75.101,0.0,0.0,3.365,29671166.0,28731928.0,0.0,0.0,1541332516.904
11.978,10.633,74.832,0.0,0.0,2.557,30619499.0,29675141.0,0.0,0.0,1541332517.903
11.797,11.797,73.937,0.0,0.0,2.469,31341229.0,30427280.0,0.0,0.0,1541332518.903
12.684,12.684,70.895,0.0,0.0,3.738,30694258.0,29869366.0,0.0,0.0,1541332519.903
12.026,12.157,72.680,0.0,0.0,3.137,29804556.0,28912630.0,0.0,0.0,1541332520.903
11.569,12.500,72.473,0.0,0.0,3.457,30072132.0,29212529.0,0.0,0.0,1541332521.903
11.952,11.952,73.174,0.0,0.0,2.922,30542785.0,29553513.0,0.0,0.0,1541332522.903
11.585,11.718,73.103,0.0,0.0,3.595,30754780.0,29962751.0,0.0,0.0,1541332523.903
12.814,11.493,72.655,0.0,0.0,3.038,31265127.0,30361414.0,0.0,0.0,1541332524.904
10.294,10.695,75.401,0.0,0.0,3.610,28622968.0,27683806.0,0.0,0.0,1541332525.907
12.382,11.978,73.486,0.0,0.0,2.153,29862239.0,29136544.0,0.0,0.0,1541332526.903
