"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_24_worker_16_rep_2.csv -T 1 90",,,,"Date:","04 Nov 2018 11:20:28 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
1.951,1.575,96.022,0.073,0.0,0.378,0.0,0.0,6601.673,207528.883,1541330428.048
49.187,6.640,40.921,0.0,0.0,3.252,11230392.0,10891269.0,0.0,12288.0,1541330429.049
27.698,4.811,65.150,0.0,0.0,2.341,13526213.0,13355784.0,0.0,0.0,1541330430.051
9.923,2.964,84.536,0.0,0.0,2.577,13153043.0,13010829.0,0.0,0.0,1541330431.049
3.435,2.926,91.476,0.0,0.0,2.163,13146286.0,12966715.0,0.0,0.0,1541330432.049
3.475,2.703,92.021,0.0,0.0,1.802,13142023.0,12954115.0,0.0,0.0,1541330433.049
3.713,3.073,90.781,0.0,0.0,2.433,13145496.0,12962315.0,0.0,0.0,1541330434.049
3.939,2.541,90.724,0.254,0.0,2.541,13135732.0,12945196.0,0.0,90112.0,1541330435.049
3.057,3.439,91.592,0.0,0.0,1.911,13138366.0,12948340.0,0.0,0.0,1541330436.049
3.153,3.783,90.668,0.0,0.0,2.396,13138487.0,12945054.0,0.0,0.0,1541330437.049
2.937,2.937,92.209,0.0,0.0,1.916,13339709.0,13146104.0,0.0,0.0,1541330438.049
2.284,3.553,91.751,0.0,0.0,2.411,13137447.0,12947440.0,0.0,0.0,1541330439.049
2.046,3.325,92.072,0.0,0.0,2.558,13342727.0,13145282.0,0.0,0.0,1541330440.049
2.908,3.540,91.150,0.0,0.0,2.402,13136944.0,12944957.0,0.0,0.0,1541330441.049
2.792,3.680,91.878,0.0,0.0,1.650,13136598.0,12946454.0,0.0,0.0,1541330442.049
2.442,2.571,92.674,0.0,0.0,2.314,13140532.0,12951930.0,0.0,0.0,1541330443.049
2.915,3.042,90.621,0.0,0.0,3.422,13144789.0,12957731.0,0.0,0.0,1541330444.049
2.163,3.690,91.985,0.0,0.0,2.163,13138774.0,12951843.0,0.0,0.0,1541330445.049
2.915,3.676,91.381,0.0,0.0,2.028,13139615.0,12946421.0,0.0,0.0,1541330446.049
3.161,3.161,91.150,0.0,0.0,2.528,13135081.0,12946303.0,0.0,0.0,1541330447.049
2.778,3.157,91.288,0.0,0.0,2.778,13068752.0,12877345.0,0.0,0.0,1541330448.049
2.689,3.457,91.933,0.0,0.0,1.921,13206097.0,13014016.0,0.0,0.0,1541330449.049
2.821,2.692,92.308,0.0,0.0,2.179,13138174.0,12945966.0,0.0,0.0,1541330450.049
2.417,3.053,92.239,0.0,0.0,2.290,13134582.0,12945748.0,0.0,0.0,1541330451.049
3.283,3.535,90.909,0.0,0.0,2.273,13141022.0,12948363.0,0.0,0.0,1541330452.049
2.945,2.689,92.446,0.0,0.0,1.921,13137718.0,12950104.0,0.0,0.0,1541330453.049
3.093,2.964,92.268,0.0,0.0,1.675,13136481.0,12943818.0,0.0,0.0,1541330454.049
3.325,2.558,92.327,0.0,0.0,1.790,13138221.0,12946712.0,0.0,8192.0,1541330455.049
2.824,2.311,92.811,0.0,0.0,2.054,13135646.0,12945148.0,0.0,0.0,1541330456.049
2.675,3.439,92.357,0.0,0.0,1.529,13134165.0,12940914.0,0.0,0.0,1541330457.049
2.290,3.308,91.985,0.0,0.0,2.417,13345313.0,13146994.0,0.0,0.0,1541330458.049
3.053,3.817,91.603,0.0,0.0,1.527,13131502.0,12932756.0,0.0,0.0,1541330459.049
3.073,2.433,92.446,0.0,0.0,2.049,13138149.0,12948746.0,0.0,9179136.0,1541330460.049
2.930,2.930,92.229,0.0,0.0,1.911,13137064.0,12949261.0,0.0,0.0,1541330461.049
2.545,3.053,91.985,0.0,0.0,2.417,13136499.0,12941990.0,0.0,0.0,1541330462.049
2.057,3.599,92.931,0.0,0.0,1.414,13138887.0,12951194.0,0.0,0.0,1541330463.049
2.571,2.956,92.674,0.0,0.0,1.799,13756602.0,13549298.0,0.0,0.0,1541330464.049
1.669,3.466,91.913,0.385,0.0,2.567,13145251.0,12960036.0,0.0,45056.0,1541330465.049
2.813,3.069,92.199,0.0,0.0,1.918,13143955.0,12956208.0,0.0,0.0,1541330466.049
2.564,2.949,92.821,0.0,0.0,1.667,13347854.0,13153223.0,0.0,0.0,1541330467.049
3.053,3.435,91.730,0.0,0.0,1.781,13144833.0,12955673.0,0.0,0.0,1541330468.049
2.803,2.675,91.720,0.0,0.0,2.803,13143346.0,12959237.0,0.0,0.0,1541330469.049
2.682,2.810,92.337,0.0,0.0,2.171,13139781.0,12953139.0,0.0,45056.0,1541330470.049
2.810,3.193,92.082,0.0,0.0,1.916,13140653.0,12950191.0,0.0,0.0,1541330471.049
2.788,3.295,91.762,0.0,0.0,2.155,13138863.0,12949244.0,0.0,0.0,1541330472.049
2.290,3.690,91.730,0.0,0.0,2.290,13143457.0,12958644.0,0.0,0.0,1541330473.049
2.662,3.042,91.635,0.0,0.0,2.662,13142265.0,12951914.0,0.0,0.0,1541330474.049
3.030,2.904,91.793,0.0,0.0,2.273,13137729.0,12950201.0,0.0,0.0,1541330475.049
2.554,3.321,92.465,0.0,0.0,1.660,13137175.0,12947098.0,0.0,0.0,1541330476.049
2.941,2.558,92.455,0.0,0.0,2.046,13139411.0,12948507.0,0.0,0.0,1541330477.049
2.414,2.541,91.995,0.0,0.0,3.050,13136318.0,12943906.0,0.0,0.0,1541330478.050
2.665,3.426,91.878,0.0,0.0,2.030,13136044.0,12945641.0,0.0,0.0,1541330479.049
2.525,3.788,91.035,0.0,0.0,2.652,13140944.0,12941610.0,0.0,0.0,1541330480.049
3.011,3.764,90.715,0.0,0.0,2.509,13134711.0,12949242.0,0.0,0.0,1541330481.049
2.922,3.050,91.995,0.0,0.0,2.033,13139747.0,12950170.0,0.0,0.0,1541330482.050
2.703,2.317,93.050,0.0,0.0,1.931,13141616.0,12953489.0,0.0,0.0,1541330483.049
2.561,3.457,92.190,0.0,0.0,1.793,13143503.0,12958172.0,0.0,0.0,1541330484.050
2.803,3.185,91.338,0.0,0.0,2.675,13142333.0,12953627.0,0.0,0.0,1541330485.049
2.846,2.458,93.273,0.0,0.0,1.423,13142886.0,12957139.0,0.0,0.0,1541330486.049
2.803,3.057,92.102,0.0,0.0,2.038,13138652.0,12946639.0,0.0,0.0,1541330487.049
2.908,3.540,91.530,0.0,0.0,2.023,13141695.0,12957707.0,0.0,0.0,1541330488.049
2.692,3.205,92.179,0.0,0.0,1.923,13138765.0,12947723.0,0.0,0.0,1541330489.049
2.771,3.652,91.436,0.0,0.0,2.141,13137916.0,12946325.0,0.0,9117696.0,1541330490.049
2.551,3.699,92.092,0.0,0.0,1.658,13136676.0,12946472.0,0.0,0.0,1541330491.049
2.057,2.828,93.059,0.0,0.0,2.057,13139158.0,12949897.0,0.0,0.0,1541330492.049
2.915,3.169,91.001,0.0,0.0,2.915,13346845.0,13151755.0,0.0,0.0,1541330493.049
2.545,3.181,91.730,0.0,0.0,2.545,13142640.0,12955288.0,0.0,0.0,1541330494.049
2.174,2.813,91.688,0.384,0.0,2.941,13146124.0,12960630.0,0.0,53248.0,1541330495.049
2.554,2.554,92.337,0.0,0.0,2.554,13350717.0,13159462.0,0.0,8192.0,1541330496.049
3.077,3.333,92.308,0.0,0.0,1.282,13150780.0,12967759.0,0.0,0.0,1541330497.049
2.926,3.817,91.349,0.0,0.0,1.908,13148417.0,12964697.0,0.0,0.0,1541330498.049
2.945,2.817,92.318,0.0,0.0,1.921,13136153.0,12937705.0,0.0,0.0,1541330499.049
3.046,3.046,91.624,0.0,0.0,2.284,13154028.0,12983097.0,0.0,0.0,1541330500.049
2.803,2.675,92.102,0.0,0.0,2.420,13140509.0,12953215.0,0.0,0.0,1541330501.049
2.545,3.435,91.858,0.0,0.0,2.163,13139043.0,12947496.0,0.0,0.0,1541330502.049
2.430,3.325,92.072,0.0,0.0,2.174,13139838.0,12953014.0,0.0,0.0,1541330503.049
3.069,2.685,92.711,0.0,0.0,1.535,13138915.0,12949576.0,0.0,0.0,1541330504.049
2.672,3.308,92.239,0.0,0.0,1.781,13140691.0,12950216.0,0.0,0.0,1541330505.049
2.293,3.057,92.357,0.0,0.0,2.293,13136686.0,12942935.0,0.0,0.0,1541330506.049
2.803,3.057,92.102,0.0,0.0,2.038,13138846.0,12947397.0,0.0,0.0,1541330507.049
2.417,3.181,91.985,0.0,0.0,2.417,13140368.0,12951771.0,0.0,0.0,1541330508.049
2.672,3.181,91.858,0.0,0.0,2.290,13139281.0,12952042.0,0.0,0.0,1541330509.049
2.408,3.802,91.128,0.0,0.0,2.662,13147588.0,12958160.0,0.0,0.0,1541330510.049
2.692,2.692,91.923,0.0,0.0,2.692,13548592.0,13353139.0,0.0,0.0,1541330511.049
2.535,3.295,91.635,0.0,0.0,2.535,13144798.0,12958041.0,0.0,0.0,1541330512.049
3.270,3.522,90.943,0.0,0.0,2.264,13151728.0,12967470.0,0.0,0.0,1541330513.049
2.810,3.065,92.082,0.0,0.0,2.043,13142066.0,12956132.0,0.0,0.0,1541330514.049
2.308,2.821,92.692,0.0,0.0,2.179,13143576.0,12960624.0,0.0,0.0,1541330515.049
3.046,2.538,91.878,0.0,0.0,2.538,13147621.0,12956826.0,0.0,0.0,1541330516.049
2.414,3.431,91.868,0.0,0.0,2.287,13138980.0,12953995.0,0.0,0.0,1541330517.049
3.544,2.911,91.013,0.0,0.0,2.532,13137766.0,12949525.0,0.0,0.0,1541330518.049
