"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:0_vc_16_worker_32_rep_3.csv -T 1 90",,,,"Date:","04 Nov 2018 10:13:17 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.464,2.239,95.636,0.296,0.0,0.364,0.0,0.0,1541326397.536
4.255,5.319,89.362,0.0,0.0,1.064,11415030.0,373257.0,1541326398.537
5.495,13.187,80.220,0.0,0.0,1.099,23660981.0,765380.0,1541326399.537
4.545,15.909,76.136,0.0,0.0,3.409,31461635.0,1018500.0,1541326400.537
5.618,20.225,71.910,0.0,0.0,2.247,29137048.0,944741.0,1541326401.537
8.989,12.360,76.404,0.0,0.0,2.247,29969250.0,970414.0,1541326402.537
8.602,17.204,72.043,0.0,0.0,2.151,31976685.0,1036420.0,1541326403.537
8.046,20.690,68.966,0.0,0.0,2.299,29351875.0,953697.0,1541326404.537
7.692,21.978,68.132,0.0,0.0,2.198,30916387.0,1000020.0,1541326405.537
6.897,18.391,73.563,0.0,0.0,1.149,30713007.0,994140.0,1541326406.537
8.140,25.581,65.116,0.0,0.0,1.163,31612295.0,1026757.0,1541326407.537
6.897,19.540,71.264,0.0,0.0,2.299,32087270.0,1037400.0,1541326408.537
6.977,20.930,70.930,0.0,0.0,1.163,32250736.0,1040352.0,1541326409.543
7.955,18.182,71.591,0.0,0.0,2.273,31129780.0,1013263.0,1541326410.537
9.195,14.943,74.713,0.0,0.0,1.149,31548014.0,1023260.0,1541326411.537
6.742,21.348,68.539,0.0,0.0,3.371,32508438.0,1051894.0,1541326412.537
11.494,18.391,68.966,0.0,0.0,1.149,32922262.0,1068921.0,1541326413.537
4.651,19.767,70.930,0.0,0.0,4.651,32940964.0,1067014.0,1541326414.537
8.235,18.824,69.412,0.0,0.0,3.529,31136891.0,1006460.0,1541326415.537
12.088,17.582,64.835,0.0,0.0,5.495,31994952.0,1040497.0,1541326416.537
9.783,21.739,65.217,0.0,0.0,3.261,33377952.0,1079326.0,1541326417.537
11.111,18.519,69.136,0.0,0.0,1.235,32344026.0,1045734.0,1541326418.537
10.0,20.0,64.444,2.222,0.0,3.333,31666295.0,1030697.0,1541326419.537
5.814,15.116,77.907,0.0,0.0,1.163,32378661.0,1046780.0,1541326420.537
9.302,18.605,69.767,0.0,0.0,2.326,31933065.0,1029840.0,1541326421.540
10.588,21.176,63.529,0.0,0.0,4.706,33089656.0,1075077.0,1541326422.537
12.644,19.540,67.816,0.0,0.0,0.0,32715997.0,1062460.0,1541326423.537
10.227,18.182,69.318,0.0,0.0,2.273,32876183.0,1064280.0,1541326424.537
11.765,16.471,70.588,0.0,0.0,1.176,32752112.0,1061497.0,1541326425.537
6.593,18.681,73.626,0.0,0.0,1.099,30358167.0,984546.0,1541326426.537
5.747,13.793,80.460,0.0,0.0,0.0,31175885.0,1009334.0,1541326427.537
9.524,23.810,63.095,0.0,0.0,3.571,32735222.0,1063891.0,1541326428.537
8.235,20.0,70.588,0.0,0.0,1.176,33769019.0,1091944.0,1541326429.537
6.667,17.778,71.111,0.0,0.0,4.444,33776021.0,1091860.0,1541326430.537
6.977,19.767,69.767,0.0,0.0,3.488,31787470.0,1033917.0,1541326431.538
10.714,26.190,60.714,0.0,0.0,2.381,32441509.0,1046122.0,1541326432.537
9.412,16.471,72.941,0.0,0.0,1.176,33789145.0,1096554.0,1541326433.537
11.628,20.930,63.953,0.0,0.0,3.488,30678563.0,995557.0,1541326434.537
8.889,18.889,71.111,0.0,0.0,1.111,31865483.0,1032854.0,1541326435.537
7.229,21.687,71.084,0.0,0.0,0.0,31937459.0,1029000.0,1541326436.538
11.364,20.455,65.909,0.0,0.0,2.273,33198987.0,1077684.0,1541326437.537
9.524,16.667,72.619,0.0,0.0,1.190,32922803.0,1070633.0,1541326438.537
11.905,17.857,69.048,0.0,0.0,1.190,31911370.0,1031520.0,1541326439.537
5.747,13.793,78.161,0.0,0.0,2.299,32322480.0,1046220.0,1541326440.537
12.644,22.989,62.069,0.0,0.0,2.299,32432047.0,1054497.0,1541326441.537
9.412,16.471,71.765,0.0,0.0,2.353,32984411.0,1067360.0,1541326442.537
6.818,21.591,70.455,0.0,0.0,1.136,32465097.0,1049720.0,1541326443.537
16.092,20.690,57.471,0.0,0.0,5.747,32436360.0,1052817.0,1541326444.537
9.302,17.442,70.930,0.0,0.0,2.326,32322546.0,1046986.0,1541326445.537
13.333,16.667,67.778,0.0,0.0,2.222,33204936.0,1072614.0,1541326446.542
11.236,21.348,61.798,0.0,0.0,5.618,31610068.0,1029363.0,1541326447.537
5.882,20.0,72.941,0.0,0.0,1.176,31660503.0,1024734.0,1541326448.537
9.639,18.072,68.675,1.205,0.0,2.410,31583075.0,1021660.0,1541326449.537
9.412,20.0,67.059,0.0,0.0,3.529,31086649.0,1010117.0,1541326450.537
8.333,16.667,71.429,0.0,0.0,3.571,32273539.0,1041804.0,1541326451.537
9.195,19.540,66.667,0.0,0.0,4.598,33166179.0,1076460.0,1541326452.538
