"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_24_worker_64_rep_1.csv -T 1 90",,,,"Date:","04 Nov 2018 11:30:52 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
1.972,1.590,95.971,0.073,0.0,0.394,0.0,0.0,6509.119,207770.565,1541331052.263
46.375,8.208,41.450,0.0,0.0,3.967,11557877.0,11223484.0,0.0,12288.0,1541331053.263
38.380,4.515,54.050,0.0,0.0,3.054,13149911.0,12960965.0,0.0,0.0,1541331054.264
10.983,4.087,82.759,0.0,0.0,2.171,13166329.0,12967169.0,0.0,0.0,1541331055.264
3.630,3.755,91.114,0.0,0.0,1.502,13366806.0,13159732.0,0.0,0.0,1541331056.264
2.658,3.797,91.519,0.0,0.0,2.025,13165089.0,12956927.0,0.0,0.0,1541331057.264
3.030,3.662,91.540,0.0,0.0,1.768,13148985.0,12945072.0,0.0,0.0,1541331058.264
3.639,3.388,91.343,0.0,0.0,1.631,13352412.0,13148404.0,0.0,0.0,1541331059.264
2.548,2.930,93.631,0.0,0.0,0.892,13148080.0,12946186.0,0.0,0.0,1541331060.264
2.675,3.057,92.611,0.0,0.0,1.656,13149020.0,12950687.0,0.0,0.0,1541331061.264
4.076,2.803,92.229,0.0,0.0,0.892,13143996.0,12933680.0,0.0,0.0,1541331062.264
3.169,2.788,92.142,0.0,0.0,1.901,13140825.0,12942330.0,0.0,0.0,1541331063.264
2.922,2.668,93.011,0.0,0.0,1.398,13142699.0,12934818.0,0.0,0.0,1541331064.264
3.295,3.042,92.395,0.0,0.0,1.267,13145027.0,12933627.0,0.0,0.0,1541331065.264
3.065,2.937,92.720,0.0,0.0,1.277,13154759.0,12961368.0,0.0,0.0,1541331066.264
2.934,3.571,91.582,0.383,0.0,1.531,13157552.0,12929911.0,0.0,90112.0,1541331067.264
3.065,2.810,92.337,0.0,0.0,1.788,13162603.0,12974036.0,0.0,0.0,1541331068.264
3.042,4.309,91.255,0.0,0.0,1.394,13162058.0,12961193.0,0.0,73728.0,1541331069.264
2.655,3.161,92.035,0.0,0.0,2.149,13164956.0,12964070.0,0.0,0.0,1541331070.264
2.430,3.197,92.711,0.0,0.0,1.662,13162052.0,12954722.0,0.0,0.0,1541331071.264
3.426,3.553,91.751,0.0,0.0,1.269,13160771.0,12965380.0,0.0,0.0,1541331072.264
3.279,3.657,91.551,0.0,0.0,1.513,13160679.0,12956788.0,0.0,0.0,1541331073.264
3.015,3.518,91.709,0.0,0.0,1.759,13152417.0,12932828.0,0.0,0.0,1541331074.264
2.464,2.724,93.774,0.0,0.0,1.038,13146962.0,12939017.0,0.0,0.0,1541331075.264
