"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_24_worker_64_rep_2.csv -T 1 90",,,,"Date:","04 Nov 2018 11:07:49 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
1.890,1.522,96.169,0.069,0.0,0.348,0.0,0.0,6715.199,205805.360,1541329669.422
48.011,7.819,40.604,0.0,0.0,3.567,11498222.0,10710896.0,0.0,0.0,1541329670.423
47.188,11.934,36.214,0.0,0.0,4.664,19145374.0,18392202.0,0.0,12288.0,1541329671.423
32.603,12.055,50.685,0.0,0.0,4.658,27967163.0,27003491.0,0.0,0.0,1541329672.423
14.514,12.916,68.842,0.0,0.0,3.728,32277625.0,31400518.0,0.0,0.0,1541329673.423
13.067,13.200,69.067,0.0,0.0,4.667,32147582.0,31148418.0,0.0,0.0,1541329674.422
12.250,12.117,71.904,0.0,0.0,3.728,31973569.0,31116089.0,0.0,0.0,1541329675.423
11.711,13.816,70.0,0.0,0.0,4.474,32088666.0,31100930.0,0.0,0.0,1541329676.423
12.117,13.049,71.904,0.0,0.0,2.929,32093281.0,31189480.0,0.0,0.0,1541329677.423
11.569,14.628,69.282,0.0,0.0,4.521,32435195.0,31434229.0,0.0,0.0,1541329678.423
13.802,13.281,68.490,0.0,0.0,4.427,30756782.0,29845625.0,0.0,0.0,1541329679.423
12.865,13.926,69.363,0.0,0.0,3.846,32948960.0,31935728.0,0.0,0.0,1541329680.423
11.585,13.182,71.505,0.0,0.0,3.728,31964065.0,31071881.0,0.0,0.0,1541329681.424
11.717,12.670,71.662,0.0,0.0,3.951,31964460.0,31206075.0,0.0,0.0,1541329682.424
11.564,12.746,70.959,0.0,0.0,4.731,32364789.0,31189625.0,0.0,0.0,1541329683.425
11.671,13.660,70.159,0.531,0.0,3.979,32854203.0,31918254.0,0.0,90112.0,1541329684.425
13.798,12.484,69.251,0.0,0.0,4.468,30951013.0,30073179.0,0.0,0.0,1541329685.423
10.872,15.168,69.933,0.0,0.0,4.027,33413858.0,32501000.0,0.0,73728.0,1541329686.423
11.186,13.881,70.350,0.0,0.0,4.582,33355360.0,32190196.0,0.0,0.0,1541329687.423
11.687,12.749,70.916,0.0,0.0,4.648,32528503.0,31600612.0,0.0,0.0,1541329688.423
12.026,13.595,69.542,0.0,0.0,4.837,32767889.0,31873873.0,0.0,0.0,1541329689.423
10.419,11.908,74.290,0.0,0.0,3.383,32173029.0,31264458.0,0.0,0.0,1541329690.423
12.467,13.386,69.291,0.0,0.0,4.856,34334241.0,33313547.0,0.0,0.0,1541329691.423
12.433,13.102,70.989,0.0,0.0,3.476,34737792.0,33758143.0,0.0,0.0,1541329692.423
10.598,14.402,70.380,0.0,0.0,4.620,33883557.0,32798839.0,0.0,0.0,1541329693.423
11.067,13.333,71.200,0.0,0.0,4.400,33399614.0,32430114.0,0.0,0.0,1541329694.426
10.935,13.175,70.487,0.0,0.0,5.402,32285479.0,31414973.0,0.0,0.0,1541329695.426
