"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_1_worker_32_rep_1.csv -T 1 90",,,,"Date:","04 Nov 2018 07:37:59 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
0.296,0.207,99.389,0.089,0.0,0.018,0.0,0.0,9482.611,155699.942,1541317079.029
36.521,3.453,58.699,0.0,0.0,1.328,6061063.0,5901670.0,0.0,12288.0,1541317080.031
35.544,2.653,60.345,0.0,0.0,1.459,7911291.0,7675924.0,0.0,0.0,1541317081.029
21.005,3.608,74.098,0.0,0.0,1.289,10603470.0,10291743.0,0.0,0.0,1541317082.030
10.256,3.590,85.385,0.0,0.0,0.769,11632118.0,11300304.0,0.0,0.0,1541317083.029
6.641,3.125,89.583,0.0,0.0,0.651,10992558.0,10655567.0,0.0,0.0,1541317084.030
4.493,3.466,91.399,0.0,0.0,0.642,12751389.0,12374981.0,0.0,0.0,1541317085.030
4.247,3.218,91.506,0.515,0.0,0.515,11702138.0,11364951.0,0.0,77824.0,1541317086.030
4.236,3.851,91.528,0.0,0.0,0.385,12592450.0,12218758.0,0.0,0.0,1541317087.030
3.567,3.822,91.975,0.0,0.0,0.637,11469053.0,11127161.0,0.0,0.0,1541317088.030
3.594,3.081,92.426,0.0,0.0,0.899,11291204.0,10950903.0,0.0,0.0,1541317089.030
3.836,3.453,92.072,0.0,0.0,0.639,11926907.0,11586057.0,0.0,0.0,1541317090.030
3.694,4.459,90.828,0.0,0.0,1.019,12631103.0,12253959.0,0.0,0.0,1541317091.030
3.502,2.983,93.126,0.0,0.0,0.389,11487059.0,11149071.0,0.0,0.0,1541317092.029
3.333,3.846,92.179,0.0,0.0,0.641,11293082.0,10958249.0,0.0,0.0,1541317093.030
3.243,3.113,93.126,0.0,0.0,0.519,11536965.0,11206145.0,0.0,0.0,1541317094.030
3.226,2.839,93.290,0.0,0.0,0.645,10477389.0,10164909.0,0.0,0.0,1541317095.029
3.836,3.708,91.816,0.0,0.0,0.639,11748248.0,11391990.0,0.0,0.0,1541317096.029
3.939,3.812,91.614,0.0,0.0,0.635,11831275.0,11482661.0,0.0,0.0,1541317097.029
3.728,3.599,92.159,0.0,0.0,0.514,12166832.0,11811223.0,0.0,0.0,1541317098.030
3.959,3.193,92.209,0.0,0.0,0.639,11011470.0,10702569.0,0.0,0.0,1541317099.029
5.096,3.185,90.955,0.0,0.0,0.764,12206403.0,11834177.0,0.0,0.0,1541317100.029
4.365,3.209,92.169,0.0,0.0,0.257,12211362.0,11858872.0,0.0,0.0,1541317101.030
3.752,3.105,92.367,0.0,0.0,0.776,12507447.0,12140860.0,0.0,0.0,1541317102.030
3.861,3.089,92.149,0.0,0.0,0.901,12135019.0,11776895.0,0.0,0.0,1541317103.030
4.167,3.125,91.927,0.0,0.0,0.781,11688152.0,11327859.0,0.0,0.0,1541317104.029
3.836,3.197,92.455,0.0,0.0,0.512,10926456.0,10612320.0,0.0,0.0,1541317105.030
4.286,3.377,91.818,0.0,0.0,0.519,12858707.0,12479272.0,0.0,0.0,1541317106.030
4.453,3.690,90.967,0.0,0.0,0.891,11804158.0,11451616.0,0.0,0.0,1541317107.030
3.085,3.213,92.931,0.0,0.0,0.771,10613812.0,10296726.0,0.0,0.0,1541317108.030
3.093,3.737,92.397,0.0,0.0,0.773,11965700.0,11625703.0,0.0,0.0,1541317109.029
3.652,3.401,91.058,0.0,0.0,1.889,10576307.0,10262037.0,0.0,0.0,1541317110.029
3.209,2.824,92.811,0.0,0.0,1.155,10604439.0,10291217.0,0.0,7630848.0,1541317111.029
2.731,3.121,93.628,0.0,0.0,0.520,11465111.0,11119347.0,0.0,0.0,1541317112.029
3.836,3.453,92.072,0.0,0.0,0.639,11777635.0,11454371.0,0.0,0.0,1541317113.029
3.073,3.969,92.061,0.0,0.0,0.896,11279659.0,10936904.0,0.0,0.0,1541317114.029
4.071,3.690,91.476,0.0,0.0,0.763,12809623.0,12436257.0,0.0,0.0,1541317115.030
2.995,2.865,93.229,0.391,0.0,0.521,11808683.0,11443613.0,0.0,32768.0,1541317116.030
2.960,4.118,92.278,0.0,0.0,0.644,12050276.0,11709100.0,0.0,0.0,1541317117.030
3.213,3.728,92.545,0.0,0.0,0.514,12238490.0,11876662.0,0.0,0.0,1541317118.030
3.567,4.331,91.210,0.0,0.0,0.892,11969916.0,11621423.0,0.0,0.0,1541317119.030
4.118,2.574,92.535,0.0,0.0,0.772,12502580.0,12119428.0,0.0,0.0,1541317120.030
3.979,3.466,92.169,0.0,0.0,0.385,12353780.0,12005909.0,0.0,28672.0,1541317121.030
2.964,2.964,93.299,0.0,0.0,0.773,11001157.0,10664167.0,0.0,0.0,1541317122.029
2.972,2.842,93.540,0.0,0.0,0.646,11198392.0,10859176.0,0.0,0.0,1541317123.030
3.599,3.342,92.545,0.0,0.0,0.514,11684436.0,11361087.0,0.0,0.0,1541317124.030
3.364,2.329,93.532,0.0,0.0,0.776,11085662.0,10754965.0,0.0,0.0,1541317125.031
3.109,3.627,92.746,0.0,0.0,0.518,11930837.0,11573623.0,0.0,0.0,1541317126.030
3.342,3.342,92.545,0.0,0.0,0.771,11595175.0,11261883.0,0.0,0.0,1541317127.030
3.213,3.470,92.545,0.0,0.0,0.771,12036442.0,11672626.0,0.0,0.0,1541317128.030
3.470,3.085,92.802,0.0,0.0,0.643,11779556.0,11439695.0,0.0,0.0,1541317129.030
3.213,3.470,92.931,0.0,0.0,0.386,11700227.0,11343213.0,0.0,0.0,1541317130.029
3.346,3.604,92.278,0.0,0.0,0.772,12181036.0,11833294.0,0.0,0.0,1541317131.030
4.118,3.089,92.278,0.0,0.0,0.515,12824626.0,12444621.0,0.0,0.0,1541317132.030
3.959,3.576,92.082,0.0,0.0,0.383,12402719.0,12032092.0,0.0,0.0,1541317133.030
3.222,3.351,93.041,0.0,0.0,0.387,11246629.0,10907381.0,0.0,0.0,1541317134.030
3.097,3.226,93.161,0.0,0.0,0.516,12270350.0,11898123.0,0.0,0.0,1541317135.030
3.333,3.974,91.923,0.0,0.0,0.769,12577644.0,12215110.0,0.0,0.0,1541317136.030
3.990,3.089,92.407,0.0,0.0,0.515,12098975.0,11738629.0,0.0,0.0,1541317137.029
3.209,3.594,92.811,0.0,0.0,0.385,11176849.0,10860840.0,0.0,0.0,1541317138.030
2.983,3.243,93.256,0.0,0.0,0.519,12429541.0,12050711.0,0.0,0.0,1541317139.030
3.218,3.475,92.664,0.0,0.0,0.644,11300529.0,10984944.0,0.0,0.0,1541317140.029
3.836,3.836,91.432,0.0,0.0,0.895,12515607.0,12140714.0,0.0,7864320.0,1541317141.029
3.807,4.061,91.244,0.0,0.0,0.888,11880595.0,11513678.0,0.0,0.0,1541317142.030
3.618,3.359,92.506,0.0,0.0,0.517,12371958.0,12024161.0,0.0,0.0,1541317143.029
4.204,3.312,91.720,0.0,0.0,0.764,11586312.0,11249658.0,0.0,0.0,1541317144.030
3.488,3.359,92.377,0.0,0.0,0.775,12980377.0,12587429.0,0.0,0.0,1541317145.029
3.093,3.608,92.526,0.387,0.0,0.387,11670630.0,11326917.0,0.0,65536.0,1541317146.029
3.101,3.359,92.894,0.0,0.0,0.646,12934547.0,12561061.0,0.0,0.0,1541317147.030
3.995,3.093,92.139,0.0,0.0,0.773,12908996.0,12510028.0,0.0,0.0,1541317148.030
3.493,2.587,93.144,0.0,0.0,0.776,11626298.0,11287671.0,0.0,0.0,1541317149.030
3.226,3.742,92.258,0.0,0.0,0.774,12765336.0,12401654.0,0.0,0.0,1541317150.029
3.479,3.479,92.397,0.0,0.0,0.644,12788071.0,12405397.0,0.0,0.0,1541317151.030
3.085,3.856,92.159,0.0,0.0,0.900,11921205.0,11568955.0,0.0,0.0,1541317152.030
3.622,2.975,92.885,0.0,0.0,0.517,11581210.0,11244977.0,0.0,0.0,1541317153.030
4.076,3.694,91.720,0.0,0.0,0.510,11681024.0,11334853.0,0.0,0.0,1541317154.029
2.953,3.338,92.683,0.0,0.0,1.027,11416005.0,11075895.0,0.0,0.0,1541317155.030
3.585,4.225,91.421,0.0,0.0,0.768,12394529.0,12032687.0,0.0,0.0,1541317156.029
3.728,3.728,91.774,0.0,0.0,0.771,12363734.0,11997713.0,0.0,0.0,1541317157.029
3.732,3.732,92.149,0.0,0.0,0.386,12702687.0,12310428.0,0.0,0.0,1541317158.029
3.329,3.457,92.318,0.0,0.0,0.896,11442714.0,11110646.0,0.0,0.0,1541317159.029
3.959,3.448,91.826,0.0,0.0,0.766,12364965.0,12011321.0,0.0,0.0,1541317160.030
3.594,3.209,92.298,0.0,0.0,0.899,11831139.0,11473601.0,0.0,0.0,1541317161.030
3.876,2.713,92.894,0.0,0.0,0.517,12247193.0,11890727.0,0.0,0.0,1541317162.030
2.853,3.502,93.126,0.0,0.0,0.519,12484863.0,12106749.0,0.0,0.0,1541317163.030
3.718,2.821,92.692,0.0,0.0,0.769,11434728.0,11107046.0,0.0,0.0,1541317164.029
2.972,3.488,92.636,0.0,0.0,0.904,12818661.0,12436023.0,0.0,0.0,1541317165.030
3.338,3.723,92.426,0.0,0.0,0.513,11847163.0,11504877.0,0.0,0.0,1541317166.030
3.342,3.342,92.674,0.0,0.0,0.643,11715345.0,11370149.0,0.0,0.0,1541317167.030
3.488,2.972,93.282,0.0,0.0,0.258,11389313.0,11053785.0,0.0,0.0,1541317168.030
3.590,3.590,92.179,0.0,0.0,0.641,11503399.0,11163712.0,0.0,0.0,1541317169.029
