"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:0_vc_16_worker_32_rep_2.csv -T 1 90",,,,"Date:","04 Nov 2018 10:11:09 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.448,2.207,95.688,0.297,0.0,0.360,0.0,0.0,1541326269.020
3.093,10.309,85.567,0.0,0.0,1.031,12128419.0,396497.0,1541326270.021
6.593,15.385,75.824,0.0,0.0,2.198,22905034.0,746543.0,1541326271.022
8.333,14.286,76.190,0.0,0.0,1.190,30760758.0,996100.0,1541326272.022
7.955,14.773,73.864,0.0,0.0,3.409,31368105.0,1017463.0,1541326273.021
9.890,18.681,69.231,0.0,0.0,2.198,31040091.0,1004742.0,1541326274.022
7.955,17.045,72.727,0.0,0.0,2.273,31435870.0,1014720.0,1541326275.021
7.778,15.556,73.333,0.0,0.0,3.333,31727049.0,1034263.0,1541326276.021
9.756,13.415,73.171,0.0,0.0,3.659,32439281.0,1048954.0,1541326277.021
8.333,13.095,77.381,0.0,0.0,1.190,31477166.0,1016276.0,1541326278.021
10.588,23.529,62.353,0.0,0.0,3.529,32531457.0,1056897.0,1541326279.021
6.977,19.767,73.256,0.0,0.0,0.0,30704270.0,992180.0,1541326280.024
5.618,20.225,71.910,0.0,0.0,2.247,31513239.0,1023540.0,1541326281.021
9.091,20.455,69.318,0.0,0.0,1.136,32094599.0,1042737.0,1541326282.021
7.955,23.864,65.909,0.0,0.0,2.273,34373118.0,1110060.0,1541326283.021
9.524,20.238,69.048,0.0,0.0,1.190,31174181.0,1010662.0,1541326284.021
10.0,20.0,66.667,0.0,0.0,3.333,31359073.0,1018517.0,1541326285.021
7.317,20.732,70.732,0.0,0.0,1.220,31945926.0,1033406.0,1541326286.021
9.302,16.279,70.930,0.0,0.0,3.488,32348261.0,1046574.0,1541326287.021
12.644,13.793,72.414,0.0,0.0,1.149,32752916.0,1064557.0,1541326288.022
12.222,25.556,60.0,0.0,0.0,2.222,33581107.0,1086156.0,1541326289.021
10.465,23.256,65.116,0.0,0.0,1.163,33412666.0,1079120.0,1541326290.021
10.227,20.455,64.773,1.136,0.0,3.409,32765168.0,1066957.0,1541326291.021
7.229,16.867,73.494,0.0,0.0,2.410,32491143.0,1051540.0,1541326292.021
8.989,17.978,70.787,0.0,0.0,2.247,32538756.0,1051680.0,1541326293.021
8.046,18.391,67.816,0.0,0.0,5.747,32566078.0,1059257.0,1541326294.021
6.977,17.442,73.256,0.0,0.0,2.326,31604186.0,1022700.0,1541326295.021
7.778,25.556,65.556,0.0,0.0,1.111,33689549.0,1089620.0,1541326296.021
10.0,22.222,66.667,0.0,0.0,1.111,31575331.0,1024817.0,1541326297.021
9.412,22.353,67.059,0.0,0.0,1.176,32967005.0,1066100.0,1541326298.021
9.756,19.512,68.293,0.0,0.0,2.439,33793125.0,1091600.0,1541326299.026
9.756,15.854,71.951,0.0,0.0,2.439,32675262.0,1059012.0,1541326300.022
11.364,25.0,59.091,0.0,0.0,4.545,33913394.0,1102819.0,1541326301.021
7.229,20.482,71.084,0.0,0.0,1.205,32287776.0,1046220.0,1541326302.021
7.692,20.879,69.231,0.0,0.0,2.198,32388737.0,1048192.0,1541326303.021
