"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_16_worker_32_rep_1.csv -T 1 90",,,,"Date:","04 Nov 2018 10:08:59 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
1.474,1.170,97.041,0.074,0.0,0.241,0.0,0.0,7313.623,190665.917,1541326139.459
47.180,8.528,41.265,0.0,0.0,3.026,11043864.0,10614240.0,0.0,0.0,1541326140.463
47.404,10.519,37.978,0.0,0.0,4.098,19781933.0,19034446.0,0.0,0.0,1541326141.460
29.879,11.844,54.778,0.0,0.0,3.499,27744170.0,26868785.0,0.0,0.0,1541326142.463
13.755,11.554,72.902,0.0,0.0,1.788,31872728.0,30834316.0,0.0,0.0,1541326143.460
11.819,12.882,73.174,0.0,0.0,2.125,32364216.0,31423710.0,0.0,0.0,1541326144.460
13.821,13.008,71.003,0.0,0.0,2.168,31677752.0,30761559.0,0.0,0.0,1541326145.460
13.223,12.672,71.763,0.0,0.0,2.342,32336257.0,31347728.0,0.0,0.0,1541326146.460
12.175,10.807,74.692,0.0,0.0,2.326,31878660.0,30989476.0,0.0,0.0,1541326147.460
11.867,12.667,71.600,1.467,0.0,2.400,30306462.0,29365141.0,0.0,94208.0,1541326148.460
14.227,12.312,71.683,0.0,0.0,1.778,32674364.0,31714324.0,0.0,0.0,1541326149.460
12.946,11.361,72.787,0.0,0.0,2.906,31358891.0,30371511.0,0.0,0.0,1541326150.460
12.517,12.517,72.925,0.0,0.0,2.041,34255246.0,33334985.0,0.0,0.0,1541326151.461
11.842,14.737,71.184,0.0,0.0,2.237,33060262.0,32075241.0,0.0,0.0,1541326152.460
11.482,12.684,72.764,0.0,0.0,3.071,32322895.0,31312105.0,0.0,0.0,1541326153.460
14.113,11.828,71.774,0.0,0.0,2.285,32719332.0,31834248.0,0.0,0.0,1541326154.460
11.637,12.449,73.748,0.0,0.0,2.165,32880481.0,31880539.0,0.0,0.0,1541326155.460
11.142,11.142,74.828,0.0,0.0,2.889,34060656.0,32972844.0,0.0,0.0,1541326156.460
11.780,13.119,72.423,0.0,0.0,2.677,33579243.0,32656305.0,0.0,0.0,1541326157.461
11.978,13.459,71.871,0.0,0.0,2.692,34936041.0,33933708.0,0.0,0.0,1541326158.460
12.720,11.637,72.666,0.0,0.0,2.977,34347124.0,33359581.0,0.0,0.0,1541326159.461
11.725,12.534,73.854,0.0,0.0,1.887,33032154.0,32025687.0,0.0,0.0,1541326160.461
13.765,11.741,71.930,0.0,0.0,2.564,34662877.0,33644632.0,0.0,0.0,1541326161.461
12.568,12.027,73.649,0.0,0.0,1.757,31895663.0,30929855.0,0.0,0.0,1541326162.463
13.253,12.718,72.021,0.0,0.0,2.008,34856405.0,33726347.0,0.0,0.0,1541326163.460
11.354,12.585,73.051,0.0,0.0,3.010,32617527.0,31665069.0,0.0,0.0,1541326164.460
10.705,12.466,73.984,0.0,0.0,2.846,33132406.0,32231104.0,0.0,0.0,1541326165.460
11.924,12.466,73.577,0.0,0.0,2.033,34676597.0,33621276.0,0.0,0.0,1541326166.460
12.097,12.903,72.581,0.0,0.0,2.419,34418429.0,33505547.0,0.0,0.0,1541326167.460
12.250,11.718,73.768,0.0,0.0,2.264,32753687.0,31713346.0,0.0,32768.0,1541326168.460
12.533,12.533,72.800,0.0,0.0,2.133,33477701.0,32376165.0,0.0,0.0,1541326169.460
12.264,13.208,72.237,0.0,0.0,2.291,34020011.0,33053588.0,0.0,0.0,1541326170.460
11.805,11.126,74.627,0.0,0.0,2.442,33780867.0,32751039.0,0.0,0.0,1541326171.460
11.157,11.157,75.482,0.0,0.0,2.204,34211040.0,33292013.0,0.0,0.0,1541326172.460
11.773,11.908,73.478,0.406,0.0,2.436,33076715.0,32033415.0,0.0,23334912.0,1541326173.460
11.482,13.084,73.031,0.0,0.0,2.403,33696938.0,32698877.0,0.0,0.0,1541326174.460
11.765,12.996,72.367,0.0,0.0,2.873,34984420.0,33891387.0,0.0,0.0,1541326175.460
10.505,11.596,75.580,0.0,0.0,2.319,32155825.0,31227884.0,0.0,0.0,1541326176.460
13.073,11.995,72.372,0.0,0.0,2.561,33947950.0,32943264.0,0.0,0.0,1541326177.460
12.432,12.842,72.131,0.273,0.0,2.322,34624046.0,33599145.0,0.0,114688.0,1541326178.460
11.694,12.769,72.715,0.0,0.0,2.823,35763502.0,34734093.0,0.0,0.0,1541326179.460
12.601,13.003,72.118,0.0,0.0,2.279,33202256.0,32285518.0,0.0,0.0,1541326180.460
11.156,12.653,73.741,0.0,0.0,2.449,33740580.0,32717682.0,0.0,0.0,1541326181.460
11.978,12.248,73.620,0.0,0.0,2.153,34833769.0,33709650.0,0.0,0.0,1541326182.460
12.364,11.413,74.592,0.0,0.0,1.630,34150913.0,33303573.0,0.0,0.0,1541326183.460
11.052,13.449,73.502,0.0,0.0,1.997,32711401.0,31646005.0,0.0,0.0,1541326184.460
12.133,13.867,71.467,0.0,0.0,2.533,34073679.0,33082208.0,0.0,0.0,1541326185.460
10.927,12.863,73.444,0.0,0.0,2.766,34382075.0,33337122.0,0.0,0.0,1541326186.460
11.662,12.601,72.788,0.0,0.0,2.949,33815721.0,32800282.0,0.0,0.0,1541326187.460
11.533,12.890,73.541,0.0,0.0,2.035,33671168.0,32726301.0,0.0,0.0,1541326188.460
11.156,13.441,72.849,0.0,0.0,2.554,33503937.0,32571618.0,0.0,0.0,1541326189.460
12.568,10.676,73.919,0.0,0.0,2.838,33354177.0,32415620.0,0.0,0.0,1541326190.460
12.182,13.922,70.281,0.0,0.0,3.614,35887556.0,34814366.0,0.0,0.0,1541326191.461
11.908,13.667,71.854,0.0,0.0,2.571,34208256.0,33149320.0,0.0,0.0,1541326192.460
10.476,12.109,75.102,0.0,0.0,2.313,33159389.0,32169479.0,0.0,0.0,1541326193.460
12.686,13.225,71.390,0.0,0.0,2.699,34936985.0,33882896.0,0.0,0.0,1541326194.460
11.245,13.387,72.959,0.0,0.0,2.410,33626897.0,32572398.0,0.0,0.0,1541326195.460
12.398,12.398,73.706,0.0,0.0,1.499,33462728.0,32487147.0,0.0,0.0,1541326196.460
12.278,11.596,74.352,0.0,0.0,1.774,35396849.0,34371256.0,0.0,0.0,1541326197.460
12.634,11.828,73.118,0.0,0.0,2.419,34232163.0,33219040.0,0.0,0.0,1541326198.460
10.647,12.264,74.124,0.0,0.0,2.965,33179289.0,32148607.0,0.0,20480.0,1541326199.460
12.985,12.048,72.557,0.0,0.0,2.410,35544289.0,34492078.0,0.0,0.0,1541326200.460
12.803,11.995,72.776,0.0,0.0,2.426,35196510.0,34232880.0,0.0,16384.0,1541326201.460
12.417,12.153,71.995,0.0,0.0,3.435,33990901.0,32897454.0,0.0,0.0,1541326202.461
12.634,13.038,72.849,0.0,0.0,1.478,33951013.0,33056881.0,0.0,0.0,1541326203.461
11.518,12.060,73.984,0.136,0.0,2.304,32969865.0,31885701.0,0.0,22638592.0,1541326204.461
12.262,11.444,74.114,0.0,0.0,2.180,33987594.0,33001690.0,0.0,0.0,1541326205.460
12.113,13.190,72.813,0.0,0.0,1.884,32507661.0,31641084.0,0.0,0.0,1541326206.460
12.432,12.703,72.027,0.0,0.0,2.838,34037421.0,32967143.0,0.0,0.0,1541326207.460
12.264,11.995,73.585,0.404,0.0,1.752,34311250.0,33341898.0,0.0,81920.0,1541326208.460
