"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_0:1_vc_16_worker_64_rep_1.csv -T 1 90",,,,"Date:","04 Nov 2018 10:40:32 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
0.864,0.905,97.526,0.162,0.0,0.543,0.0,0.0,1541328032.725
0.0,1.020,97.449,0.0,0.0,1.531,2541558.0,91662.0,1541328033.726
1.010,2.525,94.949,0.0,0.0,1.515,4404078.0,155072.0,1541328034.726
1.523,1.523,95.431,0.0,0.0,1.523,4405918.0,159806.0,1541328035.726
0.515,0.0,97.423,0.0,0.0,2.062,4543256.0,160611.0,1541328036.726
1.010,4.040,93.939,0.0,0.0,1.010,4454985.0,154465.0,1541328037.726
1.036,1.554,96.891,0.0,0.0,0.518,4535616.0,162617.0,1541328038.726
1.031,1.031,97.423,0.0,0.0,0.515,4475698.0,155943.0,1541328039.726
1.515,2.020,95.455,0.0,0.0,1.010,4483760.0,154203.0,1541328040.726
1.026,1.026,96.923,0.0,0.0,1.026,4619754.0,165150.0,1541328041.726
2.525,3.030,94.444,0.0,0.0,0.0,4535940.0,160542.0,1541328042.726
0.505,3.030,95.455,0.0,0.0,1.010,4571420.0,160450.0,1541328043.726
0.510,1.020,96.429,0.0,0.0,2.041,4378094.0,156635.0,1541328044.726
0.508,2.538,95.939,0.0,0.0,1.015,4440569.0,153262.0,1541328045.726
1.026,1.538,96.923,0.0,0.0,0.513,4494938.0,156589.0,1541328046.726
1.538,1.538,95.385,0.0,0.0,1.538,4339486.0,155652.0,1541328047.726
1.015,1.523,95.939,0.0,0.0,1.523,4327122.0,151107.0,1541328048.726
1.531,1.020,96.939,0.0,0.0,0.510,4484292.0,155618.0,1541328049.726
1.523,2.538,95.431,0.0,0.0,0.508,4437139.0,158109.0,1541328050.726
1.010,2.525,95.455,0.0,0.0,1.010,4527769.0,157193.0,1541328051.726
1.005,3.015,94.472,0.0,0.0,1.508,4372155.0,151396.0,1541328052.726
0.524,1.047,97.906,0.0,0.0,0.524,4469248.0,159068.0,1541328053.726
0.513,1.538,95.385,1.538,0.0,1.026,4322661.0,150475.0,1541328054.726
1.508,2.010,94.975,0.0,0.0,1.508,4422414.0,154516.0,1541328055.726
1.020,1.531,95.918,0.0,0.0,1.531,4415955.0,160303.0,1541328056.726
1.020,2.041,95.918,0.0,0.0,1.020,4375889.0,153359.0,1541328057.726
1.515,1.010,95.455,0.0,0.0,2.020,4541636.0,159951.0,1541328058.726
2.551,1.020,95.408,0.0,0.0,1.020,4396081.0,159339.0,1541328059.726
1.523,2.030,95.939,0.0,0.0,0.508,4538661.0,158450.0,1541328060.726
1.508,2.010,94.975,0.0,0.0,1.508,4376389.0,154180.0,1541328061.726
2.010,2.513,93.467,0.0,0.0,2.010,4484321.0,160292.0,1541328062.726
2.030,3.553,93.401,0.0,0.0,1.015,4536572.0,163621.0,1541328063.726
1.010,1.515,95.455,0.0,0.0,2.020,4452692.0,155146.0,1541328064.726
0.513,1.026,96.923,0.0,0.0,1.538,4534586.0,158722.0,1541328065.726
1.020,2.041,96.429,0.0,0.0,0.510,4371244.0,157136.0,1541328066.726
1.508,2.010,94.472,0.0,0.0,2.010,4476511.0,155826.0,1541328067.726
1.015,1.015,96.447,0.0,0.0,1.523,4439158.0,156337.0,1541328068.726
2.513,2.010,94.472,0.0,0.0,1.005,4445481.0,160150.0,1541328069.726
1.493,2.985,94.030,0.0,0.0,1.493,4491976.0,157035.0,1541328070.726
0.505,2.525,95.960,0.0,0.0,1.010,4436365.0,155802.0,1541328071.726
1.026,2.051,95.897,0.0,0.0,1.026,4578053.0,163625.0,1541328072.726
1.020,2.551,96.429,0.0,0.0,0.0,4328860.0,151993.0,1541328073.726
1.015,2.030,95.939,0.0,0.0,1.015,4407164.0,154936.0,1541328074.726
1.515,2.525,94.949,0.0,0.0,1.010,4404611.0,158386.0,1541328075.726
1.508,2.010,94.975,0.0,0.0,1.508,4419013.0,155457.0,1541328076.726
1.015,3.046,94.924,0.0,0.0,1.015,4358909.0,153537.0,1541328077.726
2.513,2.513,94.472,0.0,0.0,0.503,4468892.0,159964.0,1541328078.726
0.510,1.531,96.429,0.0,0.0,1.531,4485624.0,156445.0,1541328079.726
1.015,1.523,96.447,0.0,0.0,1.015,4439433.0,155224.0,1541328080.726
2.020,2.525,94.444,0.0,0.0,1.010,4380280.0,157376.0,1541328081.726
0.515,1.546,96.907,0.0,0.0,1.031,4475728.0,155665.0,1541328082.726
0.513,1.538,96.923,0.0,0.0,1.026,4487975.0,156885.0,1541328083.726
1.015,1.523,95.431,0.0,0.0,2.030,4563654.0,162888.0,1541328084.726
1.015,1.015,94.924,1.015,0.0,2.030,4442551.0,155623.0,1541328085.726
1.990,3.483,94.030,0.0,0.0,0.498,4581949.0,160591.0,1541328086.726
2.513,2.513,93.467,0.0,0.0,1.508,4441201.0,160762.0,1541328087.726
1.515,2.525,94.949,0.0,0.0,1.010,4275457.0,149714.0,1541328088.726
1.026,1.026,97.436,0.0,0.0,0.513,4373997.0,153660.0,1541328089.726
1.523,2.030,95.431,0.0,0.0,1.015,4349752.0,157315.0,1541328090.726
0.513,1.538,96.923,0.0,0.0,1.026,4408542.0,155469.0,1541328091.726
2.030,1.523,95.939,0.0,0.0,0.508,4541871.0,159675.0,1541328092.726
1.015,2.030,95.431,0.0,0.0,1.523,4456262.0,161444.0,1541328093.726
1.515,2.020,95.455,0.0,0.0,1.010,4409991.0,156120.0,1541328094.726
0.515,1.031,96.907,0.0,0.0,1.546,4574470.0,160895.0,1541328095.726
0.0,2.577,96.907,0.0,0.0,0.515,4473374.0,162081.0,1541328096.726
1.523,2.538,94.924,0.0,0.0,1.015,4466265.0,157383.0,1541328097.726
1.015,2.030,96.447,0.0,0.0,0.508,4508346.0,158790.0,1541328098.726
1.546,1.031,96.392,0.0,0.0,1.031,4500302.0,162557.0,1541328099.726
0.505,2.020,95.960,0.0,0.0,1.515,4355727.0,154664.0,1541328100.726
1.523,1.523,95.939,0.0,0.0,1.015,4471632.0,157770.0,1541328101.726
1.020,1.531,95.408,0.0,0.0,2.041,4456843.0,161554.0,1541328102.726
1.020,2.551,95.918,0.0,0.0,0.510,4555948.0,160113.0,1541328103.726
1.020,1.020,96.939,0.0,0.0,1.020,4482588.0,157981.0,1541328104.726
1.026,2.564,95.897,0.0,0.0,0.513,4463973.0,161477.0,1541328105.726
0.508,2.030,96.447,0.0,0.0,1.015,4424934.0,156698.0,1541328106.726
1.020,2.551,95.408,0.0,0.0,1.020,4421515.0,155864.0,1541328107.726
1.515,2.020,94.949,0.0,0.0,1.515,4508074.0,162670.0,1541328108.726
1.005,2.010,95.477,0.0,0.0,1.508,4404744.0,155387.0,1541328109.726
1.020,2.041,96.429,0.0,0.0,0.510,4603446.0,161408.0,1541328110.726
2.020,2.020,94.444,0.0,0.0,1.515,4467959.0,161733.0,1541328111.726
2.010,1.508,94.472,0.0,0.0,2.010,4462829.0,157188.0,1541328112.726
0.515,1.031,97.423,0.0,0.0,1.031,4669549.0,164049.0,1541328113.726
2.500,2.0,94.0,0.0,0.0,1.500,4378809.0,158073.0,1541328114.726
1.990,2.488,93.035,1.493,0.0,0.995,4400036.0,154103.0,1541328115.726
1.020,1.531,96.429,0.0,0.0,1.020,4634313.0,163282.0,1541328116.726
1.015,1.523,94.924,0.0,0.0,2.538,4458409.0,160928.0,1541328117.726
1.523,1.523,95.939,0.0,0.0,1.015,4445169.0,156419.0,1541328118.726
0.513,1.026,96.923,0.0,0.0,1.538,4536032.0,159560.0,1541328119.726
1.531,2.041,95.918,0.0,0.0,0.510,4470589.0,161191.0,1541328120.726
1.015,0.508,96.447,0.0,0.0,2.030,4481286.0,158094.0,1541328121.726
2.513,2.513,93.970,0.0,0.0,1.005,4765844.0,164644.0,1541328122.726
