"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_4_worker_16_rep_2.csv -T 1 90",,,,"Date:","04 Nov 2018 08:48:57 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
0.873,0.675,98.257,0.081,0.0,0.114,0.0,0.0,8322.579,170682.346,1541321337.329
46.259,7.891,43.673,0.0,0.0,2.177,10878269.0,10539156.0,0.0,0.0,1541321338.330
38.243,5.0,54.730,0.0,0.0,2.027,13260281.0,12885716.0,0.0,0.0,1541321339.330
11.417,4.724,82.546,0.0,0.0,1.312,13142979.0,12749734.0,0.0,8192.0,1541321340.330
3.089,3.990,92.407,0.0,0.0,0.515,13127112.0,12723836.0,0.0,0.0,1541321341.330
3.342,3.342,92.416,0.0,0.0,0.900,13136007.0,12752959.0,0.0,0.0,1541321342.330
4.540,3.632,90.791,0.0,0.0,1.038,13139645.0,12759330.0,0.0,0.0,1541321343.330
2.846,3.622,92.497,0.0,0.0,1.035,13127646.0,12723825.0,0.0,0.0,1541321344.330
2.853,3.243,92.996,0.0,0.0,0.908,13341972.0,12922969.0,0.0,0.0,1541321345.330
2.738,3.129,93.090,0.0,0.0,1.043,13140187.0,12764431.0,0.0,0.0,1541321346.330
3.185,3.694,91.592,0.0,0.0,1.529,13128637.0,12758800.0,0.0,0.0,1541321347.330
3.585,3.841,91.805,0.0,0.0,0.768,13132505.0,12719810.0,0.0,0.0,1541321348.330
2.824,3.851,91.271,0.770,0.0,1.284,13139439.0,12763979.0,0.0,94208.0,1541321349.330
3.846,3.718,91.410,0.0,0.0,1.026,13134303.0,12768746.0,0.0,0.0,1541321350.330
4.209,3.571,91.582,0.0,0.0,0.638,13136725.0,12714755.0,0.0,0.0,1541321351.330
3.359,3.618,92.248,0.0,0.0,0.775,13142010.0,12762018.0,0.0,0.0,1541321352.330
3.470,3.342,92.416,0.0,0.0,0.771,13123774.0,12752699.0,0.0,0.0,1541321353.330
3.608,3.608,91.753,0.0,0.0,1.031,13132425.0,12721317.0,0.0,0.0,1541321354.330
3.846,3.718,91.667,0.0,0.0,0.769,13360720.0,12966006.0,0.0,0.0,1541321355.330
3.181,4.453,91.349,0.0,0.0,1.018,13337115.0,12959842.0,0.0,0.0,1541321356.330
4.113,2.828,91.645,0.0,0.0,1.414,13135249.0,12758160.0,0.0,0.0,1541321357.330
3.964,4.092,90.921,0.0,0.0,1.023,13136509.0,12709589.0,0.0,0.0,1541321358.330
2.964,3.351,92.397,0.0,0.0,1.289,13131294.0,12744200.0,0.0,0.0,1541321359.330
3.585,3.201,91.677,0.0,0.0,1.536,13316982.0,12941478.0,0.0,0.0,1541321360.330
4.365,3.466,91.014,0.0,0.0,1.155,13166336.0,12756038.0,0.0,0.0,1541321361.330
4.124,2.964,91.624,0.0,0.0,1.289,13133544.0,12776250.0,0.0,0.0,1541321362.330
3.708,3.069,91.944,0.0,0.0,1.279,13174911.0,12811420.0,0.0,0.0,1541321363.330
4.005,3.747,91.473,0.0,0.0,0.775,13094514.0,12656760.0,0.0,0.0,1541321364.330
3.093,3.866,92.526,0.0,0.0,0.515,13123811.0,12750088.0,0.0,40960.0,1541321365.330
3.462,3.590,92.179,0.0,0.0,0.769,13142117.0,12742307.0,0.0,0.0,1541321366.330
2.949,3.846,92.051,0.0,0.0,1.154,13140968.0,12749416.0,0.0,0.0,1541321367.330
3.346,3.346,92.021,0.0,0.0,1.287,13133426.0,12753570.0,0.0,0.0,1541321368.330
3.964,3.453,91.432,0.0,0.0,1.151,13099677.0,12741635.0,0.0,0.0,1541321369.330
3.368,2.720,93.135,0.0,0.0,0.777,13168176.0,12794294.0,0.0,0.0,1541321370.330
3.959,4.215,91.315,0.0,0.0,0.511,13079099.0,12705014.0,0.0,9388032.0,1541321371.330
3.911,3.651,91.656,0.0,0.0,0.782,13337438.0,12945941.0,0.0,0.0,1541321372.330
3.613,3.742,92.129,0.0,0.0,0.516,13137137.0,12750425.0,0.0,0.0,1541321373.330
3.101,3.876,92.248,0.0,0.0,0.775,13143774.0,12752392.0,0.0,0.0,1541321374.330
