"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_8_worker_32_rep_1.csv -T 1 90",,,,"Date:","04 Nov 2018 09:43:45 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
1.297,1.032,97.384,0.076,0.0,0.212,0.0,0.0,7604.235,184319.898,1541324625.627
46.559,6.883,43.725,0.0,0.0,2.834,10715166.0,10387455.0,0.0,8192.0,1541324626.631
37.348,5.142,54.398,0.0,0.0,3.112,13213944.0,12836001.0,0.0,0.0,1541324627.628
11.183,3.599,82.905,0.0,0.0,2.314,13334063.0,12942430.0,0.0,0.0,1541324628.628
3.699,3.316,91.582,0.0,0.0,1.403,13135515.0,12744648.0,0.0,0.0,1541324629.628
3.295,4.563,91.001,0.0,0.0,1.141,13139167.0,12750663.0,0.0,0.0,1541324630.628
3.535,3.914,91.162,0.0,0.0,1.389,13131218.0,12747206.0,0.0,12288.0,1541324631.628
3.073,3.585,91.933,0.0,0.0,1.408,13133871.0,12743912.0,0.0,0.0,1541324632.628
3.046,4.188,91.117,0.0,0.0,1.650,13141240.0,12754276.0,0.0,0.0,1541324633.628
2.937,3.576,92.082,0.0,0.0,1.405,13130154.0,12741646.0,0.0,0.0,1541324634.628
4.097,3.585,91.293,0.0,0.0,1.024,13133646.0,12770852.0,0.0,0.0,1541324635.628
4.621,3.081,90.501,0.257,0.0,1.540,13139043.0,12750675.0,0.0,81920.0,1541324636.628
3.312,3.567,91.592,0.0,0.0,1.529,13129256.0,12742310.0,0.0,0.0,1541324637.628
3.329,3.585,91.933,0.0,0.0,1.152,13134467.0,12750240.0,0.0,0.0,1541324638.628
3.470,3.856,91.131,0.0,0.0,1.542,13140318.0,12749545.0,0.0,0.0,1541324639.628
3.553,4.061,90.990,0.0,0.0,1.396,13130900.0,12744891.0,0.0,0.0,1541324640.628
3.435,4.071,90.967,0.0,0.0,1.527,13340367.0,12948684.0,0.0,0.0,1541324641.628
3.435,3.562,91.476,0.0,0.0,1.527,13343305.0,12947475.0,0.0,0.0,1541324642.628
4.551,3.287,89.886,0.0,0.0,2.276,13130528.0,12742037.0,0.0,0.0,1541324643.628
2.675,3.567,91.720,0.0,0.0,2.038,13133863.0,12749640.0,0.0,0.0,1541324644.628
3.321,3.448,91.954,0.0,0.0,1.277,13142132.0,12752449.0,0.0,0.0,1541324645.628
3.304,4.320,91.233,0.0,0.0,1.144,13334520.0,12941635.0,0.0,0.0,1541324646.628
3.526,3.904,90.554,0.0,0.0,2.015,13133875.0,12748186.0,0.0,0.0,1541324647.628
2.930,3.822,91.465,0.0,0.0,1.783,13141347.0,12751510.0,0.0,0.0,1541324648.628
3.185,4.076,91.465,0.0,0.0,1.274,13131038.0,12742678.0,0.0,0.0,1541324649.628
3.189,3.827,91.837,0.0,0.0,1.148,13136711.0,12748376.0,0.0,0.0,1541324650.628
3.793,3.666,90.645,0.0,0.0,1.896,13141107.0,12755538.0,0.0,0.0,1541324651.628
2.541,3.685,91.741,0.0,0.0,2.033,13129595.0,12741550.0,0.0,0.0,1541324652.628
2.299,3.448,92.082,0.0,0.0,2.171,13134143.0,12744185.0,0.0,0.0,1541324653.628
2.685,3.708,91.432,0.0,0.0,2.174,13141273.0,12752614.0,0.0,0.0,1541324654.628
4.430,3.165,90.253,0.0,0.0,2.152,13129393.0,12745539.0,0.0,0.0,1541324655.628
3.562,2.799,91.858,0.0,0.0,1.781,13136366.0,12747949.0,0.0,0.0,1541324656.628
2.956,3.856,91.902,0.0,0.0,1.285,13144725.0,12754349.0,0.0,8929280.0,1541324657.627
2.685,3.197,92.072,0.0,0.0,2.046,13132704.0,12747740.0,0.0,0.0,1541324658.628
3.549,3.676,91.001,0.0,0.0,1.774,13343078.0,12949532.0,0.0,0.0,1541324659.628
3.291,4.937,89.747,0.0,0.0,2.025,13347187.0,12954888.0,0.0,0.0,1541324660.628
2.710,3.097,92.774,0.0,0.0,1.419,13134199.0,12744458.0,0.0,0.0,1541324661.628
3.042,4.563,91.255,0.0,0.0,1.141,13134809.0,12748097.0,0.0,0.0,1541324662.628
3.453,3.708,91.816,0.0,0.0,1.023,13141461.0,12756182.0,0.0,0.0,1541324663.628
2.806,3.954,92.219,0.0,0.0,1.020,13130365.0,12740622.0,0.0,0.0,1541324664.628
2.817,2.689,92.318,0.0,0.0,2.177,13134205.0,12748593.0,0.0,0.0,1541324665.628
2.551,3.571,92.092,0.255,0.0,1.531,13135133.0,12748130.0,0.0,32768.0,1541324666.628
3.189,3.954,91.709,0.0,0.0,1.148,13344880.0,12951252.0,0.0,65536.0,1541324667.628
3.177,3.939,91.614,0.0,0.0,1.271,13128982.0,12739500.0,0.0,0.0,1541324668.628
3.287,3.413,91.656,0.0,0.0,1.643,13134952.0,12748207.0,0.0,0.0,1541324669.628
2.930,3.567,91.592,0.0,0.0,1.911,13139608.0,12739980.0,0.0,0.0,1541324670.628
2.934,3.827,91.964,0.0,0.0,1.276,13132225.0,12757926.0,0.0,0.0,1541324671.628
2.945,3.585,92.446,0.0,0.0,1.024,13135285.0,12746951.0,0.0,0.0,1541324672.628
2.926,3.944,91.476,0.0,0.0,1.654,13143206.0,12756172.0,0.0,0.0,1541324673.628
3.304,3.812,91.741,0.0,0.0,1.144,13130943.0,12742895.0,0.0,0.0,1541324674.628
2.706,3.737,92.397,0.0,0.0,1.160,13135970.0,12751977.0,0.0,0.0,1541324675.628
3.321,3.321,91.571,0.0,0.0,1.788,13140638.0,12750649.0,0.0,0.0,1541324676.628
2.665,4.061,91.497,0.0,0.0,1.777,13130905.0,12745579.0,0.0,0.0,1541324677.628
3.540,4.046,90.898,0.0,0.0,1.517,13134637.0,12746302.0,0.0,0.0,1541324678.628
3.097,3.484,92.774,0.0,0.0,0.645,13142031.0,12754998.0,0.0,0.0,1541324679.628
3.694,2.930,91.592,0.0,0.0,1.783,13132568.0,12744362.0,0.0,0.0,1541324680.628
2.926,3.562,91.730,0.0,0.0,1.781,13135404.0,12746992.0,0.0,0.0,1541324681.628
2.824,3.209,92.426,0.0,0.0,1.540,13140745.0,12755095.0,0.0,0.0,1541324682.628
2.817,3.713,92.190,0.0,0.0,1.280,13335238.0,12940676.0,0.0,0.0,1541324683.628
3.042,3.676,91.128,0.0,0.0,2.155,13135755.0,12749515.0,0.0,0.0,1541324684.628
3.553,3.553,91.244,0.0,0.0,1.650,13140952.0,12749048.0,0.0,0.0,1541324685.628
3.652,4.282,90.806,0.0,0.0,1.259,13130594.0,12746477.0,0.0,0.0,1541324686.628
3.201,2.945,92.061,0.0,0.0,1.793,13134499.0,12749175.0,0.0,0.0,1541324687.628
3.291,3.797,90.886,0.0,0.0,2.025,13138254.0,12747493.0,0.0,8822784.0,1541324688.628
2.458,3.234,92.755,0.0,0.0,1.552,13133193.0,12747280.0,0.0,0.0,1541324689.628
3.325,3.581,91.816,0.0,0.0,1.279,13135396.0,12749942.0,0.0,0.0,1541324690.628
3.466,3.209,91.913,0.0,0.0,1.412,13143314.0,12753398.0,0.0,0.0,1541324691.628
3.097,3.355,92.387,0.0,0.0,1.161,13131052.0,12744611.0,0.0,0.0,1541324692.628
3.050,4.066,91.360,0.0,0.0,1.525,13137850.0,12749287.0,0.0,0.0,1541324693.628
3.571,3.699,90.944,0.0,0.0,1.786,13350105.0,12956829.0,0.0,0.0,1541324694.628
3.325,3.325,91.560,0.0,0.0,1.790,13132654.0,12745998.0,0.0,0.0,1541324695.628
3.312,3.949,89.936,0.255,0.0,2.548,13135897.0,12749171.0,0.0,32768.0,1541324696.627
4.320,3.939,90.216,0.0,0.0,1.525,13143273.0,12753136.0,0.0,0.0,1541324697.628
3.685,4.320,90.470,0.0,0.0,1.525,13327106.0,12906464.0,0.0,0.0,1541324698.628
2.696,3.851,91.656,0.0,0.0,1.797,13147423.0,12782722.0,0.0,0.0,1541324699.628
4.092,3.581,90.537,0.0,0.0,1.790,13141816.0,12752571.0,0.0,0.0,1541324700.628
3.797,4.684,90.380,0.0,0.0,1.139,13337341.0,12943067.0,0.0,0.0,1541324701.628
3.333,3.718,91.154,0.0,0.0,1.795,13544261.0,13125143.0,0.0,0.0,1541324702.628
3.797,3.165,90.886,0.0,0.0,2.152,13144473.0,12778930.0,0.0,0.0,1541324703.628
3.061,3.571,91.454,0.0,0.0,1.913,13130126.0,12741925.0,0.0,0.0,1541324704.628
2.926,4.198,91.094,0.0,0.0,1.781,13137081.0,12751624.0,0.0,0.0,1541324705.628
2.941,4.220,91.304,0.0,0.0,1.535,13343410.0,12949038.0,0.0,0.0,1541324706.628
3.065,3.831,91.188,0.0,0.0,1.916,13793356.0,13371370.0,0.0,0.0,1541324707.628
2.581,3.484,92.516,0.0,0.0,1.419,13132818.0,12740265.0,0.0,0.0,1541324708.628
3.081,3.338,91.656,0.0,0.0,1.926,13140506.0,12751428.0,0.0,0.0,1541324709.628
3.073,3.329,91.293,0.0,0.0,2.305,13131138.0,12743147.0,0.0,0.0,1541324710.628
3.666,3.540,90.771,0.0,0.0,2.023,13130093.0,12734126.0,0.0,0.0,1541324711.628
3.329,3.585,91.293,0.0,0.0,1.793,13139333.0,12750677.0,0.0,0.0,1541324712.628
3.169,4.309,91.128,0.0,0.0,1.394,13337803.0,12945368.0,0.0,0.0,1541324713.630
3.333,3.333,91.667,0.0,0.0,1.667,13128836.0,12742309.0,0.0,0.0,1541324714.628
3.333,4.103,91.410,0.0,0.0,1.154,13137759.0,12735199.0,0.0,0.0,1541324715.628
