"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_16_worker_64_rep_1.csv -T 1 90",,,,"Date:","04 Nov 2018 10:40:32 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
1.668,1.336,96.614,0.071,0.0,0.311,0.0,0.0,6980.022,196783.321,1541328032.625
49.176,7.005,41.071,0.0,0.0,2.747,11136036.0,10847778.0,0.0,0.0,1541328033.630
34.367,3.908,58.760,0.0,0.0,2.965,13149707.0,12833929.0,0.0,0.0,1541328034.626
7.673,4.348,85.678,0.0,0.0,2.302,13139628.0,12801968.0,0.0,0.0,1541328035.626
3.431,3.050,92.376,0.0,0.0,1.144,13141435.0,12799856.0,0.0,0.0,1541328036.626
3.435,3.181,92.239,0.0,0.0,1.145,13140908.0,12787851.0,0.0,0.0,1541328037.626
2.915,3.676,92.142,0.0,0.0,1.267,13547992.0,13201759.0,0.0,0.0,1541328038.626
3.576,2.937,91.954,0.0,0.0,1.533,13131544.0,12783237.0,0.0,0.0,1541328039.626
3.173,3.173,92.513,0.0,0.0,1.142,13141264.0,12797923.0,0.0,0.0,1541328040.626
2.897,3.778,91.562,0.0,0.0,1.763,13135317.0,12801041.0,0.0,0.0,1541328041.626
3.969,2.689,91.293,0.0,0.0,2.049,13751696.0,13398196.0,0.0,0.0,1541328042.626
2.558,3.708,92.583,0.0,0.0,1.151,13351299.0,13008056.0,0.0,0.0,1541328043.626
2.427,3.065,92.720,0.0,0.0,1.788,13343277.0,12995270.0,0.0,0.0,1541328044.626
3.038,3.291,91.772,0.0,0.0,1.899,13131919.0,12797028.0,0.0,0.0,1541328045.626
3.831,2.937,92.082,0.0,0.0,1.149,13140769.0,12792334.0,0.0,0.0,1541328046.626
3.161,3.540,91.656,0.0,0.0,1.643,13136221.0,12780273.0,0.0,0.0,1541328047.626
2.655,3.666,92.288,0.0,0.0,1.391,13132829.0,12811109.0,0.0,0.0,1541328048.626
3.153,3.783,92.055,0.0,0.0,1.009,13137464.0,12802948.0,0.0,0.0,1541328049.626
3.061,3.061,92.474,0.0,0.0,1.403,13142060.0,12803333.0,0.0,0.0,1541328050.626
2.828,2.314,93.573,0.0,0.0,1.285,13334325.0,12984870.0,0.0,0.0,1541328051.626
2.662,3.295,92.649,0.0,0.0,1.394,13136265.0,12802985.0,0.0,0.0,1541328052.626
3.676,3.295,91.762,0.0,0.0,1.267,13141116.0,12805300.0,0.0,0.0,1541328053.626
2.146,3.788,92.045,0.0,0.0,2.020,13130790.0,12794818.0,0.0,0.0,1541328054.626
3.342,3.213,92.416,0.0,0.0,1.028,13141939.0,12799771.0,0.0,0.0,1541328055.626
3.046,2.919,91.878,0.0,0.0,2.157,13351413.0,13008028.0,0.0,0.0,1541328056.626
3.161,3.413,92.162,0.0,0.0,1.264,13135111.0,12792499.0,0.0,0.0,1541328057.626
3.413,3.413,91.656,0.0,0.0,1.517,13551990.0,13196879.0,0.0,8192.0,1541328058.626
2.922,2.922,91.360,1.144,0.0,1.652,13147781.0,12806929.0,0.0,81920.0,1541328059.626
3.283,3.409,91.667,0.0,0.0,1.641,13137225.0,12794180.0,0.0,0.0,1541328060.626
3.141,3.769,91.583,0.0,0.0,1.508,13139409.0,12783927.0,0.0,0.0,1541328061.626
3.193,3.321,92.209,0.0,0.0,1.277,13164069.0,12820040.0,0.0,0.0,1541328062.626
2.561,2.817,93.214,0.0,0.0,1.408,13325446.0,12980770.0,0.0,8888320.0,1541328063.626
3.769,4.146,90.578,0.0,0.0,1.508,13134201.0,12800135.0,0.0,0.0,1541328064.626
3.015,4.146,91.457,0.0,0.0,1.382,13348729.0,13001907.0,0.0,0.0,1541328065.626
2.679,3.571,91.964,0.0,0.0,1.786,13139539.0,12793944.0,0.0,0.0,1541328066.626
2.541,3.431,92.630,0.0,0.0,1.398,13133309.0,12796539.0,0.0,0.0,1541328067.626
3.304,2.922,92.503,0.0,0.0,1.271,13145378.0,12805032.0,0.0,0.0,1541328068.626
2.564,2.821,93.333,0.0,0.0,1.282,13140515.0,12797010.0,0.0,0.0,1541328069.626
2.054,2.696,93.453,0.0,0.0,1.797,13135342.0,12788105.0,0.0,0.0,1541328070.626
3.061,2.934,92.602,0.0,0.0,1.403,13145204.0,12794303.0,0.0,0.0,1541328071.626
2.545,3.053,92.875,0.0,0.0,1.527,13138291.0,12790241.0,0.0,0.0,1541328072.626
2.442,2.699,93.573,0.0,0.0,1.285,13136533.0,12801927.0,0.0,0.0,1541328073.626
