"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_16_worker_32_rep_3.csv -T 1 90",,,,"Date:","04 Nov 2018 10:38:24 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
1.663,1.333,96.625,0.072,0.0,0.308,0.0,0.0,7001.573,196742.385,1541327904.882
44.444,6.614,45.899,0.397,0.0,2.646,10037648.0,9729811.0,0.0,4096.0,1541327905.883
39.031,3.230,54.778,0.0,0.0,2.961,13489050.0,13182708.0,0.0,0.0,1541327906.883
11.818,3.117,83.117,0.0,0.0,1.948,13341415.0,12922119.0,0.0,0.0,1541327907.884
3.690,3.308,91.476,0.0,0.0,1.527,13144450.0,12867070.0,0.0,0.0,1541327908.884
3.531,2.900,91.299,0.0,0.0,2.270,13347581.0,13008388.0,0.0,12288.0,1541327909.884
3.807,2.919,91.751,0.0,0.0,1.523,13339312.0,13003388.0,0.0,0.0,1541327910.883
3.153,3.909,91.299,0.0,0.0,1.639,13135004.0,12806723.0,0.0,0.0,1541327911.884
3.299,3.173,92.132,0.0,0.0,1.396,13349891.0,13014574.0,0.0,0.0,1541327912.883
2.168,3.571,92.730,0.0,0.0,1.531,13130589.0,12800150.0,0.0,0.0,1541327913.883
4.092,2.558,91.688,0.0,0.0,1.662,13140780.0,12805613.0,0.0,0.0,1541327914.884
2.821,3.333,91.538,0.0,0.0,2.308,13146053.0,12806961.0,0.0,0.0,1541327915.884
3.630,3.254,91.239,0.0,0.0,1.877,13133963.0,12805433.0,0.0,0.0,1541327916.884
3.431,3.177,92.122,0.0,0.0,1.271,13134504.0,12811515.0,0.0,0.0,1541327917.884
3.871,2.581,91.355,0.0,0.0,2.194,13143448.0,12811597.0,0.0,0.0,1541327918.884
4.489,3.741,89.651,0.0,0.0,2.120,13132979.0,12795241.0,0.0,0.0,1541327919.883
2.445,2.960,93.179,0.0,0.0,1.416,13137927.0,12808252.0,0.0,0.0,1541327920.884
3.396,3.019,91.572,0.0,0.0,2.013,13142692.0,12815365.0,0.0,0.0,1541327921.883
3.562,3.562,91.730,0.0,0.0,1.145,13130917.0,12804170.0,0.0,0.0,1541327922.883
2.781,3.287,92.162,0.0,0.0,1.770,13342287.0,13007497.0,0.0,0.0,1541327923.884
2.934,2.679,92.985,0.0,0.0,1.403,13140244.0,12820324.0,0.0,0.0,1541327924.884
2.922,3.050,92.503,0.0,0.0,1.525,13337085.0,13000472.0,0.0,0.0,1541327925.883
2.817,2.561,92.958,0.0,0.0,1.665,13137847.0,12808160.0,0.0,0.0,1541327926.884
2.564,2.436,93.077,0.0,0.0,1.923,13138022.0,12805121.0,0.0,0.0,1541327927.883
3.177,2.668,92.630,0.0,0.0,1.525,13141859.0,12816896.0,0.0,0.0,1541327928.884
2.194,2.710,93.419,0.0,0.0,1.677,13140252.0,12798889.0,0.0,0.0,1541327929.883
3.662,3.283,91.793,0.0,0.0,1.263,13142562.0,12821378.0,0.0,0.0,1541327930.883
2.911,3.418,91.899,0.0,0.0,1.772,13142673.0,12803356.0,0.0,0.0,1541327931.884
3.181,2.545,92.494,0.0,0.0,1.781,13141954.0,12812114.0,0.0,0.0,1541327932.883
3.321,3.065,91.826,0.0,0.0,1.788,13346702.0,13001012.0,0.0,0.0,1541327933.884
2.675,2.803,91.975,0.0,0.0,2.548,13126021.0,12773134.0,0.0,0.0,1541327934.883
2.554,2.937,91.954,0.255,0.0,2.299,13154904.0,12850305.0,0.0,8867840.0,1541327935.883
2.408,3.042,92.522,0.0,0.0,2.028,13139704.0,12808398.0,0.0,0.0,1541327936.884
2.937,2.810,92.848,0.0,0.0,1.405,13140024.0,12810364.0,0.0,0.0,1541327937.883
2.821,2.436,93.205,0.0,0.0,1.538,13343971.0,13006501.0,0.0,0.0,1541327938.884
2.803,3.185,92.484,0.0,0.0,1.529,13344117.0,13000637.0,0.0,0.0,1541327939.883
3.299,3.046,92.005,0.0,0.0,1.650,13141875.0,12805672.0,0.0,0.0,1541327940.883
2.679,2.551,92.730,0.0,0.0,2.041,13140579.0,12804829.0,0.0,0.0,1541327941.883
