"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_4_worker_64_rep_1.csv -T 1 90",,,,"Date:","04 Nov 2018 08:34:17 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
0.756,0.574,98.509,0.082,0.0,0.079,0.0,0.0,8538.414,167139.443,1541320457.416
47.043,7.258,43.145,0.0,0.0,2.554,10289338.0,9933416.0,0.0,0.0,1541320458.418
45.742,8.379,41.071,0.0,0.0,4.808,18603073.0,18096641.0,0.0,0.0,1541320459.417
34.672,9.639,51.673,0.0,0.0,4.016,22218853.0,21632592.0,0.0,0.0,1541320460.417
12.616,10.890,71.979,0.0,0.0,4.515,26714367.0,25889416.0,0.0,0.0,1541320461.417
9.973,11.037,74.468,0.0,0.0,4.521,27966637.0,27115226.0,0.0,0.0,1541320462.417
13.117,10.519,72.208,0.0,0.0,4.156,27228294.0,26447548.0,0.0,0.0,1541320463.417
8.788,9.587,78.029,0.0,0.0,3.595,26489283.0,25772221.0,0.0,0.0,1541320464.417
8.824,11.631,76.070,0.0,0.0,3.476,27361900.0,26499891.0,0.0,0.0,1541320465.417
9.921,10.979,75.265,0.0,0.0,3.836,26888282.0,26085617.0,0.0,0.0,1541320466.417
10.733,11.518,73.560,0.0,0.0,4.188,29087528.0,28269206.0,0.0,0.0,1541320467.417
9.318,11.155,75.066,0.0,0.0,4.462,27660478.0,26841982.0,0.0,0.0,1541320468.417
8.690,12.062,74.708,0.0,0.0,4.540,27014938.0,26201321.0,0.0,0.0,1541320469.417
9.139,10.993,76.689,0.0,0.0,3.179,27533150.0,26745613.0,0.0,0.0,1541320470.417
10.093,12.085,73.440,0.0,0.0,4.382,29179484.0,28352162.0,0.0,0.0,1541320471.417
8.411,11.482,76.903,0.0,0.0,3.204,29209829.0,28365734.0,0.0,0.0,1541320472.417
9.330,10.907,75.427,0.0,0.0,4.336,28000984.0,27192065.0,0.0,0.0,1541320473.417
9.669,10.331,76.821,0.0,0.0,3.179,28084489.0,27180739.0,0.0,0.0,1541320474.417
8.859,9.530,77.987,0.0,0.0,3.624,29247658.0,28412118.0,0.0,0.0,1541320475.417
8.737,11.022,75.538,0.0,0.0,4.704,28631378.0,27801697.0,0.0,0.0,1541320476.417
10.728,10.728,75.232,0.0,0.0,3.311,29473630.0,28618118.0,0.0,0.0,1541320477.417
8.851,10.568,76.618,0.0,0.0,3.963,28920785.0,28061355.0,0.0,0.0,1541320478.417
9.351,10.909,74.805,0.0,0.0,4.935,28361161.0,27468698.0,0.0,0.0,1541320479.417
10.236,11.417,74.803,0.0,0.0,3.543,29993063.0,29157432.0,0.0,0.0,1541320480.417
10.890,10.359,74.369,0.0,0.0,4.382,29563445.0,28695407.0,0.0,0.0,1541320481.417
10.345,11.141,74.536,0.0,0.0,3.979,29077634.0,28206524.0,0.0,0.0,1541320482.417
8.957,11.497,76.203,0.0,0.0,3.342,29338402.0,28491069.0,0.0,0.0,1541320483.417
8.667,9.467,78.0,0.933,0.0,2.933,26703892.0,25897466.0,0.0,81920.0,1541320484.417
9.737,10.789,76.184,0.0,0.0,3.289,27818407.0,27112941.0,0.0,65536.0,1541320485.417
9.973,9.973,75.532,0.0,0.0,4.521,27725172.0,26868764.0,0.0,0.0,1541320486.417
8.719,9.908,77.147,0.0,0.0,4.227,28735123.0,27851859.0,0.0,0.0,1541320487.417
10.696,11.211,73.582,0.0,0.0,4.510,28948514.0,28097297.0,0.0,0.0,1541320488.417
8.661,10.761,74.934,0.0,0.0,5.643,27953560.0,27167265.0,0.0,0.0,1541320489.417
8.488,10.345,77.719,0.133,0.0,3.316,27526153.0,26696950.0,0.0,19009536.0,1541320490.417
10.180,12.500,73.325,0.0,0.0,3.995,30275434.0,29443940.0,0.0,0.0,1541320491.417
9.550,10.778,75.989,0.0,0.0,3.683,30598408.0,29679296.0,0.0,0.0,1541320492.417
8.793,11.680,75.853,0.0,0.0,3.675,28076145.0,27230223.0,0.0,0.0,1541320493.417
9.788,10.714,76.323,0.0,0.0,3.175,28587741.0,27740746.0,0.0,0.0,1541320494.417
8.784,10.270,77.162,0.0,0.0,3.784,28794146.0,27945827.0,0.0,0.0,1541320495.417
9.151,11.273,74.801,0.0,0.0,4.775,28085281.0,27292816.0,0.0,0.0,1541320496.417
8.788,11.851,76.165,0.0,0.0,3.196,28022004.0,27148685.0,0.0,0.0,1541320497.417
