"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_1_worker_32_rep_3.csv -T 1 90",,,,"Date:","04 Nov 2018 08:06:57 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
0.470,0.335,99.069,0.085,0.0,0.041,0.0,0.0,8972.081,157608.114,1541318817.433
36.627,2.767,59.420,0.0,0.0,1.186,6361495.0,6168698.0,0.0,0.0,1541318818.434
30.254,2.677,66.131,0.0,0.0,0.937,8723123.0,8475778.0,0.0,0.0,1541318819.434
8.140,3.101,88.501,0.0,0.0,0.258,10552706.0,10228116.0,0.0,12288.0,1541318820.434
9.278,3.608,86.727,0.0,0.0,0.387,11095895.0,10780438.0,0.0,0.0,1541318821.435
4.744,3.846,91.282,0.0,0.0,0.128,12223897.0,11863633.0,0.0,0.0,1541318822.435
3.871,3.097,92.774,0.0,0.0,0.258,11828202.0,11461455.0,0.0,0.0,1541318823.434
2.979,2.979,93.912,0.0,0.0,0.130,11153021.0,10841171.0,0.0,0.0,1541318824.434
3.355,3.613,92.645,0.0,0.0,0.387,12245705.0,11864024.0,0.0,0.0,1541318825.434
4.178,2.350,92.950,0.0,0.0,0.522,11540383.0,11219923.0,0.0,0.0,1541318826.434
3.238,3.109,93.653,0.0,0.0,0.0,11803439.0,11442816.0,0.0,0.0,1541318827.435
3.567,4.204,91.975,0.0,0.0,0.255,11720750.0,11386625.0,0.0,0.0,1541318828.434
3.281,2.493,93.832,0.262,0.0,0.131,11739079.0,11382196.0,0.0,86016.0,1541318829.434
3.251,2.991,93.628,0.0,0.0,0.130,12765040.0,12395950.0,0.0,69632.0,1541318830.434
3.117,3.377,93.117,0.0,0.0,0.390,12591782.0,12212488.0,0.0,0.0,1541318831.434
3.604,4.247,92.021,0.0,0.0,0.129,12003989.0,11661080.0,0.0,0.0,1541318832.435
2.861,2.861,94.278,0.0,0.0,0.0,11622317.0,11279945.0,0.0,0.0,1541318833.435
3.646,2.604,93.620,0.0,0.0,0.130,11788342.0,11431993.0,0.0,0.0,1541318834.434
3.479,3.737,92.655,0.0,0.0,0.129,10965353.0,10649604.0,0.0,0.0,1541318835.434
3.226,3.097,93.548,0.0,0.0,0.129,11729783.0,11375850.0,0.0,0.0,1541318836.435
3.493,3.105,93.144,0.0,0.0,0.259,12549184.0,12183115.0,0.0,0.0,1541318837.434
3.294,2.372,94.335,0.0,0.0,0.0,12161799.0,11802216.0,0.0,0.0,1541318838.435
3.230,3.230,93.411,0.0,0.0,0.129,12114461.0,11757700.0,0.0,0.0,1541318839.435
4.010,2.975,92.885,0.0,0.0,0.129,12447496.0,12080386.0,0.0,0.0,1541318840.434
4.410,2.724,92.866,0.0,0.0,0.0,11789252.0,11440523.0,0.0,0.0,1541318841.434
3.871,3.742,92.129,0.0,0.0,0.258,12585063.0,12214059.0,0.0,0.0,1541318842.434
4.156,3.117,92.597,0.0,0.0,0.130,12468397.0,12096499.0,0.0,0.0,1541318843.434
3.766,2.987,92.987,0.0,0.0,0.260,12537711.0,12175310.0,0.0,0.0,1541318844.434
3.876,3.230,92.636,0.0,0.0,0.258,12943881.0,12562653.0,0.0,0.0,1541318845.434
3.484,3.613,92.903,0.0,0.0,0.0,12764295.0,12387778.0,0.0,36864.0,1541318846.434
3.728,3.085,92.931,0.0,0.0,0.257,11552743.0,11202852.0,0.0,0.0,1541318847.434
3.089,3.475,93.308,0.0,0.0,0.129,11654248.0,11318791.0,0.0,0.0,1541318848.434
3.822,4.076,91.720,0.0,0.0,0.382,12446562.0,12080118.0,0.0,0.0,1541318849.434
3.238,2.979,93.653,0.0,0.0,0.130,11121947.0,10788408.0,0.0,0.0,1541318850.434
3.222,3.222,93.170,0.129,0.0,0.258,11830479.0,11486429.0,0.0,8445952.0,1541318851.435
3.209,3.594,93.196,0.0,0.0,0.0,11541226.0,11201062.0,0.0,0.0,1541318852.434
3.742,3.097,93.161,0.0,0.0,0.0,11650751.0,11289132.0,0.0,0.0,1541318853.434
2.850,2.720,94.301,0.0,0.0,0.130,11058409.0,10745156.0,0.0,0.0,1541318854.434
2.972,3.747,93.152,0.0,0.0,0.129,12107773.0,11754572.0,0.0,0.0,1541318855.434
3.742,2.968,93.161,0.0,0.0,0.129,12344338.0,11962877.0,0.0,0.0,1541318856.434
2.604,2.865,94.401,0.0,0.0,0.130,12201020.0,11857900.0,0.0,0.0,1541318857.434
3.230,3.101,93.411,0.0,0.0,0.258,12378092.0,12009582.0,0.0,0.0,1541318858.434
4.021,3.372,92.218,0.259,0.0,0.130,12200342.0,11829743.0,0.0,32768.0,1541318859.434
3.836,3.453,92.711,0.0,0.0,0.0,12170043.0,11811397.0,0.0,0.0,1541318860.434
3.604,3.861,92.278,0.0,0.0,0.257,13253213.0,12879373.0,0.0,0.0,1541318861.434
3.105,3.234,93.402,0.0,0.0,0.259,11816912.0,11467295.0,0.0,0.0,1541318862.434
2.956,3.599,93.445,0.0,0.0,0.0,11634174.0,11286772.0,0.0,0.0,1541318863.434
3.101,3.359,93.411,0.0,0.0,0.129,12008824.0,11646812.0,0.0,0.0,1541318864.434
3.213,3.470,93.188,0.0,0.0,0.129,11056030.0,10741649.0,0.0,0.0,1541318865.435
3.585,3.457,92.702,0.0,0.0,0.256,11891323.0,11540665.0,0.0,0.0,1541318866.434
3.238,3.109,93.523,0.0,0.0,0.130,12478844.0,12094524.0,0.0,0.0,1541318867.434
3.529,3.529,92.680,0.0,0.0,0.261,12104943.0,11741180.0,0.0,0.0,1541318868.435
2.972,3.359,93.540,0.0,0.0,0.129,11236052.0,10919116.0,0.0,0.0,1541318869.434
4.129,3.226,92.516,0.0,0.0,0.129,12062807.0,11715573.0,0.0,0.0,1541318870.434
2.742,2.611,94.386,0.0,0.0,0.261,12228056.0,11863820.0,0.0,0.0,1541318871.434
3.359,3.359,93.282,0.0,0.0,0.0,12474321.0,12108924.0,0.0,0.0,1541318872.434
3.117,2.727,94.156,0.0,0.0,0.0,11977476.0,11624490.0,0.0,0.0,1541318873.434
2.738,2.999,94.003,0.0,0.0,0.261,11999171.0,11632890.0,0.0,0.0,1541318874.435
3.708,3.836,92.327,0.0,0.0,0.128,12506174.0,12149212.0,0.0,0.0,1541318875.434
3.089,4.247,92.278,0.0,0.0,0.386,13351656.0,12949389.0,0.0,0.0,1541318876.434
