"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_4_worker_8_rep_3.csv -T 1 90",,,,"Date:","04 Nov 2018 08:19:32 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
0.565,0.404,98.898,0.084,0.0,0.050,0.0,0.0,8766.999,160011.448,1541319572.771
47.639,4.861,45.417,0.0,0.0,2.083,11286328.0,10908063.0,0.0,12288.0,1541319573.772
44.354,5.442,46.395,0.0,0.0,3.810,19271570.0,18707558.0,0.0,0.0,1541319574.773
24.595,6.351,66.622,0.0,0.0,2.432,26578525.0,25773126.0,0.0,0.0,1541319575.772
11.200,7.733,80.133,0.0,0.0,0.933,30152807.0,29244403.0,0.0,0.0,1541319576.772
8.333,8.984,81.641,0.0,0.0,1.042,29644499.0,28775649.0,0.0,0.0,1541319577.772
7.870,6.784,84.668,0.0,0.0,0.678,28666532.0,27797285.0,0.0,0.0,1541319578.772
8.289,7.632,83.553,0.0,0.0,0.526,29361162.0,28502341.0,0.0,0.0,1541319579.772
8.765,7.570,82.603,0.0,0.0,1.062,30666126.0,29761089.0,0.0,0.0,1541319580.772
7.182,6.504,85.772,0.0,0.0,0.542,30575070.0,29669072.0,0.0,0.0,1541319581.772
8.169,7.642,83.531,0.0,0.0,0.659,29429639.0,28567886.0,0.0,0.0,1541319582.772
8.568,5.890,84.873,0.0,0.0,0.669,28246872.0,27407487.0,0.0,0.0,1541319583.772
9.055,6.924,83.089,0.0,0.0,0.932,27573883.0,26775881.0,0.0,0.0,1541319584.773
8.678,6.943,83.578,0.0,0.0,0.801,30050869.0,29191812.0,0.0,0.0,1541319585.772
8.788,7.856,82.557,0.0,0.0,0.799,30082562.0,29127754.0,0.0,0.0,1541319586.772
7.835,7.437,83.665,0.0,0.0,1.062,31412375.0,30531436.0,0.0,0.0,1541319587.772
7.631,7.764,83.936,0.0,0.0,0.669,31613077.0,30653047.0,0.0,0.0,1541319588.772
7.661,7.796,83.468,0.0,0.0,1.075,29967440.0,29080103.0,0.0,0.0,1541319589.772
6.317,6.317,86.828,0.0,0.0,0.538,27383937.0,26592010.0,0.0,0.0,1541319590.772
7.898,7.764,83.534,0.0,0.0,0.803,31001157.0,30063562.0,0.0,0.0,1541319591.772
8.400,7.600,82.933,0.267,0.0,0.800,32347359.0,31419830.0,0.0,86016.0,1541319592.772
8.158,8.289,82.763,0.0,0.0,0.789,29914883.0,29002056.0,0.0,0.0,1541319593.772
6.434,6.300,86.595,0.0,0.0,0.670,27956245.0,27134649.0,0.0,69632.0,1541319594.772
8.268,8.399,82.677,0.0,0.0,0.656,31593507.0,30717138.0,0.0,0.0,1541319595.773
7.848,6.631,84.980,0.0,0.0,0.541,31182419.0,30202934.0,0.0,0.0,1541319596.772
8.158,8.158,83.026,0.0,0.0,0.658,29832323.0,28932955.0,0.0,0.0,1541319597.772
7.754,8.155,83.155,0.0,0.0,0.936,31881346.0,30955635.0,0.0,0.0,1541319598.772
7.580,8.245,83.245,0.0,0.0,0.931,30059817.0,29178805.0,0.0,8192.0,1541319599.772
7.930,6.317,85.349,0.0,0.0,0.403,28698514.0,27835653.0,0.0,0.0,1541319600.772
7.258,7.392,84.409,0.0,0.0,0.941,30533854.0,29628079.0,0.0,0.0,1541319601.772
