"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_1_worker_64_rep_3.csv -T 1 90",,,,"Date:","04 Nov 2018 08:13:13 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
0.505,0.360,99.007,0.084,0.0,0.044,0.0,0.0,8868.823,157970.422,1541319193.377
39.651,3.226,56.452,0.0,0.0,0.672,7204746.0,7003245.0,0.0,40960.0,1541319194.378
31.225,3.689,63.900,0.0,0.0,1.186,9056175.0,8789038.0,0.0,0.0,1541319195.378
8.462,3.590,87.179,0.0,0.0,0.769,10895950.0,10575261.0,0.0,0.0,1541319196.378
10.567,3.608,85.180,0.0,0.0,0.644,11091976.0,10763839.0,0.0,0.0,1541319197.379
3.599,3.342,92.416,0.0,0.0,0.643,12353770.0,11985428.0,0.0,0.0,1541319198.378
3.101,3.101,93.023,0.0,0.0,0.775,11562619.0,11214615.0,0.0,0.0,1541319199.378
4.113,3.213,92.159,0.0,0.0,0.514,12372329.0,12018878.0,0.0,0.0,1541319200.379
2.835,3.866,92.912,0.0,0.0,0.387,12331865.0,11964303.0,0.0,0.0,1541319201.378
3.581,3.453,92.455,0.0,0.0,0.512,12285552.0,11907473.0,0.0,0.0,1541319202.378
3.372,2.853,93.385,0.0,0.0,0.389,12571348.0,12220630.0,0.0,0.0,1541319203.378
3.713,3.329,92.446,0.0,0.0,0.512,11903339.0,11540357.0,0.0,0.0,1541319204.379
3.097,3.097,93.032,0.0,0.0,0.774,12617523.0,12253939.0,0.0,0.0,1541319205.379
2.987,2.987,93.766,0.0,0.0,0.260,11917826.0,11569597.0,0.0,0.0,1541319206.379
3.599,3.213,92.931,0.0,0.0,0.257,11168305.0,10834733.0,0.0,0.0,1541319207.378
