"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_4_worker_8_rep_3.csv -T 1 90",,,,"Date:","04 Nov 2018 08:44:47 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
0.853,0.662,98.294,0.081,0.0,0.110,0.0,0.0,8382.733,170407.838,1541321087.533
47.460,5.214,46.123,0.0,0.0,1.203,11638006.0,11303717.0,0.0,0.0,1541321088.537
31.759,3.543,62.467,0.0,0.0,2.231,13132927.0,12746486.0,0.0,12288.0,1541321089.534
11.712,3.089,84.170,0.0,0.0,1.030,12964674.0,12573812.0,0.0,0.0,1541321090.534
3.081,2.311,93.582,0.0,0.0,1.027,13307062.0,12919741.0,0.0,0.0,1541321091.535
6.564,2.445,89.961,0.0,0.0,1.030,13338771.0,12948331.0,0.0,0.0,1541321092.534
3.974,2.564,92.179,0.0,0.0,1.282,13133798.0,12746808.0,0.0,0.0,1541321093.534
3.462,2.692,93.077,0.0,0.0,0.769,13136348.0,12745027.0,0.0,0.0,1541321094.534
2.828,3.085,92.931,0.0,0.0,1.157,13134706.0,12749011.0,0.0,0.0,1541321095.534
2.828,2.571,93.573,0.0,0.0,1.028,13133780.0,12743319.0,0.0,0.0,1541321096.534
3.081,3.338,92.683,0.0,0.0,0.899,13135461.0,12742227.0,0.0,0.0,1541321097.534
3.226,2.323,93.161,0.516,0.0,0.774,13132556.0,12745235.0,0.0,73728.0,1541321098.534
3.338,2.567,93.196,0.0,0.0,0.899,13136290.0,12750827.0,0.0,12288.0,1541321099.534
2.987,2.468,93.506,0.0,0.0,1.039,13137399.0,12743190.0,0.0,0.0,1541321100.534
4.097,2.689,92.061,0.0,0.0,1.152,13134689.0,12753801.0,0.0,0.0,1541321101.534
3.081,3.338,92.811,0.0,0.0,0.770,13133018.0,12744828.0,0.0,0.0,1541321102.534
3.093,2.835,93.170,0.0,0.0,0.902,13140414.0,12749804.0,0.0,0.0,1541321103.534
2.584,2.713,93.798,0.0,0.0,0.904,13135201.0,12749870.0,0.0,0.0,1541321104.534
2.611,2.219,94.517,0.0,0.0,0.653,13343989.0,12949718.0,0.0,0.0,1541321105.534
1.943,2.720,94.301,0.0,0.0,1.036,13136486.0,12746627.0,0.0,0.0,1541321106.534
2.964,2.191,93.943,0.0,0.0,0.902,13134836.0,12749145.0,0.0,0.0,1541321107.534
2.857,2.078,94.156,0.0,0.0,0.909,13131119.0,12735363.0,0.0,0.0,1541321108.534
3.351,2.320,93.041,0.0,0.0,1.289,13139323.0,12756974.0,0.0,0.0,1541321109.534
3.752,2.717,92.626,0.0,0.0,0.906,13127043.0,12720634.0,0.0,0.0,1541321110.534
3.418,3.544,91.899,0.0,0.0,1.139,13143880.0,12768458.0,0.0,0.0,1541321111.534
3.974,3.718,91.410,0.0,0.0,0.897,12958225.0,12564517.0,0.0,0.0,1541321112.534
3.351,3.093,93.041,0.0,0.0,0.515,13306048.0,12928535.0,0.0,0.0,1541321113.534
3.448,3.065,92.720,0.0,0.0,0.766,13142536.0,12751398.0,0.0,0.0,1541321114.534
2.731,2.601,94.148,0.0,0.0,0.520,13087313.0,12699125.0,0.0,0.0,1541321115.534
3.475,2.574,93.179,0.0,0.0,0.772,13183160.0,12776582.0,0.0,0.0,1541321116.534
3.448,2.682,92.976,0.0,0.0,0.894,13137197.0,12771172.0,0.0,0.0,1541321117.534
2.458,2.717,93.790,0.0,0.0,1.035,13336653.0,12901546.0,0.0,0.0,1541321118.534
2.979,2.332,94.171,0.0,0.0,0.518,13138223.0,12792308.0,0.0,0.0,1541321119.534
3.205,2.564,93.333,0.128,0.0,0.769,13137283.0,12748194.0,0.0,9150464.0,1541321120.534
3.576,2.682,92.848,0.0,0.0,0.894,13345451.0,12926770.0,0.0,0.0,1541321121.534
2.551,3.954,92.730,0.0,0.0,0.765,13135692.0,12775609.0,0.0,0.0,1541321122.534
2.332,3.109,94.041,0.0,0.0,0.518,13137146.0,12732171.0,0.0,0.0,1541321123.534
2.338,2.597,94.156,0.0,0.0,0.909,13124704.0,12725697.0,0.0,0.0,1541321124.534
3.321,2.937,92.848,0.0,0.0,0.894,13147221.0,12782471.0,0.0,0.0,1541321125.534
3.604,2.317,93.565,0.0,0.0,0.515,13128615.0,12726255.0,0.0,0.0,1541321126.534
2.081,2.471,94.408,0.0,0.0,1.040,13150555.0,12775848.0,0.0,0.0,1541321127.534
