"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_16_worker_8_rep_1.csv -T 1 90",,,,"Date:","04 Nov 2018 09:56:17 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
1.343,1.069,97.286,0.075,0.0,0.227,0.0,0.0,7456.974,184799.323,1541325377.979
42.527,6.522,49.049,0.0,0.0,1.902,24531509.0,23786235.0,0.0,12288.0,1541325378.980
8.847,7.239,83.378,0.0,0.0,0.536,29194298.0,28326869.0,0.0,0.0,1541325379.980
13.245,7.815,76.689,0.927,0.0,1.325,30234818.0,29339781.0,0.0,90112.0,1541325380.984
10.280,8.411,80.641,0.0,0.0,0.668,28416430.0,27584235.0,0.0,0.0,1541325381.980
9.262,7.114,82.685,0.0,0.0,0.940,30710585.0,29775404.0,0.0,0.0,1541325382.980
10.484,7.124,81.048,0.0,0.0,1.344,32556991.0,31647599.0,0.0,0.0,1541325383.980
9.079,7.076,82.510,0.0,0.0,1.335,28594244.0,27690120.0,0.0,0.0,1541325384.980
8.957,8.422,81.417,0.0,0.0,1.203,30902056.0,29990007.0,0.0,0.0,1541325385.980
11.126,7.947,79.338,0.0,0.0,1.589,32236072.0,31264236.0,0.0,0.0,1541325386.980
9.188,7.457,82.557,0.0,0.0,0.799,29539461.0,28684696.0,0.0,0.0,1541325387.980
12.800,6.933,79.333,0.0,0.0,0.933,30327901.0,29383591.0,0.0,0.0,1541325388.980
9.202,7.172,82.544,0.0,0.0,1.083,31023760.0,30102918.0,0.0,0.0,1541325389.980
9.648,7.562,82.008,0.0,0.0,0.782,28447787.0,27606058.0,0.0,0.0,1541325390.982
8.945,7.877,81.842,0.0,0.0,1.335,31122362.0,30231278.0,0.0,0.0,1541325391.980
9.176,7.580,82.846,0.0,0.0,0.399,29425667.0,28516657.0,0.0,0.0,1541325392.980
8.533,7.867,82.667,0.0,0.0,0.933,31034099.0,30097038.0,0.0,0.0,1541325393.981
8.591,6.443,83.624,0.0,0.0,1.342,29046987.0,28196716.0,0.0,0.0,1541325394.980
8.995,8.069,82.011,0.0,0.0,0.926,31803724.0,30842766.0,0.0,0.0,1541325395.980
8.533,8.133,82.267,0.0,0.0,1.067,30591527.0,29679188.0,0.0,0.0,1541325396.980
8.300,7.631,83.400,0.0,0.0,0.669,30493184.0,29608248.0,0.0,0.0,1541325397.980
9.202,7.442,82.544,0.0,0.0,0.812,32698071.0,31731344.0,0.0,0.0,1541325398.980
8.673,8.410,81.866,0.0,0.0,1.051,29515352.0,28619805.0,0.0,0.0,1541325399.980
8.820,8.141,82.632,0.0,0.0,0.407,33225611.0,32265236.0,0.0,0.0,1541325400.980
9.733,8.267,81.200,0.0,0.0,0.800,32224626.0,31217196.0,0.0,0.0,1541325401.980
8.278,7.477,83.712,0.0,0.0,0.534,29039995.0,28206379.0,0.0,0.0,1541325402.981
8.730,8.995,81.614,0.0,0.0,0.661,31047700.0,30110655.0,0.0,0.0,1541325403.984
8.796,7.578,82.544,0.0,0.0,1.083,30402600.0,29499525.0,0.0,4096.0,1541325404.980
7.958,7.958,83.289,0.0,0.0,0.796,29460470.0,28602722.0,0.0,0.0,1541325405.980
8.591,9.262,80.537,0.0,0.0,1.611,31066844.0,30077655.0,0.0,0.0,1541325406.980
8.389,7.989,82.956,0.0,0.0,0.666,29992127.0,29110537.0,0.0,0.0,1541325407.980
7.775,7.507,84.316,0.0,0.0,0.402,30639099.0,29725267.0,0.0,0.0,1541325408.980
8.678,8.545,81.842,0.134,0.0,0.801,30539032.0,29655475.0,0.0,21200896.0,1541325409.980
7.540,9.392,81.746,0.132,0.0,1.190,31267040.0,30337423.0,0.0,32768.0,1541325410.980
8.639,7.330,82.984,0.0,0.0,1.047,28589170.0,27753043.0,0.0,0.0,1541325411.981
8.556,8.556,81.818,0.0,0.0,1.070,30976963.0,30067635.0,0.0,0.0,1541325412.981
8.614,7.672,82.503,0.0,0.0,1.211,33127335.0,32131766.0,0.0,0.0,1541325413.980
8.609,7.815,82.914,0.0,0.0,0.662,29888521.0,29005384.0,0.0,40960.0,1541325414.980
8.784,7.568,82.297,0.0,0.0,1.351,31603098.0,30683036.0,0.0,0.0,1541325415.980
9.677,7.258,81.989,0.0,0.0,1.075,31671129.0,30675075.0,0.0,0.0,1541325416.980
7.368,8.816,83.158,0.0,0.0,0.658,29161634.0,28316889.0,0.0,0.0,1541325417.980
8.690,9.358,80.882,0.0,0.0,1.070,31127476.0,30193789.0,0.0,0.0,1541325418.980
8.898,8.632,81.673,0.0,0.0,0.797,31528582.0,30617640.0,0.0,0.0,1541325419.980
8.257,7.995,82.962,0.0,0.0,0.786,28200183.0,27358564.0,0.0,0.0,1541325420.980
10.540,8.300,79.710,0.0,0.0,1.449,33417069.0,32425201.0,0.0,0.0,1541325421.984
8.730,8.466,82.011,0.0,0.0,0.794,30089910.0,29178455.0,0.0,0.0,1541325422.980
9.574,7.979,81.782,0.0,0.0,0.665,30558409.0,29661923.0,0.0,0.0,1541325423.980
8.649,7.162,83.514,0.0,0.0,0.676,31233825.0,30314380.0,0.0,0.0,1541325424.980
9.720,6.924,82.423,0.0,0.0,0.932,32476168.0,31528870.0,0.0,0.0,1541325425.980
8.725,7.383,83.221,0.0,0.0,0.671,30179786.0,29279432.0,0.0,0.0,1541325426.981
7.951,8.086,83.019,0.0,0.0,0.943,31060719.0,30133494.0,0.0,0.0,1541325427.980
8.355,6.897,83.820,0.0,0.0,0.928,30571931.0,29651870.0,0.0,0.0,1541325428.980
8.032,6.693,84.337,0.0,0.0,0.937,28915834.0,28078063.0,0.0,0.0,1541325429.980
8.468,8.065,82.661,0.0,0.0,0.806,31516640.0,30587740.0,0.0,0.0,1541325430.980
9.163,8.632,81.009,0.0,0.0,1.195,32046401.0,31094809.0,0.0,0.0,1541325431.980
6.933,8.400,83.333,0.0,0.0,1.333,29227127.0,28356026.0,0.0,0.0,1541325432.980
8.032,8.166,82.999,0.0,0.0,0.803,30427031.0,29537839.0,0.0,0.0,1541325433.980
6.757,7.838,84.459,0.0,0.0,0.946,29838427.0,28977190.0,0.0,0.0,1541325434.980
8.598,8.730,82.143,0.0,0.0,0.529,30172622.0,29261390.0,0.0,0.0,1541325435.980
8.874,8.212,82.119,0.0,0.0,0.795,29780925.0,28893510.0,0.0,0.0,1541325436.980
8.199,7.124,83.871,0.0,0.0,0.806,29338580.0,28464132.0,0.0,0.0,1541325437.981
10.054,7.641,81.769,0.0,0.0,0.536,32390661.0,31424073.0,0.0,0.0,1541325438.980
8.678,6.809,83.578,0.0,0.0,0.935,29211588.0,28359815.0,0.0,0.0,1541325439.980
8.079,6.887,81.060,3.311,0.0,0.662,28173378.0,27328662.0,0.0,20545536.0,1541325440.981
7.703,7.568,84.054,0.0,0.0,0.676,30598896.0,29699300.0,0.0,0.0,1541325441.980
9.103,7.124,82.586,0.0,0.0,1.187,30043010.0,29140736.0,0.0,0.0,1541325442.980
9.140,7.796,82.258,0.0,0.0,0.806,31509709.0,30570836.0,0.0,0.0,1541325443.980
8.245,8.644,82.048,0.0,0.0,1.064,29661083.0,28789044.0,0.0,0.0,1541325444.980
9.486,8.169,81.423,0.0,0.0,0.922,31489902.0,30553252.0,0.0,0.0,1541325445.985
9.225,8.422,81.551,0.0,0.0,0.802,31972563.0,30996476.0,0.0,0.0,1541325446.980
8.221,6.065,84.367,0.0,0.0,1.348,29917270.0,29031836.0,0.0,0.0,1541325447.980
9.019,7.560,82.759,0.0,0.0,0.663,29643105.0,28769844.0,0.0,0.0,1541325448.980
8.621,8.886,81.565,0.0,0.0,0.928,30514725.0,29606161.0,0.0,0.0,1541325449.980
9.948,8.246,80.890,0.0,0.0,0.916,29890554.0,29031368.0,0.0,0.0,1541325450.980
9.019,7.560,82.493,0.0,0.0,0.928,30346925.0,29418507.0,0.0,0.0,1541325451.980
10.354,8.519,80.734,0.0,0.0,0.393,30518164.0,29630163.0,0.0,0.0,1541325452.980
8.267,7.467,83.467,0.0,0.0,0.800,30452971.0,29577722.0,0.0,0.0,1541325453.980
9.354,8.564,81.291,0.0,0.0,0.791,29331220.0,28405498.0,0.0,0.0,1541325454.980
8.119,6.495,84.574,0.0,0.0,0.812,31626373.0,30703722.0,0.0,0.0,1541325455.980
8.765,8.765,81.408,0.0,0.0,1.062,31565599.0,30613717.0,0.0,0.0,1541325456.980
8.199,7.930,82.527,0.0,0.0,1.344,31672110.0,30778806.0,0.0,0.0,1541325457.980
9.643,8.719,80.317,0.0,0.0,1.321,31903116.0,30953534.0,0.0,0.0,1541325458.980
9.922,8.616,80.287,0.0,0.0,1.175,30023825.0,29140503.0,0.0,0.0,1541325459.980
9.091,8.300,81.423,0.0,0.0,1.186,31117056.0,30188439.0,0.0,0.0,1541325460.981
9.212,8.812,80.908,0.0,0.0,1.068,31440604.0,30489400.0,0.0,0.0,1541325461.980
9.447,7.287,82.321,0.0,0.0,0.945,30514242.0,29594380.0,0.0,0.0,1541325462.980
9.007,8.212,81.987,0.0,0.0,0.795,29490616.0,28688987.0,0.0,0.0,1541325463.980
8.931,7.848,82.273,0.0,0.0,0.947,32590300.0,31577552.0,0.0,0.0,1541325464.980
8.254,7.307,83.627,0.0,0.0,0.812,30319025.0,29408744.0,0.0,0.0,1541325465.980
7.297,6.081,86.081,0.0,0.0,0.541,26402380.0,25947563.0,0.0,0.0,1541325466.980
3.985,2.699,93.059,0.0,0.0,0.257,10002166.0,9716181.0,0.0,0.0,1541325467.980
