"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_4_worker_64_rep_1.csv -T 1 90",,,,"Date:","04 Nov 2018 08:59:16 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
0.924,0.716,98.157,0.079,0.0,0.124,0.0,0.0,8177.100,171373.814,1541321956.616
47.903,6.901,42.490,0.0,0.0,2.706,10647704.0,10323863.0,0.0,0.0,1541321957.617
43.700,5.496,48.794,0.0,0.0,2.011,13572645.0,13148236.0,0.0,0.0,1541321958.617
24.183,4.706,69.281,0.0,0.0,1.830,13143860.0,12796015.0,0.0,12288.0,1541321959.616
3.466,4.878,91.271,0.0,0.0,0.385,13140097.0,12749800.0,0.0,0.0,1541321960.617
3.742,3.871,91.613,0.0,0.0,0.774,13130943.0,12744821.0,0.0,0.0,1541321961.617
5.161,4.129,89.677,0.0,0.0,1.032,13118088.0,12724384.0,0.0,0.0,1541321962.617
4.987,3.581,90.153,0.0,0.0,1.279,13360655.0,12970952.0,0.0,0.0,1541321963.617
4.410,3.632,91.310,0.0,0.0,0.649,13335220.0,12945578.0,0.0,0.0,1541321964.617
4.563,4.309,89.734,0.0,0.0,1.394,13134156.0,12747138.0,0.0,0.0,1541321965.617
4.510,4.510,90.206,0.0,0.0,0.773,13135150.0,12737373.0,0.0,0.0,1541321966.617
2.968,4.516,91.484,0.0,0.0,1.032,13134464.0,12754550.0,0.0,0.0,1541321967.617
3.377,4.156,92.078,0.0,0.0,0.390,13341565.0,12946953.0,0.0,0.0,1541321968.617
3.742,3.871,91.613,0.0,0.0,0.774,13141294.0,12751553.0,0.0,0.0,1541321969.617
3.520,3.129,92.177,0.0,0.0,1.173,13130658.0,12745484.0,0.0,0.0,1541321970.617
3.742,3.355,91.871,0.0,0.0,1.032,13134177.0,12735698.0,0.0,0.0,1541321971.617
3.836,4.731,90.281,0.0,0.0,1.151,13140728.0,12760285.0,0.0,0.0,1541321972.617
3.752,4.010,91.721,0.0,0.0,0.517,13135094.0,12748121.0,0.0,0.0,1541321973.617
3.708,4.987,90.537,0.0,0.0,0.767,13136705.0,12754057.0,0.0,0.0,1541321974.617
3.351,3.995,91.753,0.0,0.0,0.902,13136146.0,12747590.0,0.0,0.0,1541321975.617
3.846,4.103,90.897,0.0,0.0,1.154,13135556.0,12748106.0,0.0,0.0,1541321976.617
3.756,4.275,91.580,0.0,0.0,0.389,13134543.0,12744790.0,0.0,0.0,1541321977.617
3.632,3.113,92.477,0.0,0.0,0.778,13134613.0,12747955.0,0.0,0.0,1541321978.617
3.728,3.985,91.517,0.0,0.0,0.771,13137151.0,12751472.0,0.0,0.0,1541321979.617
3.646,3.646,92.057,0.0,0.0,0.651,13135536.0,12746772.0,0.0,0.0,1541321980.617
4.193,4.828,90.089,0.0,0.0,0.889,13135821.0,12750294.0,0.0,0.0,1541321981.617
4.903,4.129,90.194,0.0,0.0,0.774,13067638.0,12671722.0,0.0,0.0,1541321982.617
3.567,5.478,90.318,0.0,0.0,0.637,13203993.0,12822003.0,0.0,0.0,1541321983.617
3.841,4.609,90.909,0.0,0.0,0.640,13341745.0,12951841.0,0.0,0.0,1541321984.617
3.627,3.627,91.580,0.0,0.0,1.166,13132995.0,12716405.0,0.0,40960.0,1541321985.617
3.222,3.608,91.495,0.258,0.0,1.418,13345630.0,12984457.0,0.0,77824.0,1541321986.617
3.325,4.348,90.793,0.0,0.0,1.535,13133981.0,12736728.0,0.0,0.0,1541321987.617
3.493,4.010,91.721,0.0,0.0,0.776,13137878.0,12757586.0,0.0,0.0,1541321988.617
3.866,3.866,91.495,0.0,0.0,0.773,13135858.0,12748019.0,0.0,0.0,1541321989.617
4.209,4.592,90.179,0.0,0.0,1.020,13134525.0,12733336.0,0.0,9535488.0,1541321990.617
3.728,4.499,90.617,0.0,0.0,1.157,13105760.0,12699004.0,0.0,0.0,1541321991.617
3.185,5.350,90.573,0.0,0.0,0.892,13172281.0,12816482.0,0.0,0.0,1541321992.617
3.604,4.376,91.120,0.0,0.0,0.901,13133605.0,12708666.0,0.0,0.0,1541321993.617
4.0,4.129,90.710,0.0,0.0,1.161,13145126.0,12792749.0,0.0,0.0,1541321994.617
3.901,4.161,90.637,0.0,0.0,1.300,13336998.0,12938940.0,0.0,0.0,1541321995.617
3.599,6.041,89.460,0.0,0.0,0.900,13135282.0,12754755.0,0.0,0.0,1541321996.617
3.502,4.540,91.310,0.0,0.0,0.649,13140411.0,12743034.0,0.0,0.0,1541321997.617
3.368,4.922,90.803,0.0,0.0,0.907,13113640.0,12705155.0,0.0,0.0,1541321998.617
3.608,3.995,91.237,0.0,0.0,1.160,13144081.0,12782411.0,0.0,0.0,1541321999.617
2.828,4.884,91.003,0.0,0.0,1.285,13041003.0,12660262.0,0.0,0.0,1541322000.617
4.258,3.097,91.355,0.0,0.0,1.290,13141110.0,12750083.0,0.0,0.0,1541322001.617
3.497,4.016,91.710,0.0,0.0,0.777,13423447.0,13020853.0,0.0,0.0,1541322002.617
3.238,3.497,92.228,0.0,0.0,1.036,13119112.0,12743077.0,0.0,0.0,1541322003.617
3.708,5.243,90.409,0.0,0.0,0.639,13149303.0,12751086.0,0.0,0.0,1541322004.617
4.309,5.196,89.354,0.0,0.0,1.141,13134595.0,12739386.0,0.0,0.0,1541322005.620
3.539,4.456,91.219,0.0,0.0,0.786,13072784.0,12695208.0,0.0,0.0,1541322006.617
5.058,4.150,90.013,0.0,0.0,0.778,13192605.0,12805262.0,0.0,0.0,1541322007.617
4.092,4.220,90.537,0.0,0.0,1.151,13138248.0,12753756.0,0.0,0.0,1541322008.617
3.355,4.258,91.097,0.0,0.0,1.290,13042961.0,12648459.0,0.0,0.0,1541322009.617
3.137,3.268,92.680,0.0,0.0,0.915,13228848.0,12849900.0,0.0,0.0,1541322010.617
3.351,5.026,91.108,0.0,0.0,0.515,13134728.0,12749873.0,0.0,0.0,1541322011.617
4.150,3.891,91.180,0.0,0.0,0.778,13336449.0,12905331.0,0.0,0.0,1541322012.617
3.613,4.645,90.968,0.0,0.0,0.774,13061299.0,12714431.0,0.0,0.0,1541322013.617
3.732,4.376,91.377,0.0,0.0,0.515,13207000.0,12801889.0,0.0,0.0,1541322014.617
3.355,4.258,90.839,0.0,0.0,1.548,13126619.0,12753537.0,0.0,20480.0,1541322015.617
3.737,3.995,90.335,0.515,0.0,1.418,13134467.0,12745007.0,0.0,32768.0,1541322016.617
