"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_32_worker_16_rep_3.csv -T 1 90",,,,"Date:","04 Nov 2018 11:47:42 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.068,1.663,95.789,0.071,0.0,0.409,0.0,0.0,6364.683,212095.917,1541332062.667
47.928,6.492,43.785,0.0,0.0,1.796,11112658.0,10470946.0,0.0,0.0,1541332063.668
47.211,10.340,38.639,0.0,0.0,3.810,21794306.0,20751444.0,0.0,0.0,1541332064.668
25.886,10.763,60.627,0.0,0.0,2.725,28092739.0,27065427.0,0.0,0.0,1541332065.669
13.333,8.844,75.782,0.0,0.0,2.041,27436198.0,26329777.0,0.0,0.0,1541332066.669
12.701,11.096,74.198,0.0,0.0,2.005,30203775.0,29213178.0,0.0,0.0,1541332067.669
14.667,11.733,71.733,0.0,0.0,1.867,30943567.0,29947759.0,0.0,0.0,1541332068.669
13.279,10.569,73.713,0.0,0.0,2.439,30483089.0,29581602.0,0.0,0.0,1541332069.668
15.220,10.547,71.829,0.267,0.0,2.136,30282989.0,29381767.0,0.0,81920.0,1541332070.668
12.703,11.486,72.568,0.0,0.0,3.243,31513113.0,30536465.0,0.0,0.0,1541332071.668
12.113,10.902,75.101,0.0,0.0,1.884,31066860.0,30129402.0,0.0,0.0,1541332072.668
14.840,10.963,72.460,0.0,0.0,1.738,32952561.0,32016254.0,0.0,0.0,1541332073.669
13.456,10.818,73.351,0.0,0.0,2.375,32937896.0,31818356.0,0.0,0.0,1541332074.668
11.491,9.029,77.428,0.0,0.0,2.052,32276880.0,31243312.0,0.0,0.0,1541332075.669
11.637,10.014,76.455,0.0,0.0,1.894,33639936.0,32561942.0,0.0,0.0,1541332076.669
10.916,10.243,77.224,0.0,0.0,1.617,31572295.0,30536072.0,0.0,0.0,1541332077.668
14.553,11.482,72.230,0.0,0.0,1.736,34159725.0,33064132.0,0.0,0.0,1541332078.668
10.685,10.274,76.986,0.0,0.0,2.055,32682323.0,31608466.0,0.0,0.0,1541332079.668
11.391,10.199,76.689,0.0,0.0,1.722,32427773.0,31390393.0,0.0,0.0,1541332080.668
11.508,9.921,76.323,0.0,0.0,2.249,29858348.0,28894414.0,0.0,0.0,1541332081.668
10.840,10.569,75.881,0.0,0.0,2.710,32478897.0,31506468.0,0.0,0.0,1541332082.668
10.872,11.007,76.242,0.0,0.0,1.879,32538370.0,31599932.0,0.0,0.0,1541332083.669
12.483,10.491,74.768,0.0,0.0,2.258,33954168.0,32868182.0,0.0,0.0,1541332084.668
11.622,9.054,76.892,0.0,0.0,2.432,32681742.0,31391632.0,0.0,0.0,1541332085.669
11.819,10.890,75.299,0.0,0.0,1.992,35940237.0,34567200.0,0.0,0.0,1541332086.668
10.753,10.887,75.941,0.0,0.0,2.419,32533812.0,31537836.0,0.0,0.0,1541332087.668
10.872,11.946,75.570,0.0,0.0,1.611,31918727.0,31020510.0,0.0,0.0,1541332088.669
