"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_16_worker_16_rep_3.csv -T 1 80",,,,"Date:","07 Dec 2018 11:08:23 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.659,2.913,92.618,0.079,0.0,0.731,0.0,0.0,10397.588,324739.089,0.0,0.0,2939.512,9381.002,1544180903.469
45.034,6.395,46.939,0.0,0.0,1.633,10848587.0,10360028.0,0.0,0.0,0.0,0.0,4215.0,11707.0,1544180904.470
38.719,7.799,51.532,0.0,0.0,1.950,21450655.0,20812595.0,0.0,0.0,0.0,0.0,4126.0,14838.0,1544180905.470
13.776,6.122,79.082,0.0,0.0,1.020,24846151.0,24144345.0,0.0,0.0,0.0,0.0,3488.0,16590.0,1544180906.470
7.254,5.311,86.788,0.0,0.0,0.648,24090749.0,23343629.0,0.0,0.0,0.0,0.0,3756.0,16671.0,1544180907.470
10.561,5.215,82.920,0.0,0.0,1.304,24813126.0,24125812.0,0.0,0.0,0.0,0.0,4016.0,17005.0,1544180908.470
5.921,4.474,88.684,0.0,0.0,0.921,24990569.0,24214606.0,0.0,0.0,0.0,0.0,4137.0,17271.0,1544180909.470
5.402,5.138,88.669,0.0,0.0,0.791,25379706.0,24629332.0,0.0,0.0,0.0,0.0,4268.0,17470.0,1544180910.470
5.111,4.980,88.336,0.393,0.0,1.180,24145498.0,23430586.0,0.0,69632.0,0.0,0.0,3965.0,16860.0,1544180911.470
4.636,4.503,90.199,0.0,0.0,0.662,23942025.0,23239989.0,0.0,65536.0,0.0,0.0,3922.0,16367.0,1544180912.470
5.882,4.837,88.627,0.0,0.0,0.654,24237218.0,23548413.0,0.0,0.0,0.0,0.0,3967.0,16877.0,1544180913.470
