"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_32_worker_64_rep_1.csv -T 1 80",,,,"Date:","07 Dec 2018 12:57:45 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.673,2.892,92.645,0.071,0.0,0.719,0.0,0.0,9154.806,316497.755,0.0,0.0,2887.148,9293.099,1544187465.916
46.379,7.103,43.733,0.0,0.0,2.786,10871671.0,10062104.0,0.0,0.0,0.0,0.0,4361.0,11805.0,1544187466.922
44.778,9.585,43.062,0.0,0.0,2.575,20104256.0,19906720.0,0.0,0.0,0.0,0.0,6826.0,19552.0,1544187467.917
16.276,7.724,73.793,0.0,0.0,2.207,28598626.0,28127634.0,0.0,0.0,0.0,0.0,7918.0,24377.0,1544187468.917
7.880,9.239,81.114,0.0,0.0,1.766,30003332.0,29377318.0,0.0,0.0,0.0,0.0,8702.0,25905.0,1544187469.919
9.960,8.234,79.681,0.0,0.0,2.125,31196533.0,30644476.0,0.0,0.0,0.0,0.0,9272.0,26918.0,1544187470.920
9.066,8.390,80.514,0.0,0.0,2.030,29898842.0,29654225.0,0.0,0.0,0.0,0.0,9096.0,25965.0,1544187471.918
9.103,9.639,79.250,0.0,0.0,2.008,30283460.0,29590173.0,0.0,0.0,0.0,0.0,9020.0,25999.0,1544187472.918
10.340,9.116,78.639,0.0,0.0,1.905,30856628.0,30477925.0,0.0,0.0,0.0,0.0,9185.0,26660.0,1544187473.917
9.461,8.279,80.420,0.0,0.0,1.840,30288173.0,29657180.0,0.0,0.0,0.0,0.0,8987.0,25453.0,1544187474.920
9.293,10.209,78.534,0.0,0.0,1.963,30523486.0,30138413.0,0.0,0.0,0.0,0.0,9177.0,26243.0,1544187475.917
9.600,8.667,80.0,0.0,0.0,1.733,30907529.0,30494486.0,0.0,0.0,0.0,0.0,9639.0,27726.0,1544187476.917
8.289,8.021,82.754,0.0,0.0,0.936,30140503.0,29814884.0,0.0,0.0,0.0,0.0,8742.0,25502.0,1544187477.917
8.753,8.886,80.769,0.0,0.0,1.592,32653548.0,32153294.0,0.0,0.0,0.0,0.0,9347.0,27666.0,1544187478.917
8.163,8.435,82.041,0.0,0.0,1.361,31025963.0,30567538.0,0.0,0.0,0.0,0.0,9196.0,25878.0,1544187479.917
9.933,8.859,79.060,0.0,0.0,2.148,30015241.0,29532095.0,0.0,0.0,0.0,0.0,8863.0,25344.0,1544187480.917
9.441,8.777,79.787,0.0,0.0,1.995,31624409.0,31149493.0,0.0,0.0,0.0,0.0,9226.0,26535.0,1544187481.918
8.0,9.333,80.800,0.0,0.0,1.867,29704595.0,29274802.0,0.0,0.0,0.0,0.0,8903.0,25000.0,1544187482.917
7.898,9.103,81.660,0.0,0.0,1.339,28503322.0,28068032.0,0.0,0.0,0.0,0.0,8587.0,24532.0,1544187483.917
