"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_0:1_vc_32_worker_8_rep_3.csv -T 1 80",,,,"Date:","07 Dec 2018 12:17:50 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
3.786,7.772,86.769,0.262,0.0,1.412,0.0,0.0,1544185070.181
1.087,6.522,92.391,0.0,0.0,0.0,462642.0,13135290.0,1544185071.182
1.042,6.250,92.708,0.0,0.0,0.0,440160.0,12500348.0,1544185072.182
2.041,7.143,90.816,0.0,0.0,0.0,444938.0,12498367.0,1544185073.182
3.061,8.163,86.735,0.0,0.0,2.041,442762.0,12500582.0,1544185074.182
2.083,8.333,88.542,0.0,0.0,1.042,438083.0,12466137.0,1544185075.182
1.053,5.263,93.684,0.0,0.0,0.0,441341.0,12529942.0,1544185076.183
2.083,6.250,90.625,0.0,0.0,1.042,445528.0,12504329.0,1544185077.182
1.042,6.250,92.708,0.0,0.0,0.0,439776.0,12500037.0,1544185078.182
1.010,7.071,90.909,0.0,0.0,1.010,439876.0,12500297.0,1544185079.182
6.250,5.208,87.500,0.0,0.0,1.042,452274.0,12697958.0,1544185080.182
1.031,6.186,92.784,0.0,0.0,0.0,439974.0,12500318.0,1544185081.182
1.010,8.081,89.899,0.0,0.0,1.010,446762.0,12694944.0,1544185082.182
2.105,5.263,91.579,0.0,0.0,1.053,445379.0,12500141.0,1544185083.182
2.105,4.211,93.684,0.0,0.0,0.0,439165.0,12500110.0,1544185084.182
2.083,5.208,91.667,0.0,0.0,1.042,440116.0,12500166.0,1544185085.182
4.0,8.0,87.0,0.0,0.0,1.0,445438.0,12500352.0,1544185086.182
2.083,4.167,93.750,0.0,0.0,0.0,439366.0,12499865.0,1544185087.182
1.042,5.208,93.750,0.0,0.0,0.0,438497.0,12500273.0,1544185088.182
2.083,7.292,90.625,0.0,0.0,0.0,446416.0,12498791.0,1544185089.182
3.030,8.081,87.879,0.0,0.0,1.010,439778.0,12498808.0,1544185090.182
2.128,3.191,94.681,0.0,0.0,0.0,439691.0,12501577.0,1544185091.182
1.020,7.143,90.816,0.0,0.0,1.020,445398.0,12498692.0,1544185092.182
2.020,8.081,89.899,0.0,0.0,0.0,439713.0,12501675.0,1544185093.182
1.031,6.186,91.753,0.0,0.0,1.031,439759.0,12498716.0,1544185094.182
3.226,4.301,92.473,0.0,0.0,0.0,451839.0,12695907.0,1544185095.182
2.062,5.155,91.753,0.0,0.0,1.031,439411.0,12501441.0,1544185096.182
2.083,5.208,92.708,0.0,0.0,0.0,439899.0,12498778.0,1544185097.182
1.031,6.186,87.629,3.093,0.0,2.062,445641.0,12500263.0,1544185098.182
1.042,6.250,92.708,0.0,0.0,0.0,439802.0,12500298.0,1544185099.182
2.083,6.250,91.667,0.0,0.0,0.0,439173.0,12499954.0,1544185100.182
1.010,9.091,87.879,0.0,0.0,2.020,444970.0,12500255.0,1544185101.182
2.041,6.122,91.837,0.0,0.0,0.0,440362.0,12500181.0,1544185102.182
0.0,5.319,94.681,0.0,0.0,0.0,453551.0,12890885.0,1544185103.182
4.040,6.061,88.889,0.0,0.0,1.010,446012.0,12498417.0,1544185104.182
1.064,6.383,92.553,0.0,0.0,0.0,446714.0,12694901.0,1544185105.182
2.062,6.186,90.722,0.0,0.0,1.031,439852.0,12500264.0,1544185106.182
2.041,9.184,88.776,0.0,0.0,0.0,445572.0,12500412.0,1544185107.182
0.0,8.081,89.899,0.0,0.0,2.020,439456.0,12500175.0,1544185108.182
2.083,5.208,92.708,0.0,0.0,0.0,440030.0,12498671.0,1544185109.182
3.093,8.247,87.629,0.0,0.0,1.031,444926.0,12498674.0,1544185110.182
1.031,4.124,92.784,0.0,0.0,2.062,440115.0,12501699.0,1544185111.182
2.041,7.143,90.816,0.0,0.0,0.0,439385.0,12499885.0,1544185112.182
2.083,5.208,91.667,0.0,0.0,1.042,444875.0,12499874.0,1544185113.182
0.0,6.250,92.708,0.0,0.0,1.042,445180.0,12656189.0,1544185114.182
3.093,7.216,89.691,0.0,0.0,0.0,440284.0,12540099.0,1544185115.182
4.0,7.0,88.0,0.0,0.0,1.0,446260.0,12500343.0,1544185116.182
1.042,5.208,92.708,0.0,0.0,1.042,437896.0,12444775.0,1544185117.182
1.020,8.163,90.816,0.0,0.0,0.0,446633.0,12720317.0,1544185118.182
1.053,5.263,92.632,0.0,0.0,1.053,447272.0,12529925.0,1544185119.182
1.031,8.247,90.722,0.0,0.0,0.0,438948.0,12487340.0,1544185120.182
2.020,8.081,89.899,0.0,0.0,0.0,444776.0,12670885.0,1544185121.182
2.062,5.155,91.753,0.0,0.0,1.031,445700.0,12474430.0,1544185122.182
0.0,9.184,89.796,0.0,0.0,1.020,441620.0,12560424.0,1544185123.182
1.010,8.081,90.909,0.0,0.0,0.0,440114.0,12504355.0,1544185124.182
2.062,7.216,90.722,0.0,0.0,0.0,440104.0,12497052.0,1544185125.182
2.083,4.167,91.667,0.0,0.0,2.083,444671.0,12500187.0,1544185126.182
1.053,5.263,93.684,0.0,0.0,0.0,440393.0,12507129.0,1544185127.182
1.031,6.186,84.536,8.247,0.0,0.0,443861.0,12658936.0,1544185128.182
1.042,6.250,91.667,0.0,0.0,1.042,451755.0,12664523.0,1544185129.182
2.083,6.250,90.625,0.0,0.0,1.042,438913.0,12521167.0,1544185130.182
0.0,6.250,92.708,0.0,0.0,1.042,441219.0,12511658.0,1544185131.182
2.083,5.208,91.667,0.0,0.0,1.042,451145.0,12662149.0,1544185132.182
2.020,8.081,89.899,0.0,0.0,0.0,437896.0,12465884.0,1544185133.182
3.061,7.143,87.755,0.0,0.0,2.041,444059.0,12532313.0,1544185134.182
4.124,7.216,88.660,0.0,0.0,0.0,445240.0,12500153.0,1544185135.182
0.990,9.901,88.119,0.0,0.0,0.990,448091.0,12757156.0,1544185136.182
2.105,4.211,93.684,0.0,0.0,0.0,436903.0,12460209.0,1544185137.182
3.061,5.102,90.816,0.0,0.0,1.020,447533.0,12521417.0,1544185138.182
1.053,5.263,93.684,0.0,0.0,0.0,436615.0,12458902.0,1544185139.182
2.041,8.163,89.796,0.0,0.0,0.0,441483.0,12559829.0,1544185140.182
4.124,4.124,90.722,0.0,0.0,1.031,446281.0,12492962.0,1544185141.182
2.062,5.155,91.753,0.0,0.0,1.031,438844.0,12474584.0,1544185142.182
0.0,4.255,95.745,0.0,0.0,0.0,437599.0,12470359.0,1544185143.182
3.125,6.250,89.583,0.0,0.0,1.042,446986.0,12500169.0,1544185144.182
1.031,9.278,89.691,0.0,0.0,0.0,437594.0,12433458.0,1544185145.182
1.031,6.186,91.753,0.0,0.0,1.031,448219.0,12754269.0,1544185146.182
4.082,7.143,88.776,0.0,0.0,0.0,459855.0,12897994.0,1544185147.183
1.064,4.255,94.681,0.0,0.0,0.0,439587.0,12500223.0,1544185148.182
2.020,6.061,90.909,0.0,0.0,1.010,440195.0,12524415.0,1544185149.182
2.062,9.278,87.629,0.0,0.0,1.031,445551.0,12474741.0,1544185150.182
