"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_32_worker_8_rep_3.csv -T 1 80",,,,"Date:","07 Dec 2018 12:42:57 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.650,2.878,92.679,0.072,0.0,0.720,0.0,0.0,9305.405,315884.043,0.0,0.0,2883.422,9252.036,1544186577.346
48.387,5.049,45.442,0.0,0.0,1.122,13695351.0,12798398.0,0.0,0.0,0.0,0.0,3467.0,11396.0,1544186578.349
41.783,6.825,49.304,0.0,0.0,2.089,22021060.0,21379516.0,0.0,0.0,0.0,0.0,3312.0,14724.0,1544186579.347
13.624,4.894,80.820,0.0,0.0,0.661,21470377.0,20837031.0,0.0,0.0,0.0,0.0,2692.0,15315.0,1544186580.347
6.477,4.404,88.731,0.0,0.0,0.389,21905308.0,21256937.0,0.0,0.0,0.0,0.0,3072.0,16399.0,1544186581.347
7.013,4.286,88.312,0.0,0.0,0.390,21215610.0,20589267.0,0.0,0.0,0.0,0.0,2994.0,15782.0,1544186582.347
5.242,4.063,90.564,0.0,0.0,0.131,22405384.0,21759357.0,0.0,0.0,0.0,0.0,3700.0,16866.0,1544186583.347
5.085,5.476,89.048,0.0,0.0,0.391,23772324.0,23060061.0,0.0,0.0,0.0,0.0,3871.0,17373.0,1544186584.347
5.490,4.183,89.935,0.0,0.0,0.392,23629196.0,22947696.0,0.0,0.0,0.0,0.0,4065.0,17751.0,1544186585.346
5.829,4.922,88.601,0.0,0.0,0.648,22412727.0,21755250.0,0.0,0.0,0.0,0.0,3592.0,16837.0,1544186586.347
4.575,4.183,90.850,0.0,0.0,0.392,21846674.0,21184022.0,0.0,0.0,0.0,0.0,3401.0,16084.0,1544186587.347
4.563,4.302,90.874,0.0,0.0,0.261,21765056.0,21109350.0,0.0,0.0,0.0,0.0,3643.0,16154.0,1544186588.347
5.959,4.145,89.637,0.0,0.0,0.259,22113437.0,21489934.0,0.0,0.0,0.0,0.0,3817.0,16480.0,1544186589.347
7.216,4.510,87.500,0.0,0.0,0.773,23423022.0,22723291.0,0.0,0.0,0.0,0.0,4045.0,17688.0,1544186590.347
5.974,4.416,89.221,0.0,0.0,0.390,23002009.0,22297232.0,0.0,0.0,0.0,0.0,3873.0,17323.0,1544186591.347
6.128,4.042,89.309,0.0,0.0,0.522,21868631.0,21230537.0,0.0,0.0,0.0,0.0,3702.0,16351.0,1544186592.347
6.468,4.657,88.228,0.0,0.0,0.647,22189852.0,21525329.0,0.0,0.0,0.0,0.0,3699.0,16581.0,1544186593.347
5.433,4.528,89.780,0.0,0.0,0.259,22171644.0,21516405.0,0.0,0.0,0.0,0.0,3778.0,16773.0,1544186594.347
5.085,4.042,90.613,0.0,0.0,0.261,22962666.0,22292173.0,0.0,0.0,0.0,0.0,3602.0,17230.0,1544186595.347
4.706,4.314,90.065,0.392,0.0,0.523,23311704.0,22613680.0,0.0,73728.0,0.0,0.0,3225.0,17587.0,1544186596.347
4.205,4.074,91.459,0.0,0.0,0.263,22038160.0,21403046.0,0.0,0.0,0.0,0.0,3544.0,16570.0,1544186597.347
4.645,4.903,90.194,0.0,0.0,0.258,21380274.0,20731935.0,0.0,16384.0,0.0,0.0,3494.0,16016.0,1544186598.347
4.497,4.101,91.138,0.0,0.0,0.265,23423358.0,22730251.0,0.0,0.0,0.0,0.0,3754.0,17430.0,1544186599.347
4.491,3.303,91.678,0.0,0.0,0.528,23124313.0,22470126.0,0.0,0.0,0.0,0.0,3689.0,16777.0,1544186600.347
5.215,3.911,90.613,0.0,0.0,0.261,22983922.0,22279336.0,0.0,0.0,0.0,0.0,3783.0,17274.0,1544186601.347
3.942,4.205,91.459,0.0,0.0,0.394,22317324.0,21678187.0,0.0,0.0,0.0,0.0,3563.0,16629.0,1544186602.347
4.941,5.072,89.597,0.0,0.0,0.390,24606871.0,23871343.0,0.0,0.0,0.0,0.0,3957.0,18404.0,1544186603.347
3.714,4.111,91.910,0.0,0.0,0.265,23215921.0,22522562.0,0.0,0.0,0.0,0.0,3566.0,17350.0,1544186604.347
4.581,4.319,90.838,0.0,0.0,0.262,22406273.0,21767357.0,0.0,0.0,0.0,0.0,3076.0,16612.0,1544186605.347
4.563,4.563,90.482,0.0,0.0,0.391,22554372.0,21862922.0,0.0,0.0,0.0,0.0,3589.0,17058.0,1544186606.347
4.961,3.916,90.992,0.0,0.0,0.131,22633182.0,21998445.0,0.0,0.0,0.0,0.0,3079.0,16826.0,1544186607.347
4.450,4.581,89.398,1.047,0.0,0.524,22582452.0,21885852.0,0.0,14704640.0,0.0,0.0,3190.0,17004.0,1544186608.347
5.065,4.805,89.610,0.0,0.0,0.519,24016840.0,23306673.0,0.0,0.0,0.0,0.0,3063.0,18229.0,1544186609.347
5.072,4.291,90.377,0.0,0.0,0.260,22395057.0,21737671.0,0.0,0.0,0.0,0.0,3049.0,16877.0,1544186610.347
5.058,4.410,90.013,0.0,0.0,0.519,22647194.0,21984479.0,0.0,0.0,0.0,0.0,3082.0,17029.0,1544186611.347
4.359,3.831,91.413,0.0,0.0,0.396,23412785.0,22721198.0,0.0,0.0,0.0,0.0,3228.0,17727.0,1544186612.347
4.587,4.325,90.826,0.0,0.0,0.262,22770640.0,22105953.0,0.0,0.0,0.0,0.0,3218.0,17096.0,1544186613.347
5.405,5.019,89.189,0.0,0.0,0.386,22712158.0,22027249.0,0.0,0.0,0.0,0.0,3415.0,17199.0,1544186614.348
4.910,4.780,89.664,0.0,0.0,0.646,23199677.0,22512796.0,0.0,0.0,0.0,0.0,3660.0,17253.0,1544186615.347
5.957,6.210,87.326,0.0,0.0,0.507,23775621.0,23073636.0,0.0,0.0,0.0,0.0,3678.0,17770.0,1544186616.347
5.591,4.701,89.327,0.0,0.0,0.381,20559661.0,19955729.0,0.0,0.0,0.0,0.0,2826.0,15396.0,1544186617.347
4.101,3.836,91.799,0.0,0.0,0.265,23192520.0,22526919.0,0.0,0.0,0.0,0.0,3087.0,17453.0,1544186618.347
5.332,4.031,90.117,0.0,0.0,0.520,23314090.0,22600676.0,0.0,0.0,0.0,0.0,3142.0,17529.0,1544186619.347
4.929,3.891,90.532,0.0,0.0,0.649,22211709.0,21555401.0,0.0,0.0,0.0,0.0,2896.0,16719.0,1544186620.347
5.155,5.541,89.046,0.0,0.0,0.258,23406321.0,22713257.0,0.0,0.0,0.0,0.0,3054.0,17304.0,1544186621.347
4.563,4.563,90.482,0.0,0.0,0.391,23182450.0,22496527.0,0.0,0.0,0.0,0.0,3187.0,17456.0,1544186622.347
3.806,4.331,91.601,0.0,0.0,0.262,21992575.0,21342819.0,0.0,0.0,0.0,0.0,2872.0,16444.0,1544186623.347
5.852,4.161,89.727,0.0,0.0,0.260,23816677.0,23128684.0,0.0,0.0,0.0,0.0,3591.0,17570.0,1544186624.347
3.806,4.593,90.945,0.0,0.0,0.656,22604234.0,21920263.0,0.0,0.0,0.0,0.0,3076.0,17093.0,1544186625.347
4.199,3.806,91.339,0.262,0.0,0.394,22485199.0,21820179.0,0.0,45056.0,0.0,0.0,3163.0,16680.0,1544186626.349
